	SALL4 sum gb	SALL4 sum promoter	ATACseq sum gb	ATACseq sum promoter	H3K27ac sum gb	H3K27ac sum promoter
ENSMUSG00000110340	3.1449009729685398	2.9759358183839133	3.1852069416881883	2.9315697303372485	2.93050407149664	2.8768278498375954
ENSMUSG00000025237	4.3879726474906215	3.296407022714059	4.203131190798171	4.1927459011097294	4.457683241024848	3.643708982638885
ENSMUSG00000029063	4.347296181320314	3.2666886495691707	4.767551747314352	3.8274077891302527	4.465280214940369	3.215455137303634
ENSMUSG00000058624	4.702160742001006	3.21371958397975	4.521633184880847	3.5666345005226776	4.653746126756788	2.972663510977664
ENSMUSG00000113145	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0
ENSMUSG00000026083	4.648903596023214	3.4661362636660527	4.674202313268701	4.444611820402206	4.736162358428887	3.6383946503240345
ENSMUSG00000061825	3.619315640844596	3.036536145491338	3.587914138127059	2.99373827975981	3.5577570598754846	3.1237160252209994
ENSMUSG00000106352	4.121810347479228	3.129462160815028	4.1703606235027415	3.055927198702768	3.9495508853889154	2.95993757149213
ENSMUSG00000118029	2.824004492321377	3.140482902253669	3.632680962038112	3.644896868021784	3.0378439570460865	3.066623957851129
ENSMUSG00000079705	3.4804946511090167	2.898248402418751	3.328329095927637	2.7393830014153746	3.4313738171556407	2.806522863369378
ENSMUSG00000033981	4.950089356797573	3.330223643341979	4.6970083021373545	3.859120336473611	4.692712557909943	2.4966792341692
ENSMUSG00000027649	4.76016580187526	-2.0	5.051640163948093	-2.0	4.895670702603193	-2.0
ENSMUSG00000039990	4.38793057775406	3.5247577753542587	4.403961174051239	4.4241328948354175	4.515132726385834	3.7776609447771015
ENSMUSG00000075286	4.172005170532184	3.092719475338201	4.3725132259406925	3.2466639948072857	4.071645473239948	3.05432084153104
ENSMUSG00000113299	4.002091872448889	3.235680759926351	4.2461549977555375	3.3293549563333444	3.828526333668056	2.9797286104804246
ENSMUSG00000107655	3.0143396150456567	3.158112097412084	2.898109379541765	3.002434161231892	2.8700692759946533	3.028040971889084
ENSMUSG00000108573	3.148316732425552	3.164908753748441	3.1798602260142035	3.2119711759150986	2.9702465444761583	3.2808741725572155
ENSMUSG00000020455	3.885049524534234	3.20004570641227	4.369188759558638	3.906894630050727	4.110081052330718	3.4907315098416247
ENSMUSG00000097735	4.444039067775623	3.3968372389621684	4.447112583148836	4.0465380063671645	4.3046972854455205	3.5421588522912195
ENSMUSG00000104159	3.193696784710454	3.2275910781884263	3.314065769831426	3.8525481212896633	3.135610430565973	3.512079083458887
ENSMUSG00000042501	5.429613412727112	3.086146190685901	5.308931967757329	3.351644741043291	5.34076327339021	3.1297221086958777
ENSMUSG00000085547	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0
ENSMUSG00000098014	2.871910005574436	3.08313457971308	3.2917885100328954	3.284493899357234	2.6064700424297684	2.861561740085169
ENSMUSG00000022900	4.422987952086444	3.27393987730625	4.8030008668698665	3.71421102517877	4.468800960693602	3.4170583770781677
ENSMUSG00000051037	3.9785863081554	3.3174148893069595	3.8353198364743286	3.913559026850388	3.919246283509752	3.767055818351563
ENSMUSG00000019866	5.153602490680028	3.386193871320607	5.135642687552617	3.945744978286515	5.058614848354039	3.125319391713026
ENSMUSG00000049103	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0
ENSMUSG00000074170	3.818325545503526	3.4660694455894565	4.111658307631544	4.481728394832264	3.873503844725422	3.692583884460278
ENSMUSG00000100459	4.4132790828992245	3.137504969789488	4.300950816562536	3.092326338233708	4.2775542078256885	3.1190809482157005
ENSMUSG00000020649	3.778220249469875	3.371035211955729	4.086107118808101	4.299334461741858	3.642090905898757	3.6337312252295
ENSMUSG00000094747	4.110230455201188	3.109952951807299	3.955073339896853	2.801570466290061	3.956919628728684	2.793968569461284
ENSMUSG00000098370	3.363586911666105	3.133521876880112	3.2752491895351925	3.021436445697623	3.273110700485775	3.069742168507672
ENSMUSG00000075208	3.472332183565353	3.128595260190584	3.38589865372442	2.827972665204227	3.341353890668781	2.961477335119885
ENSMUSG00000089702	3.3487324552679776	3.150175969727964	3.458372206165453	3.17474642732821	3.614594843944992	3.298036643337622
ENSMUSG00000078923	4.219397636351414	3.23533819099011	4.556273908772732	4.122803204300778	4.333205876727663	3.656460681799425
ENSMUSG00000099913	4.319593195638169	3.463017548585191	4.134878045195129	4.040815321586505	4.353857109785673	3.6950830985070784
ENSMUSG00000083401	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0
ENSMUSG00000102629	3.345346279927472	3.082265820537036	3.350592215384722	3.0641498303551407	3.2141216305127527	2.8797257805486263
ENSMUSG00000043727	4.719125141575444	3.135294884943652	4.657047530394118	2.957913866382237	4.556501808257878	3.196552677581735
ENSMUSG00000107791	2.83842549955974	3.032362190810847	2.879760237506651	2.991331933149196	2.93475251493598	3.000386133234345
ENSMUSG00000102088	3.760708902675724	2.768521928583868	3.464757612466691	2.329235664999824	3.5623701976840594	2.676140560764221
ENSMUSG00000021974	4.406084073730866	3.1483475964210377	4.731176271606815	3.788507045334823	4.286754467756894	2.793225329697409
ENSMUSG00000021273	4.21532025132993	2.942272354518163	4.881893185420028	3.278485627173053	4.5468059980342765	3.237701417725293
ENSMUSG00000097274	3.415013434842089	3.1657931554017056	3.9745619814029856	3.409155936847694	3.733436422453026	2.892974410016207
ENSMUSG00000100062	4.329350412889395	3.151002930486523	4.069932699168799	2.9384539255787923	4.132144374803128	3.10323286423185
ENSMUSG00000037225	4.570706353293846	3.19576685417706	4.527324498669874	3.8117821176264246	4.435447779809635	2.8509579087794643
ENSMUSG00000092244	3.742550226460786	3.2383330276088778	3.749514629715207	3.237395404264302	3.679682901597417	3.262916579479344
ENSMUSG00000039883	4.315334173323463	3.264145405103589	4.315309589564364	3.365469264897712	4.224496805143042	3.136375689199269
ENSMUSG00000112904	4.603344325870535	3.1919035180661925	4.427296510183721	2.8914634707830675	4.466522864209923	2.9157811925268784
ENSMUSG00000083027	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0
ENSMUSG00000113691	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0
ENSMUSG00000073184	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0
ENSMUSG00000000339	4.123679630646652	3.415936635335157	4.137942131487675	4.225079975755764	4.238538484552355	3.624660520168396
ENSMUSG00000023828	4.7325725343922285	3.179091976953994	4.652571311539804	3.645232101063181	4.604124759910389	2.9465685607740397
ENSMUSG00000025324	5.02258919121395	3.2651960923668217	5.011760316059856	3.969538122027325	5.152497795079539	3.673185926118273
ENSMUSG00000100704	4.495598447545398	3.440585863509039	4.353566001093598	3.497205766036842	4.326154525616042	3.3641178919876418
ENSMUSG00000116641	4.359526878241654	3.176478091364302	4.834773782057033	3.5160653941808064	4.378609545215353	2.869885017375953
ENSMUSG00000105137	3.0396187248095194	3.226379050481172	2.7208947474503185	3.099257325714309	3.0207056187090804	3.189410297325725
ENSMUSG00000048170	4.540258546749595	3.183639904221352	4.773331733198307	4.0568392831587365	4.626774701273092	3.5348428144686994
ENSMUSG00000117701	4.252484087935812	3.1325894487580723	4.041781638788794	3.118854014002568	4.134835065678766	2.997269930677415
ENSMUSG00000063656	3.796910214943965	3.129016019910109	4.018824862132372	3.2306393305349985	3.948558684297477	3.269556138026406
ENSMUSG00000039062	4.219123269117604	3.224299062378549	4.289568664184804	3.834398829440804	4.28467037570893	2.9889675320480267
ENSMUSG00000062797	4.333003684755698	3.481441195184818	4.273798946041801	4.140317942608933	4.335344548077014	3.6721472907707775
ENSMUSG00000048970	3.2762526490665014	3.478359158266657	3.107850590230723	4.118503605037355	3.2665227364302125	3.8032868811885554
ENSMUSG00000097030	3.960125932298799	3.489482696897486	3.826315672100056	4.254059178442362	3.971119804126875	3.659417472997716
ENSMUSG00000110468	4.354287116487624	3.1365736641312965	4.355363196299658	3.0603555191892378	4.2099624825754285	3.032690566594587
ENSMUSG00000021258	4.215304379637234	3.33119236977538	4.301257072302651	4.524908793229537	4.324336481463907	3.7773430730581934
ENSMUSG00000049410	3.4591556723934165	3.11467102079406	3.832381990759378	3.1540691797661866	3.430951390808304	2.9339211124954208
ENSMUSG00000085058	4.138827745374977	3.392839350370056	4.445303361845135	3.887418109265648	4.212432658519945	3.546699326693147
ENSMUSG00000033065	4.438576099565505	3.1666826634096443	4.7815939019455085	3.955220403929308	4.542122396245743	3.730667834487608
ENSMUSG00000101995	3.563812415054119	3.155491910072848	3.5688755313069214	3.5031410701565693	3.5872306750820178	3.046016122757591
ENSMUSG00000094707	4.764808053034188	3.092665682023089	4.616678907223602	3.054914925985422	4.661008164866157	3.0540749276286605
ENSMUSG00000036768	4.702953844607505	3.3151387255142457	4.664764162441131	4.107918241813173	4.80959337956935	3.723066972879764
ENSMUSG00000020571	4.07120918872993	3.290108843391056	4.317129015112898	4.069374349414782	4.237173500150366	3.6353666122534847
ENSMUSG00000028716	3.403371069421251	3.034766382368444	3.536021555167784	3.5740702945715794	3.308090913265184	3.096104170731305
ENSMUSG00000094622	3.97716185938346	-2.0	3.836181078854913	-2.0	4.002264577091384	-2.0
ENSMUSG00000086863	3.546857166315101	3.148808237996632	3.680981668868834	3.5973413550331066	3.5662533052115624	2.966067779003982
ENSMUSG00000091864	3.312402346785564	3.547013305322817	3.1007286214717174	4.21106062799131	2.96179720105294	3.75108328081328
ENSMUSG00000094429	4.11908865150657	3.241011583963488	3.8678647709862384	2.768177134617749	3.86949925661152	2.8404142902264145
ENSMUSG00000087442	3.6753300724286495	3.112884164931667	4.046585096512384	3.3851454625942607	3.921975951985076	3.299783411739984
ENSMUSG00000094219	3.5380997222700907	2.9970018738090065	3.983679589780441	3.698874796550431	3.527149591765792	2.869256514890527
ENSMUSG00000022755	4.720550405897545	3.1504105034506558	4.556746460514989	3.1838239061664924	4.599921807668062	3.0608300912084214
ENSMUSG00000026641	3.808391722485162	3.354350500458347	4.201259166113123	4.135570670136161	3.79774226921688	3.618080798378605
ENSMUSG00000031991	3.3202951813395813	3.120007663323212	3.490037600952756	3.0787111212455995	3.330525376748923	2.941954321266933
ENSMUSG00000098708	3.379136239872537	3.282387193529908	3.538527487024767	4.17473132483049	3.2642433011380585	3.6756523413487625
ENSMUSG00000110813	3.4803902567348173	3.124457488929473	3.2010752720886786	2.927620031121538	3.0587979006798385	2.956463544740342
ENSMUSG00000012114	4.690801011854799	3.356001622757336	4.744724168188221	3.84852090209115	4.838831466835473	3.667430070104743
ENSMUSG00000036492	3.595609373497169	3.157982318073183	4.16396776931365	3.7945056132717	3.7623317022364287	3.133992126337507
ENSMUSG00000039936	4.574005402308352	3.1466808920832547	4.940837753951493	3.533343142854717	4.6890212325321885	3.1369344916685886
ENSMUSG00000042790	4.522211591078668	3.2440419689699294	4.426344505817145	4.093179148039766	4.618019317208539	3.616826168799003
ENSMUSG00000046834	3.424321808885856	3.083272033778204	3.6455980149677054	3.101876312297287	3.2333217091692967	2.7500319910752338
ENSMUSG00000101166	3.9742014812829938	3.3097231192053185	4.474385139729755	4.2130588358870575	3.9932521123416977	3.769300505292267
ENSMUSG00000030380	3.966090866442617	3.498762536258796	4.524163916978723	4.408891596509691	3.951958033817472	3.5958724840795515
ENSMUSG00000024990	3.703215979198539	3.2364809977316096	3.83402418926998	3.7111527645692464	3.467513023896843	3.05730315286999
ENSMUSG00000112384	3.305728167819295	3.3532685038874823	3.463111601093221	3.580103371034039	3.259583726118497	3.312893711003844
ENSMUSG00000025409	3.5664661692194746	3.249766442497945	4.210349746162648	4.307630947759577	3.655520196299384	3.5391768158189567
ENSMUSG00000087384	3.920986011974977	3.1151088143275545	4.1156448212470575	3.163788024800421	4.112392158495074	3.192190208756226
ENSMUSG00000087011	4.272921740636841	3.0430765846846506	4.401930848903201	3.739694546741112	4.1152626039810976	2.6326002618791025
ENSMUSG00000038685	4.44342363365982	3.200957144220044	4.660180972454585	4.035606742154665	4.551510685166459	3.677502472258468
ENSMUSG00000002257	4.191224585737776	3.079317544869776	4.84782261497283	4.1640594294291216	4.275476631465647	3.64776501051688
ENSMUSG00000073769	3.5885536732105447	3.071295190800253	3.4098770162955123	2.948463483808753	3.489138308427921	3.072342648744116
ENSMUSG00000102098	4.471324966570308	3.083740246233534	4.299655887847828	2.7453739143207896	4.410594622650359	3.030308205670912
ENSMUSG00000115100	3.9700270048867816	3.243398570231603	3.937001245803984	4.036026452949971	3.705992143579156	3.5588381197285712
ENSMUSG00000103181	5.024261210540677	-2.0	4.819901686286944	-2.0	4.831959949780937	-2.0
ENSMUSG00000103961	4.2588255798212415	3.1957151994517345	4.172526747875187	3.36858340585324	4.108672400253616	2.6550985585980125
ENSMUSG00000078810	4.374630441350017	3.09392573452401	4.196497598799862	2.9041252501581565	4.180588894824776	2.909257349101801
ENSMUSG00000026723	4.408705112427391	3.48372229474029	4.31662067061647	4.044241766658823	4.429318172251633	3.721365173202224
ENSMUSG00000111013	3.7731332937964632	3.3379947273092743	3.6239562011501776	3.290624650414728	3.673560673458953	3.3090880255261226
ENSMUSG00000100776	3.226727039086435	3.2891606893981185	3.1188817927336587	3.1504507301563778	2.7493692898746143	2.919982888663908
ENSMUSG00000043787	3.1386426308346222	3.14986135231071	3.0546909831266165	3.0114460154173024	3.211061108826172	3.1710496261957104
ENSMUSG00000091031	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0
ENSMUSG00000031891	3.416254296123942	3.11475883711091	3.761657860789204	4.021783916623138	3.5264623746730885	3.192906700475126
ENSMUSG00000028549	4.724229706287386	3.482409040160113	4.512109268972797	3.896635328537621	4.593858194271991	3.724891639366208
ENSMUSG00000075195	3.55918699061879	3.1630778487757985	3.346338380345813	2.7663839030978576	3.4191437839834364	2.82594498110525
ENSMUSG00000070544	4.853316870908363	3.330432037686332	4.825619397468119	4.338772218479296	4.872351806976847	3.664993639871165
ENSMUSG00000075569	4.560197253828516	3.3140548119306383	4.662562921904925	3.756084561649971	4.564399725765521	3.507440935796021
ENSMUSG00000117096	3.5671797348678287	3.0075937425262667	3.5962253123980714	3.047054548254119	3.5446003491610614	3.0073483890477064
ENSMUSG00000027246	3.6041518637768513	3.261854217031148	4.16483807231642	3.201291405816139	3.6941138173424535	2.846222182108993
ENSMUSG00000058908	3.1473794806796977	3.163553931758308	3.452496225910993	3.29979399530244	3.399703999921277	3.236617235852072
ENSMUSG00000029864	3.425025289240244	3.295062512257277	3.5566387075461114	3.83676603549384	3.3791354840197694	2.924199270273208
ENSMUSG00000082590	2.767398557738919	2.7750830042877155	2.430060648738974	2.573164826147303	2.470854629087723	2.641773204657669
ENSMUSG00000002985	3.239457148210952	3.33445509156393	4.045038168215366	4.354357280074822	3.2102589775302026	3.5172783928655806
ENSMUSG00000073006	2.6448638125585027	2.585031110762974	2.5746855401668345	2.9058101767832025	2.617363936729612	2.6846449926134253
ENSMUSG00000110567	3.931309181592784	3.220251956957693	3.852538729213476	3.287435783433471	3.7411506136091024	2.8379227099984665
ENSMUSG00000055937	3.825974968316117	3.177824971864682	4.065278965314837	3.1273146998452286	3.5985596239017004	3.038499253907517
ENSMUSG00000034664	4.047428044400478	3.076160865423659	4.666090870357377	3.403527159962516	4.1341659471493255	3.047390728706835
ENSMUSG00000039202	4.820352549283702	3.437634312730243	5.138234942942059	4.493031214950005	4.955752312551117	3.518145949751904
ENSMUSG00000062121	3.562914313449908	3.107727647637461	3.395855804665876	2.9627038077685617	3.298980727131268	2.9773087702859957
ENSMUSG00000117876	3.683979799017992	3.138192136407885	4.074624548304803	3.4972159943767207	3.863723653865778	3.3374552677598177
ENSMUSG00000051339	4.954860858239402	3.2699711243962395	5.368737870539047	3.886076594380645	5.111643866484843	3.2665503603706827
ENSMUSG00000113476	2.936179850809655	3.243327481873884	2.7135103085032672	3.6370153490361994	2.626693408951521	3.8259083452701295
ENSMUSG00000025217	5.119836320601919	3.354830381791569	5.019691256358231	4.438075828993421	5.189476276805367	3.534708123716225
ENSMUSG00000049565	4.463908410394738	3.0327660522118527	4.481926246316016	3.0121333505445564	4.351361408353073	3.095097573540988
ENSMUSG00000028452	4.195005247226612	3.4380484437145293	4.237093628165662	4.551406200337816	4.270758585315443	3.6701690559673903
ENSMUSG00000066752	2.818797096873125	3.193036431337676	2.912174850356179	4.0763615756869225	2.618558485138081	2.805020081656747
ENSMUSG00000032091	4.2691314069662205	3.1331043965962	4.238836878176762	3.3620883395946146	4.235169121613441	3.132925353549209
ENSMUSG00000025512	4.484827791273167	3.230844715350752	4.672472575533109	4.235455065140624	4.643586892221049	3.65671229912356
ENSMUSG00000069814	4.227912401751748	3.2392393996540627	4.661953264438267	3.983350244281615	4.293269165832203	3.210071600194668
ENSMUSG00000020963	4.927646457802194	3.45025013501905	4.951712579456146	4.291615724198663	4.767561203979698	3.660999396427594
ENSMUSG00000037636	4.3825447230465	3.0958073594044797	4.420166239473509	3.688206894321762	4.462563073303868	3.6904308900860143
ENSMUSG00000023993	3.626943990059785	3.1411350441308428	3.864829921249259	3.119346547038373	3.584362042348629	2.996198205953943
ENSMUSG00000102251	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0
ENSMUSG00000061578	5.388436329567968	3.2401805238774357	5.381387490215758	4.164434174274479	5.299547065441224	3.718597173332405
ENSMUSG00000044452	4.344733417830897	3.279135155286282	4.349596281713565	3.946467887542629	4.446498721922739	3.801866573503306
ENSMUSG00000111633	3.8969467136710807	3.1030210580987974	3.721484730909351	2.8364960901230063	3.680640273931621	2.9003907547261973
ENSMUSG00000033444	4.836941986389968	3.3310681042554977	4.935984827852819	4.188854099190452	4.991676201291142	3.706219423023881
ENSMUSG00000009569	5.011240474366334	3.3182880798737906	5.068906081703531	4.127166729527576	5.1385182126722135	3.757253455062572
ENSMUSG00000054423	5.443190468571983	3.3759877661722686	5.38704741750346	4.037456777968144	5.371106669831935	3.0719579101956467
ENSMUSG00000037361	3.830508473969396	3.368686586624893	3.9032121151415127	4.157024797567368	3.953414389416299	3.729575797477827
ENSMUSG00000029048	3.9362569771054634	3.1793430192184937	4.1618702951991615	4.279592304675646	4.023980475859887	3.6316966110510993
ENSMUSG00000038883	4.0475007196783634	3.0296034399555785	3.774981375933183	2.7561218151919813	3.816651199832198	2.809522175156517
ENSMUSG00000019897	3.5525481704219746	-2.0	3.67057043183745	0.5873955100416383	3.855034619869357	1.8884920397446303
ENSMUSG00000084980	3.552374126365279	3.15824485474229	3.798491812380478	3.4690556569601547	3.603845879062404	3.3863616104641805
ENSMUSG00000054065	3.920358853250322	3.09359816899124	4.273099006277187	3.700437089240426	3.890293841887513	3.3146460380574925
ENSMUSG00000063063	5.819256943170145	3.4099595970258783	5.739173227218675	4.113805492041213	5.697417234761619	3.29857473323023
ENSMUSG00000105503	3.4047339656187834	3.0170930506849785	3.52843343950412	3.163418147254461	3.4505889416621507	3.258412176537728
ENSMUSG00000109005	3.0336395087119183	3.215810224824305	2.959631059626136	3.156495027719535	3.1914789604436	3.328159851933875
ENSMUSG00000102979	3.443654067612905	3.1991305213143324	3.150063317795718	3.063226667808112	3.281599172998898	3.008288922321723
ENSMUSG00000091733	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0
ENSMUSG00000022013	4.568904243112755	3.4020830414410863	4.463566921886834	3.849365169670053	4.663391344929916	3.760992121187648
ENSMUSG00000029477	3.9781948257382513	3.098347173909737	4.417284316582413	3.708376108550613	3.9748972284842914	3.0269372400931784
ENSMUSG00000017421	4.498376267453626	3.4307735806966204	4.3175496032855385	4.048140995142734	4.301771463048995	3.724295535320749
ENSMUSG00000020516	4.695850728323117	3.399528355575905	4.644126001628569	4.318725546512236	4.657968919625081	3.6617667936085656
ENSMUSG00000111662	2.9374113949019924	3.127458463882109	3.108412926386617	3.0323624998607044	3.033693095378929	3.1546209891608346
ENSMUSG00000027933	4.472384873575624	3.4739208044846475	4.658447476565452	4.529671562083213	4.599312003276569	3.55004542150541
ENSMUSG00000099695	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0
ENSMUSG00000103870	2.847646474705315	3.0911872691815483	2.64668981537018	3.057900225155452	2.7200203069311257	2.9607209123846063
ENSMUSG00000024891	3.674587133554999	3.3348556896172914	3.7938643201745177	4.394354041152128	3.7369328632879615	3.709122131495663
ENSMUSG00000084816	4.082838008881681	3.060570680456335	4.66935138096291	3.3271322245971797	3.965761382497408	2.860352682481377
ENSMUSG00000016664	4.782850377252643	3.386866221572145	5.025893935959768	4.420844564085204	4.934043466274142	3.693944700919835
ENSMUSG00000020459	4.313106891222303	3.4027782149001924	4.3272150313407165	4.155848870192894	4.159190330433727	3.802648206308746
ENSMUSG00000022838	4.884879911967126	3.504198918539445	4.793199006591955	4.471688117249181	4.787915607528888	3.7680989678421386
ENSMUSG00000032290	4.728729196501458	3.217921527623488	4.6802290574199965	4.074190356937364	4.761261986093237	3.664884905702831
ENSMUSG00000074656	4.475352007447556	3.4853427913382387	4.416698742157362	4.231316897866853	4.272850690541039	3.5225179138571203
ENSMUSG00000108371	3.5596924159850194	3.1194824377349017	3.920947129797423	3.1370794884064805	3.2733503045349286	3.043649780110642
ENSMUSG00000112822	3.289560712079066	3.2411570015091824	3.1868413649277865	3.2220803752582303	3.395477976456708	3.312931742559428
ENSMUSG00000032252	4.667309409632104	3.4756145375233967	4.477768594634091	4.37745742627202	4.7617157111602975	3.760575891962565
ENSMUSG00000022159	4.0402660074460846	3.4378815710774497	4.0949765097804445	4.3983320864124265	4.162527068734929	3.5277352399465167
ENSMUSG00000092367	3.569652424296955	3.276878282011497	4.272555445590062	3.8034923494318207	3.4394937477353995	3.3317465728595987
ENSMUSG00000109632	3.145442964808967	3.1785510724374637	3.733146366985212	3.2721803170134627	3.2692478502969133	2.796963705497417
ENSMUSG00000024866	3.172247684060805	3.1186151955692782	3.586779881697472	3.759238398426444	3.330293513952453	3.426809634641039
ENSMUSG00000024731	4.002733658562077	3.242909809479204	4.325222887983425	3.451054424084699	4.050335280372922	3.403052281800526
ENSMUSG00000053856	3.387568965526403	3.1950468238805474	3.461362289417509	3.365695348432145	3.3875762303746573	3.16247852481088
ENSMUSG00000043342	3.1620035039063628	3.236360047967852	3.6240524057681394	3.940554384437175	2.3541084391474008	2.887360838992462
ENSMUSG00000053930	5.242325221057418	3.104905725978579	5.276206828350517	3.966461631237239	5.352328223592737	3.3044937591192185
ENSMUSG00000103779	3.4359414664314456	3.125333764876218	3.2758515480385637	2.8855367119230166	3.3112255012518204	3.054997392079685
ENSMUSG00000101634	3.668136078916134	3.105243281325231	3.776940923888927	3.082410926061063	3.6833528288503454	3.010082224683788
ENSMUSG00000031385	-2.0	2.029433563108573	-2.0	2.171823566833297	-2.0	2.138900192025176
ENSMUSG00000113328	3.079104031275992	3.079020889400403	3.209018240789125	3.0822035286158758	3.319681612650649	3.154485597777041
ENSMUSG00000020892	4.232631081939227	3.687652305921804	4.635760219933267	4.212450765728838	4.273961448313513	3.5498547603273023
ENSMUSG00000039375	4.296777770534101	-2.0	4.098093709665594	-2.0	4.159353602573613	-2.0
ENSMUSG00000058258	3.657231512085205	3.4942005265826377	3.625800089446981	4.457017138382393	3.55736251323159	3.763274465793431
ENSMUSG00000031230	3.6353563887112506	3.157313692338889	3.666365950879469	3.832028943778457	3.191063777618819	2.7637152442479045
ENSMUSG00000056966	3.7920522935383154	3.126451785612713	3.5591250295580643	3.268121348318815	3.6323940162347466	3.0669494264105346
ENSMUSG00000089697	3.511290534332371	3.1141893828111877	3.7421069410128576	3.1859574397906107	3.52500656151044	3.1259437788065494
ENSMUSG00000040225	4.766310954434417	3.405484670249533	4.712490515312263	4.198350718847159	4.829412011262729	3.748839174226831
ENSMUSG00000086910	3.400335328916601	3.136735360390457	3.666651150016631	3.7094579731769817	3.5657702170066266	3.292876049308878
ENSMUSG00000025058	3.8707327207956426	2.819087467192069	3.734993659224223	2.711432477870188	3.711254733461353	2.721853671686641
ENSMUSG00000084935	3.324439541318373	3.2886523225404845	3.3353672009024704	3.4473014799330906	3.3404723728082977	3.083766896462997
ENSMUSG00000117782	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0
ENSMUSG00000071291	3.8709367888291553	3.3400268066210783	3.790277984389268	4.015053713130414	3.9133443488001447	3.64682605111119
ENSMUSG00000040387	5.198870516810418	3.417324412232404	5.132419541971048	4.214595355230537	5.040529160470667	3.491828659502478
ENSMUSG00000100428	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0
ENSMUSG00000039070	4.166373862108046	3.177785558669151	4.238914325732134	3.1436295945788246	4.071591153457992	2.979469725683904
ENSMUSG00000102459	2.975754307496735	3.1249799926244517	3.1185184810240765	3.075673472289402	2.818578532171215	3.08115334444839
ENSMUSG00000104442	-2.0	-2.0	-2.0	-2.0	-2.0	-2.0
ENSMUSG00000105736	4.040368121837089	3.145046123136324	4.178581012424508	3.919410906481557	3.767795700492104	2.959854693842488
ENSMUSG00000010311	3.780475732307415	3.1394991748638867	3.860212552225872	3.57052215862724	3.634845659597071	2.9640137669147038
ENSMUSG00000020780	4.286250576442796	3.205522838071792	4.583479897143556	4.050967801853211	4.438210766157116	3.71000327374987
ENSMUSG00000042712	2.9008321301105218	3.340861022457732	3.3375860368063988	3.960147719265417	3.0288879119412395	3.7853737962025353
ENSMUSG00000063229	3.89777824344273	3.2407621834050118	4.234977907596285	4.1015659656257	3.924165268794961	3.7361974382273258
ENSMUSG00000052656	4.06994545369499	3.391903245377144	3.852254126180549	4.253502942893564	3.9114702947504623	3.855017034298043
ENSMUSG00000043013	4.291328142687463	2.308117440083136	4.367530163037987	3.054772879215958	3.933251601435768	2.4822395367771075
ENSMUSG00000027429	4.382421114825343	3.482902154674315	4.40228838527209	4.290177904899413	4.4871953110051805	3.804978405164322
ENSMUSG00000078754	3.080656905708071	3.0674031793687178	3.032364878193551	3.046667482231173	2.9774733567245733	2.88344437560503
ENSMUSG00000090080	3.3788247171011245	3.1228294659993128	3.74519717351936	2.9971624509272803	3.3625225282762536	3.083558067669285
ENSMUSG00000061666	4.468894531414435	3.247601789842079	4.489707246823821	4.102630500087075	4.519292011442985	3.5487182394402224
ENSMUSG00000104234	3.84414817197876	3.040699102906754	3.82392335470776	3.0328804270206398	3.727359246252894	3.031041380820521
ENSMUSG00000110437	3.169970131596636	3.054447194396681	3.3720890085228925	3.04663323476317	3.369305398216357	3.235862876359552
ENSMUSG00000046573	4.95125444110042	3.3446070751414143	4.887334635676163	4.206121640399383	5.044028928887975	3.791341986023924
ENSMUSG00000116635	3.412207905537493	2.9918810117488746	3.5172716618676034	2.9457407463426315	3.427266553126425	3.032032389924797
ENSMUSG00000050174	3.989951902807694	3.344632608492786	4.129846441961095	4.624126299564673	3.900379829535788	3.762427402898572
ENSMUSG00000039672	3.5665164476505926	3.147896764179531	3.720718480005225	3.3120611480717552	3.378458316375502	3.0400767552956047
ENSMUSG00000039787	3.922826971759786	3.243079408096059	4.196379324311989	4.420991930274236	4.033845881548598	3.7146331568378375
ENSMUSG00000051758	4.78217845607601	3.130997035298646	4.658711716184257	3.113179926966232	4.645175820836101	2.965472638836963
ENSMUSG00000111180	3.531464440318245	2.9732359517505564	3.6880669924416	3.232001631958312	3.420900095901957	2.969245213195904
ENSMUSG00000087113	3.8060912964743614	3.2410124150592297	3.954778050244031	3.5231211008249947	3.80157502700796	3.312954454261213
ENSMUSG00000042529	4.497969878183352	3.165614244036913	4.739352214491022	4.159745536151379	4.637191424885587	3.5039458577484237
ENSMUSG00000013275	4.122399390371013	3.285929937285184	4.409462579976255	4.375141232236575	4.260042752240024	3.740376507735197
ENSMUSG00000030161	3.670421824227821	3.373267635286784	3.826018340748073	3.937134329927733	3.776470176666227	3.789708302675544
ENSMUSG00000017446	4.111613079491532	3.1285575763912505	4.398113518082134	3.4349471502714715	4.282724614215072	3.303002094064746
