	PolII sum gb	PolII sum promoter
ENSMUSG00000071537	4.55124622214397	3.719815592241035
ENSMUSG00000032299	3.672058430831422	4.0993708628084935
ENSMUSG00000030270	4.191129506392733	4.006141162624647
ENSMUSG00000071858	3.3469433699642024	2.4890185999851173
ENSMUSG00000021213	3.3208335481284945	2.652999496396428
ENSMUSG00000024826	4.22736043556216	3.953061393157266
ENSMUSG00000051969	2.7636061675033576	2.5311569088437658
ENSMUSG00000099148	3.4098469318272744	2.653127576771438
ENSMUSG00000005649	3.3327252015900783	2.759103776889295
ENSMUSG00000079505	2.966933070577101	4.030402699977599
ENSMUSG00000020178	3.901529154117123	3.818801930645815
ENSMUSG00000078546	4.382499124108812	3.7551061602785865
ENSMUSG00000102424	3.125851965655991	2.8687793876101773
ENSMUSG00000066406	5.416109933659408	4.280369670715693
ENSMUSG00000029254	4.303323518189263	2.4907752339835536
ENSMUSG00000115200	3.7601685681069785	2.5795290407011144
ENSMUSG00000041147	4.9432682413172575	4.554133664342726
ENSMUSG00000071517	2.435726012041958	2.6349687221688405
ENSMUSG00000110167	3.3150469257584727	3.1499607837490635
ENSMUSG00000086404	3.429574651142696	3.8098875000724353
ENSMUSG00000094529	3.0218183634499685	1.868091472739878
ENSMUSG00000054753	4.294804858499236	3.3949411536421312
ENSMUSG00000100067	1.9762183407695384	1.7093502527933917
ENSMUSG00000023353	4.762684064255989	3.904430609452477
ENSMUSG00000032834	4.48451716951974	4.089384587808767
ENSMUSG00000049553	5.258712292198452	4.417918213925611
ENSMUSG00000004032	2.681508366948293	3.5858320710942317
ENSMUSG00000032012	5.011883964036328	4.025351887115669
ENSMUSG00000057322	4.913229103313806	4.548082170520596
ENSMUSG00000002428	4.699077117098191	4.120219331994785
ENSMUSG00000029512	5.119834123461415	4.351883878212103
ENSMUSG00000094156	3.656402644684848	2.3720068936995387
ENSMUSG00000110282	4.0918770794976975	3.9277343470550177
ENSMUSG00000063659	3.720700524354449	3.805146844333104
ENSMUSG00000066640	4.521904834453067	4.019174885079723
ENSMUSG00000045708	2.8240244650042	2.3427029077424724
ENSMUSG00000037887	3.647005896239756	3.5679618177107115
ENSMUSG00000007617	4.973721906946708	2.764409537203402
ENSMUSG00000037216	3.721501472134904	3.741465186523946
ENSMUSG00000085234	5.213554942699366	3.733560764328776
ENSMUSG00000028458	3.759050582193202	3.712117168136634
ENSMUSG00000087537	2.3400260787921736	2.557807455031333
ENSMUSG00000109327	3.5049974960957813	3.770270354718954
ENSMUSG00000043998	3.6865814577208407	4.482164896166861
ENSMUSG00000043015	4.226952009195521	4.159350894412035
ENSMUSG00000067767	3.74555100455966	2.394243823518273
ENSMUSG00000038141	5.112496637798452	3.5779522754409285
ENSMUSG00000030745	3.71027254334026	2.244541823647427
ENSMUSG00000031990	4.983789661757031	3.891837290516608
ENSMUSG00000111767	4.412780200427293	2.9417470670390675
ENSMUSG00000052407	5.074577537353586	4.532619357374908
ENSMUSG00000075520	5.192019826550445	2.361034488740147
ENSMUSG00000090115	4.93521663130012	3.83334370098776
ENSMUSG00000101081	2.967102221302474	2.096963746387714
ENSMUSG00000105820	3.082186995798033	4.695028174113667
ENSMUSG00000033044	3.5426901814508107	2.144481319884397
ENSMUSG00000109900	2.4834555861704763	2.59978521748611
ENSMUSG00000022096	4.064195835864643	3.0071261813445864
ENSMUSG00000063109	3.655490275759108	3.0257515394926555
ENSMUSG00000030866	4.343331116373519	2.653905866083472
ENSMUSG00000117412	4.12684760260359	3.906929499673747
ENSMUSG00000101913	2.0581271543729804	1.8245681505499012
ENSMUSG00000117143	3.88109369806466	2.1539386841126875
ENSMUSG00000116924	3.3643301963238166	2.7264008902950505
ENSMUSG00000111927	2.685541110899214	2.441335299679549
ENSMUSG00000085022	3.984412086258729	2.692835467141928
ENSMUSG00000087452	3.537804408538122	2.441569462636324
ENSMUSG00000091494	3.290496870326796	2.7030978374585235
ENSMUSG00000045039	4.70249515879248	3.6352994006236807
ENSMUSG00000029314	4.03230843966431	3.083758152503019
ENSMUSG00000045179	2.6362798933804386	3.574456089415153
ENSMUSG00000103161	2.44062312986333	2.5330039310883623
ENSMUSG00000118632	3.3893905595434624	2.6366810960300198
ENSMUSG00000029409	3.4034717056458925	2.856152872059296
ENSMUSG00000101224	3.1485481589450344	2.818714694745024
ENSMUSG00000031879	2.9070017770641523	3.561515197934341
ENSMUSG00000022798	3.8196202593801223	2.9149517654504984
ENSMUSG00000118249	3.893396275873508	4.313891112935844
ENSMUSG00000072923	3.7758368191483846	2.983433224448804
ENSMUSG00000031783	4.61006686088717	3.8777154579609774
ENSMUSG00000051457	3.4467840669160794	3.0914760839657105
ENSMUSG00000058351	4.882716882687545	3.916858049169959
ENSMUSG00000101893	1.759380989734982	2.074680428147773
ENSMUSG00000062866	4.774320819843308	3.253166709588187
ENSMUSG00000117294	3.7150635833782655	3.738041312054259
ENSMUSG00000070883	4.1117294988241735	3.97720808904466
ENSMUSG00000115711	2.6618722904933545	2.2032523371262256
ENSMUSG00000046643	3.0484636860543954	2.552141553076802
ENSMUSG00000109520	2.721167350257806	2.18969473303407
ENSMUSG00000059436	4.771525749359656	4.070393903704458
ENSMUSG00000022052	5.3599296640888205	4.535110487348355
ENSMUSG00000027068	3.510061297895545	2.435094422899587
ENSMUSG00000097901	4.786515287213672	2.765020975899785
ENSMUSG00000032997	3.5813803091481344	3.7826328870004353
ENSMUSG00000035842	4.594757808207113	4.140953003522627
ENSMUSG00000084979	4.310955155085438	3.109842800094353
ENSMUSG00000042345	4.531749628035724	2.8236246194352903
ENSMUSG00000028958	2.740003787673569	3.302734148911667
ENSMUSG00000040896	4.640345263807104	2.8800784794651944
ENSMUSG00000092416	4.759558816796186	3.9482396372634
ENSMUSG00000111117	3.5018267050035194	2.53339537098842
ENSMUSG00000027428	4.2732444089016415	3.9212228072388897
ENSMUSG00000107504	4.120562964035003	3.1813229798132245
ENSMUSG00000089789	3.672502394963842	3.4925462146154347
ENSMUSG00000092341	5.369929814574395	4.899957770297055
ENSMUSG00000041757	4.880204581758259	3.178427260192272
ENSMUSG00000074247	4.214384594882134	3.788848045085986
ENSMUSG00000073650	3.724103210055761	3.355766223279906
ENSMUSG00000086122	3.422004587030815	2.699348254827374
ENSMUSG00000110673	3.545080217731131	2.777773491214988
ENSMUSG00000056144	3.774449322440802	3.9275139063239823
ENSMUSG00000085816	3.7740600471650776	2.6828193193382357
ENSMUSG00000108692	3.03499990089302	2.5901795267319927
ENSMUSG00000096001	3.6538313444380126	3.447631361103851
ENSMUSG00000010841	3.2628646195904265	3.9565485919866417
ENSMUSG00000102151	2.99904161350691	3.824705808025402
ENSMUSG00000090237	2.7431615624518955	2.5454629890736102
ENSMUSG00000112943	3.579104576180376	3.567941069173563
ENSMUSG00000105991	3.453569057435011	3.9757588997698377
ENSMUSG00000113665	3.1388918859834423	3.371825522276111
ENSMUSG00000092040	2.7029159740168835	2.237354782294136
ENSMUSG00000021913	4.518419613156576	4.218391066469307
ENSMUSG00000029992	4.588252653505176	4.377499308886049
ENSMUSG00000117000	3.9326183363208753	2.4400727324565894
ENSMUSG00000113884	2.561418636788221	2.7451333705199747
ENSMUSG00000032392	5.287113178352102	4.629132554571889
ENSMUSG00000024725	4.612155971105804	4.036122189097562
ENSMUSG00000082932	4.381695557712312	2.6638698371734075
ENSMUSG00000053113	4.361591232068494	3.957003387989218
ENSMUSG00000056458	4.64835903503718	3.652428467903859
ENSMUSG00000097776	2.629236594467436	2.73815931629089
ENSMUSG00000014846	4.3012586638804375	4.392481217675355
ENSMUSG00000117932	2.419232423205089	3.505602132948883
ENSMUSG00000060827	2.806882871446387	2.68630193044416
ENSMUSG00000116220	3.185893301283672	2.742527703652366
ENSMUSG00000026327	3.563595774620773	2.708992217767706
ENSMUSG00000020895	3.8255823231635215	4.1739559486027
ENSMUSG00000075229	4.627323517645553	4.719180970770926
ENSMUSG00000111627	3.948535542116385	2.6534251051803888
ENSMUSG00000114191	2.632454255149756	2.843456825387753
ENSMUSG00000095918	2.759049573700012	2.754246886536741
ENSMUSG00000116858	5.103508391506321	3.773157700973941
ENSMUSG00000028435	3.595848805146668	3.7202580080136176
ENSMUSG00000028850	4.5085728096192925	4.483354755246753
ENSMUSG00000101660	3.524122952186328	2.5448734303875287
ENSMUSG00000071766	2.930540340759555	2.379928858513884
ENSMUSG00000032501	3.98778033416034	4.428988499017547
ENSMUSG00000022595	2.438601410928877	2.777593789447504
ENSMUSG00000040751	4.367485755045673	3.966648505102925
ENSMUSG00000115289	4.584234703757754	2.446432049703985
ENSMUSG00000003031	3.6926266329514807	4.266448868043742
ENSMUSG00000091358	4.144294965607929	2.822601939045765
ENSMUSG00000110703	3.1080528586780507	2.61696642146722
ENSMUSG00000092390	3.5358791160027123	3.2399348112934128
ENSMUSG00000086770	4.109328764196485	3.366852369512264
ENSMUSG00000078518	2.5905286465885684	2.626059302631808
ENSMUSG00000043531	4.917927520607542	3.31677873709312
ENSMUSG00000021012	4.8917104348429215	4.093231347758521
ENSMUSG00000086708	3.4538379590830446	2.335081951257727
ENSMUSG00000041180	4.526236292579977	4.256926907229654
ENSMUSG00000058717	3.264830411072954	2.5708315952817915
ENSMUSG00000022622	3.3311450990396296	2.7883388018163884
ENSMUSG00000103409	4.06673691264942	3.785650335215025
ENSMUSG00000087107	2.958642867628086	2.732424320211249
ENSMUSG00000042672	3.841468134777236	2.880341707440257
ENSMUSG00000021062	4.012489931392969	3.41450873851621
ENSMUSG00000051329	5.245136610011425	3.3231915766918734
ENSMUSG00000086350	3.958795859049172	4.727419247059527
ENSMUSG00000110030	3.1451256241280583	4.151271456230857
ENSMUSG00000110336	4.034913080865009	2.5893638206572422
ENSMUSG00000031085	4.061549229522242	2.817262513799139
ENSMUSG00000048498	3.24459128292328	2.5396531010486814
ENSMUSG00000027951	4.836130771535895	4.142725174046693
ENSMUSG00000117731	3.256031053363238	3.0689597255587904
ENSMUSG00000055541	4.320110959285818	3.0967695104944784
ENSMUSG00000018068	4.843472394351597	4.41082951422615
ENSMUSG00000073971	2.679653767909754	2.381354944853944
ENSMUSG00000102058	2.1764297802731662	1.433849380643952
ENSMUSG00000102581	2.4920793209416945	2.5067935642308923
ENSMUSG00000102828	4.55836771959387	3.710860306900696
ENSMUSG00000058153	4.731498512800316	2.7305117664350926
ENSMUSG00000086938	4.034018492365076	3.388845119662051
ENSMUSG00000069372	3.2062752409327397	2.253518923671528
ENSMUSG00000039304	3.688796699608872	2.640231919276081
ENSMUSG00000096988	4.4244819889582505	3.1098248134879
ENSMUSG00000019320	4.499181485883972	4.327815810217532
ENSMUSG00000035640	4.771029864202724	3.299459355870669
ENSMUSG00000033610	4.662131744790328	3.99532259481278
ENSMUSG00000112291	3.1242944173191103	2.775582052300549
ENSMUSG00000053552	4.398018753598765	3.79105733833318
ENSMUSG00000097077	3.6635284922684703	4.168594015416304
ENSMUSG00000046438	2.0640686969303856	2.5622139307066623
ENSMUSG00000075000	4.284994386722994	4.229131267698428
ENSMUSG00000110641	3.4943767882981858	2.5550823510705007
ENSMUSG00000043241	5.159137899784433	4.052226955807112
ENSMUSG00000039531	4.659705812476631	4.022131040979566
ENSMUSG00000099707	2.7054548727360204	2.398038437599745
ENSMUSG00000108967	2.83247761682922	2.562550984728523
ENSMUSG00000058291	4.254515046593499	3.715769151233494
ENSMUSG00000020907	3.1417851637866585	2.6218950086067503
ENSMUSG00000059077	2.880750919827101	2.942402130842376
ENSMUSG00000103025	2.13517401078654	2.381696759968146
ENSMUSG00000049939	5.458938855529568	3.86713284811006
ENSMUSG00000085245	3.649913208171878	3.370669730567484
ENSMUSG00000086068	3.7549336270084166	2.4692764744175104
ENSMUSG00000047412	5.2521812557870495	4.668100953378217
ENSMUSG00000087369	3.4370383067343546	1.9165144823496905
ENSMUSG00000079628	2.3921034223409907	2.0664443305762674
ENSMUSG00000118471	4.206231123934601	2.785211159102964
ENSMUSG00000071047	3.723231762474331	2.5522466932520187
ENSMUSG00000102317	2.756700753225915	2.583981235048032
ENSMUSG00000106828	3.26031392064843	2.717425276487369
ENSMUSG00000040415	3.88937641340997	4.060735477577787
ENSMUSG00000024766	4.806445219752879	4.121763320760417
ENSMUSG00000067028	5.161140312348103	2.7415455167762093
ENSMUSG00000021577	4.553764934250032	4.303605671091189
ENSMUSG00000031166	3.772788273675361	3.889796049773608
ENSMUSG00000038544	4.947820787093211	2.6052536749384414
ENSMUSG00000114691	2.3281706296584828	2.597306047557437
ENSMUSG00000011832	4.376227677940047	3.218312261446063
ENSMUSG00000094423	2.854514736457194	1.8546802444101285
ENSMUSG00000028771	4.8082888642751485	4.266317166968965
ENSMUSG00000114838	4.031660214737577	2.5947239464097467
ENSMUSG00000034813	5.313847543150745	3.90592210414588
ENSMUSG00000053388	3.568822204345299	3.188986573204533
ENSMUSG00000086704	4.00745487888097	2.689476978771079
ENSMUSG00000019539	3.859573974994493	3.746031891867261
ENSMUSG00000052316	4.006258472630153	3.654453785540817
ENSMUSG00000074595	3.007640826571212	2.7230896377247804
ENSMUSG00000002981	4.847416350805475	4.352965472190168
ENSMUSG00000117128	4.1715031562209015	3.75684496557846
ENSMUSG00000043537	3.0259024054346835	2.1686501766952118
ENSMUSG00000021207	3.3925720976288867	2.601839530931838
ENSMUSG00000097007	4.27008695419036	4.639070589355557
ENSMUSG00000053414	5.356762448663842	4.175381911476021
ENSMUSG00000032623	3.250956439331893	2.947785198029917
ENSMUSG00000034793	3.643234487412524	3.817933185238136
ENSMUSG00000085562	4.042992675712791	3.1928969981126034
ENSMUSG00000103146	3.9863307986110144	3.3945380641476786
ENSMUSG00000087159	4.392331077516119	4.1546754887572135
ENSMUSG00000107387	3.0685044749261574	2.34855653809301
ENSMUSG00000045996	3.860256730987439	4.292677605065254
ENSMUSG00000036646	4.694711054450996	4.038433768697775
ENSMUSG00000035183	4.674842164806778	3.249165733106099
ENSMUSG00000033416	4.811870243614955	4.338808965777674
ENSMUSG00000045689	2.846608203781982	2.721714735702253
ENSMUSG00000050853	2.9155053617543767	2.582345979211057
ENSMUSG00000037603	2.9723537503234976	2.656089253984306
ENSMUSG00000034112	4.244600349846234	2.9610554683432566
ENSMUSG00000036743	4.427096432549316	3.728305073366647
ENSMUSG00000104586	4.006680355406279	2.666609073004366
ENSMUSG00000102376	2.743645101365769	3.882929993716148
ENSMUSG00000114707	3.5564130709337416	3.4821210119927297
ENSMUSG00000106164	3.0004447792427875	3.3220289907007765
ENSMUSG00000110187	2.738242640774557	2.80718695695862
ENSMUSG00000111422	3.544353757477831	2.798283169409048
ENSMUSG00000100182	3.4207108411421783	2.638438003853657
ENSMUSG00000028945	4.817699757508919	4.5240307023016415
ENSMUSG00000103358	2.7000156836806783	2.845419092425644
ENSMUSG00000052790	2.659866147201584	2.5870659648487915
ENSMUSG00000115781	4.242842779083878	2.40736144057102
ENSMUSG00000036550	5.505995124908857	4.589143529604852
ENSMUSG00000055204	5.611213323235671	4.748515950611076
ENSMUSG00000113666	3.525139866071578	2.5989480056703145
ENSMUSG00000004791	3.606524314765216	2.981692995329861
ENSMUSG00000111324	3.8101413020935255	2.6797488046250315
ENSMUSG00000024270	4.505034151013738	4.344174089079903
ENSMUSG00000102925	2.657404551425833	2.6510397976112943
ENSMUSG00000054938	3.234104473878483	2.587719194466007
ENSMUSG00000011350	4.0049873544201375	2.690684460476225
ENSMUSG00000020300	4.6622782695441	3.570540215804024
ENSMUSG00000112249	3.286520838167648	2.874710791133475
ENSMUSG00000025279	3.934291859738439	2.548148964157783
ENSMUSG00000074156	3.6105160839972936	2.556384928471193
ENSMUSG00000052301	4.417914895762337	3.3424766352698265
ENSMUSG00000100301	4.874693791348136	3.412128329321649
ENSMUSG00000101156	4.0307246361808415	2.725300578046281
ENSMUSG00000074480	4.467794015837006	4.2239586303435175
ENSMUSG00000101986	2.568085896760827	2.458317485920162
ENSMUSG00000038658	4.917710792518406	4.141457089972707
ENSMUSG00000099390	1.4034059516624635	1.868091472739878
ENSMUSG00000001755	3.5713364752594257	3.9118148585867383
ENSMUSG00000072575	2.614636772088785	2.6168663955182656
ENSMUSG00000092328	3.799886635759096	2.5806022696206576
ENSMUSG00000101960	1.9770417613275797	1.8743540424950544
ENSMUSG00000118535	3.2474978177045157	2.6230982951177766
ENSMUSG00000049015	2.61660363024184	2.3267609336603137
ENSMUSG00000030979	4.434285136152789	3.917755406413051
ENSMUSG00000069237	4.842220530223148	4.417156583936715
ENSMUSG00000041115	4.186597569639871	3.1423693362491063
ENSMUSG00000060314	4.386917303789996	4.087587171887137
ENSMUSG00000035769	4.736775912530762	4.1435997143425
ENSMUSG00000034889	3.9222410819418303	4.354217319394436
ENSMUSG00000020698	4.15968447299776	4.210672482975081
ENSMUSG00000030049	2.9807957473270963	2.4170690437781484
ENSMUSG00000031819	4.455254579717268	4.444376378639077
ENSMUSG00000014496	5.250909324443353	4.480079798613193
ENSMUSG00000018931	4.425516287548065	3.667124072141681
ENSMUSG00000047702	3.827561173300905	2.541839160455568
ENSMUSG00000082815	1.7852894888406026	2.496128091936577
ENSMUSG00000105978	3.421929525646974	2.434621590977529
ENSMUSG00000087084	3.218198406717155	3.185389147460605
ENSMUSG00000036022	4.427875976802777	3.854078407796817
ENSMUSG00000006498	5.14907329665078	4.7482849569211
ENSMUSG00000067851	4.984600214692212	4.00303450207259
ENSMUSG00000021032	3.271362147170588	3.494020480251662
ENSMUSG00000038521	3.6491507801163214	3.1067754578738507
ENSMUSG00000024317	4.707386484622006	4.402893873619885
ENSMUSG00000115636	3.265760131658185	3.5809234558322536
ENSMUSG00000041333	2.5509080117483443	2.30076644372612
ENSMUSG00000109589	4.0278150524479	3.4795460395351028
ENSMUSG00000082618	2.372857283325568	2.342200870794066
ENSMUSG00000102389	2.9215330149938814	2.7652310602700463
ENSMUSG00000030536	5.136888546400041	3.1643348093830808
ENSMUSG00000111194	3.0620780858859358	2.436912602121571
ENSMUSG00000027692	5.079630990433455	3.511288304133243
ENSMUSG00000071424	5.413904113826473	2.857552603819726
ENSMUSG00000042558	4.064044963537577	4.176729685010799
ENSMUSG00000003161	4.094765682803704	2.5963432615461324
ENSMUSG00000007891	4.800410260903856	4.382061490911107
ENSMUSG00000086201	3.008795985906826	2.681084078787148
ENSMUSG00000118127	3.153617736268836	3.1457022184014107
ENSMUSG00000029231	4.169909441901069	2.903120386541705
ENSMUSG00000099622	2.713574817727167	2.485930008047992
ENSMUSG00000102690	2.7986543278417986	2.4801426268012774
ENSMUSG00000028910	4.419488727231003	4.222927065905881
ENSMUSG00000067220	3.797386199453694	2.6166249792934337
ENSMUSG00000074715	3.838025878962437	2.516426951999304
ENSMUSG00000058006	5.542465232158373	4.599881253416271
ENSMUSG00000097899	3.229279863567773	3.232345451371581
ENSMUSG00000004864	3.678523234856231	3.255327753498056
ENSMUSG00000100578	2.518972120056211	1.8076542961041469
ENSMUSG00000103916	2.77066647674638	2.4919622858840618
ENSMUSG00000040272	4.100137250246198	3.733019282966354
ENSMUSG00000105331	4.929969704526718	2.657044373556093
ENSMUSG00000047215	4.6233258022093455	4.6597653903921215
ENSMUSG00000086191	3.934441551572584	4.258819198205438
ENSMUSG00000035032	4.658142460634199	4.385835572966335
ENSMUSG00000030804	4.439386911453883	3.9532795608163007
ENSMUSG00000050910	4.1990399036137225	3.4793454105808634
ENSMUSG00000085112	4.303587682117416	4.108389331189604
ENSMUSG00000071547	4.108823133508831	4.070340843007142
ENSMUSG00000100478	1.9412695384533487	1.3555313345978983
ENSMUSG00000036304	4.22720431789053	3.972336162060472
ENSMUSG00000084973	3.153766098717562	3.04828419105861
ENSMUSG00000116813	3.8286564599679593	2.5952242433491373
ENSMUSG00000085423	3.4204986898939205	3.1758605391564725
ENSMUSG00000019579	4.137768582461047	4.036335541087983
ENSMUSG00000042677	4.587817935669772	3.722971301875431
ENSMUSG00000026709	4.922874521155687	4.35622797072947
ENSMUSG00000102483	4.5727748234854495	2.952241923368194
ENSMUSG00000113791	3.213123569913041	2.6759178920908693
ENSMUSG00000073795	3.3416257435227714	3.3623014810073992
ENSMUSG00000113960	3.396366172501885	2.635552437654545
ENSMUSG00000099897	2.19612826533067	1.7017081224257566
ENSMUSG00000036957	3.394027686567048	3.332212163842797
ENSMUSG00000114789	3.406675840787689	2.2117149521348454
ENSMUSG00000033379	3.999864334169235	4.286468445989487
ENSMUSG00000108722	3.7506076361285374	2.524116456356916
ENSMUSG00000034520	4.891571278176664	4.391988375889558
ENSMUSG00000085915	4.575073095943655	3.0128110819204026
ENSMUSG00000019428	3.847711027337138	4.258637282724076
ENSMUSG00000060969	3.103917694052505	3.367167623805551
ENSMUSG00000108963	3.881616865185728	3.18395468183436
ENSMUSG00000086080	4.809081840108532	2.601711330087193
ENSMUSG00000117214	2.851001978151701	2.7829658821204104
ENSMUSG00000056536	5.172238920870088	4.430064838003371
ENSMUSG00000085979	2.6773465412752926	2.806797273727098
ENSMUSG00000114350	3.248431038030952	2.6052820555848264
ENSMUSG00000101614	2.1490727831276364	1.6339586958797925
ENSMUSG00000047980	2.8518203249552223	2.264009850624052
ENSMUSG00000085008	3.580579074201783	2.4541654071415357
ENSMUSG00000034570	3.570301598124143	2.6480215523423314
ENSMUSG00000027531	4.422991778317843	3.69801640560973
ENSMUSG00000107529	3.007767828461906	3.058144249058798
ENSMUSG00000114815	3.3023857713175806	2.7020472000951163
ENSMUSG00000117805	4.186412892179448	2.64346320470965
ENSMUSG00000001021	3.882609339475583	2.627027371079427
ENSMUSG00000025747	4.726769305575831	4.289837092380976
ENSMUSG00000092042	3.332785083813899	2.9800550594042456
ENSMUSG00000049119	5.231055658073038	3.745496123568332
ENSMUSG00000087240	3.956524911641928	3.9998938744160513
ENSMUSG00000032274	4.2975766901545285	2.44573333090491
ENSMUSG00000025532	4.616369071564992	4.174360287118762
ENSMUSG00000087277	3.0682624442483584	2.884189458344235
ENSMUSG00000054256	4.432777475188732	3.67169664329289
ENSMUSG00000063998	3.216760395045987	2.6414731189630545
ENSMUSG00000045414	4.406578782672272	4.517065634072911
ENSMUSG00000029283	4.395472589673393	4.194895280891158
ENSMUSG00000099917	3.249581509276636	2.492842771484158
ENSMUSG00000005892	3.653105052809657	3.963048110352796
ENSMUSG00000105942	2.6896802337455874	2.502998064832856
ENSMUSG00000094380	2.6875797894218065	2.496781169591717
ENSMUSG00000020390	4.638295195455719	4.365586563541362
ENSMUSG00000095640	2.7795950484166174	2.404261119288108
ENSMUSG00000106326	4.258085485272062	2.5142926791741176
ENSMUSG00000026344	3.953406412080848	3.123060046871722
ENSMUSG00000022787	4.090510818011194	4.240601826347395
ENSMUSG00000024018	5.02043724991064	3.7212864536277297
ENSMUSG00000073396	2.633350944509206	2.688525416292694
ENSMUSG00000028718	4.776329187300314	4.191250682309229
ENSMUSG00000112279	3.4125109461862104	2.4282773747795265
ENSMUSG00000091573	2.708198171496348	2.5833567392259758
ENSMUSG00000019178	3.801288202971445	4.411023966224878
ENSMUSG00000111049	3.9856087766216017	2.6210803385054025
ENSMUSG00000100364	3.549615831155488	2.577981349779009
ENSMUSG00000118563	4.219625561349637	2.756598837943311
ENSMUSG00000019969	4.843857911409622	4.646758141022909
ENSMUSG00000044626	4.671289194590228	3.2624510897304293
ENSMUSG00000029330	4.4400953292846586	3.711209768764261
ENSMUSG00000025730	4.702542255245185	3.9677758274427473
ENSMUSG00000044689	2.876763830459708	2.5176761283620883
ENSMUSG00000035370	4.391563143981172	3.6987797416823818
ENSMUSG00000041849	3.81190372992768	3.447026689104471
ENSMUSG00000101668	1.996838466677606	-2.0
ENSMUSG00000021253	4.113983439178108	3.2824030602523404
ENSMUSG00000032035	4.404650727249141	2.5609402830171275
ENSMUSG00000028194	4.760034762897692	3.774612816229399
ENSMUSG00000002279	4.971005413147078	4.0229103780733695
ENSMUSG00000052469	3.5810286924182155	2.508084198411052
ENSMUSG00000039914	4.41720865642006	4.095726193533152
ENSMUSG00000117719	3.8907784054355465	3.478981354015741
ENSMUSG00000086037	2.494507546817993	2.5897612545707664
ENSMUSG00000029860	3.832427155461661	3.694207864430073
ENSMUSG00000046152	4.567665371889452	3.548940280669955
ENSMUSG00000050030	3.016240027752134	2.3872913276232945
ENSMUSG00000096081	2.516070026352468	2.490645545164684
ENSMUSG00000031362	3.0983575624181983	2.6425822287614973
ENSMUSG00000060034	4.025778142628176	3.683369485777344
ENSMUSG00000059668	2.955191771920524	2.9648122455219035
ENSMUSG00000117529	3.4434382349137427	2.5261924627655734
ENSMUSG00000031883	3.699376603106691	4.013634946943153
ENSMUSG00000027715	4.6207618766282685	4.373597254772005
ENSMUSG00000066258	2.406361316466886	2.803065208892733
ENSMUSG00000063931	5.180708750322143	3.920768720346069
ENSMUSG00000020901	4.281508330190854	3.4635963934455343
ENSMUSG00000025228	4.292205843920192	3.687147708685937
ENSMUSG00000086962	4.795703947628204	3.06933750285602
ENSMUSG00000086017	2.75969025118923	2.6782412040535184
ENSMUSG00000085194	4.083454003838058	3.169251099211345
ENSMUSG00000107961	3.3529173014928824	3.907110618822336
ENSMUSG00000114087	3.481562055007087	2.483890982965137
ENSMUSG00000057093	4.375967666023105	3.622547303306661
ENSMUSG00000000782	4.940895331229207	3.782895007775056
ENSMUSG00000090812	3.891100713650391	4.035237164946685
ENSMUSG00000070458	3.556226894776762	2.526263441573811
ENSMUSG00000034139	3.7070470046120896	2.3906702126261803
ENSMUSG00000113735	3.4184360895500903	1.915999061110667
ENSMUSG00000070855	3.221048911692896	2.3415215726064367
ENSMUSG00000109947	3.699141950907678	3.7045660162271727
ENSMUSG00000055746	3.9116786270887856	2.3175820733488064
ENSMUSG00000101160	1.8564394656516527	2.000844460292327
ENSMUSG00000112639	3.364791682247543	4.263692866332018
ENSMUSG00000022987	3.337349425809701	2.7558994903917733
ENSMUSG00000104394	3.5827464791735046	3.2795764566052896
ENSMUSG00000111585	2.62544930419824	2.6826982011568825
ENSMUSG00000018848	4.835623572966731	4.010071156643988
ENSMUSG00000022517	4.874834985283577	4.246060125881787
ENSMUSG00000050947	3.661549884686848	3.474417819322912
ENSMUSG00000068696	3.014105506676092	2.8003958197942027
ENSMUSG00000047720	3.125692668481798	2.4362941351089056
ENSMUSG00000027004	3.909729641015425	3.024689905005494
ENSMUSG00000112361	2.3561540221137123	2.574534757359165
ENSMUSG00000021120	3.870728821714431	3.981588945516143
ENSMUSG00000110489	3.908878386539858	3.3667615437701763
ENSMUSG00000035845	4.033009906276486	4.203048306553406
ENSMUSG00000083674	4.096978336631892	3.825785608915304
ENSMUSG00000025938	4.557161393127483	3.488710022592039
ENSMUSG00000051022	4.442269626316165	3.151312635255596
ENSMUSG00000062007	3.781960150652066	3.5606847861708517
ENSMUSG00000050763	3.0838469566888134	2.4579575512036382
ENSMUSG00000117061	3.1198703748583965	2.8364585193897485
ENSMUSG00000087211	3.206353560072406	3.075663001052834
ENSMUSG00000117461	3.425154753529261	3.3124453567456627
ENSMUSG00000024610	4.373556219140415	3.5579653153193496
ENSMUSG00000099041	4.495167693217728	3.236070975999843
ENSMUSG00000117459	3.469909356819637	2.8262942712147563
ENSMUSG00000107634	4.658412416831012	4.185859331776929
ENSMUSG00000113437	2.242847744653152	2.65398936652801
ENSMUSG00000027220	4.169381475438313	2.823068654863166
ENSMUSG00000031489	4.900596870661392	3.8009657643497374
ENSMUSG00000044566	4.047794800571234	3.875290510362269
ENSMUSG00000063777	2.816993866704764	2.376053541975096
ENSMUSG00000046408	3.749814357920754	4.014968043050848
ENSMUSG00000021635	4.684667958592516	4.471954384638931
ENSMUSG00000045968	4.113612494358711	4.54867148483407
ENSMUSG00000025364	4.623702994461837	4.276833897140661
ENSMUSG00000085516	3.533227896555565	2.791167871458319
ENSMUSG00000110529	3.1426073930526925	2.967044907983895
