	PolII sum gb	PolII sum promoter
ENSMUSG00000053263	1.2176314030694078	0.8265526675126701
ENSMUSG00000084758	0.16174688853262398	0.06682350103177002
ENSMUSG00000113065	-0.7070860172099158	-0.24708349875398664
ENSMUSG00000117725	-0.43318823491720665	0.7952565320862554
ENSMUSG00000109405	-0.8980586769896864	-1.476073235954646
ENSMUSG00000048138	-0.7578713238350964	-0.0011757349501695068
ENSMUSG00000107538	0.2918154043573453	-1.304947360459264
ENSMUSG00000044528	-0.7844681431073974	0.26111491608517656
ENSMUSG00000087139	-1.2522297704255796	-0.7790745339083532
ENSMUSG00000016933	1.2817270044944942	1.3008054265446263
ENSMUSG00000112619	-0.7887308695286878	-1.1872882512246352
ENSMUSG00000101190	-3.4057882779969026	-2.384083326050438
ENSMUSG00000114273	0.18576810643940259	-0.6771547901883633
ENSMUSG00000056592	-0.31461538333178407	-0.047404375539322474
ENSMUSG00000046168	-0.46948642149327785	0.4234622189051598
ENSMUSG00000035186	-1.5962238891465952	-0.766051337605281
ENSMUSG00000099811	-0.30554514207722616	-0.7347130890469935
ENSMUSG00000111444	0.014076504617564864	-0.8017240730663916
ENSMUSG00000034254	0.3680185318542494	0.7073275547539344
ENSMUSG00000086047	-0.5684013775709924	0.8532025863007348
ENSMUSG00000084298	-1.2023069807566626	-1.0966207329139526
ENSMUSG00000054662	0.1621566387210567	-0.03970505049000066
ENSMUSG00000011463	-0.28618121803611196	-1.025721283327032
ENSMUSG00000068947	-0.4743852975938026	-0.7921859588332829
ENSMUSG00000103506	-1.1890178385422798	-0.3427180966059832
ENSMUSG00000022561	-0.5640485828177115	0.8003854953606839
ENSMUSG00000062844	-1.4835394218411382	-1.33777429308068
ENSMUSG00000026849	0.4938390616725968	1.0114385751562844
ENSMUSG00000029423	0.5017441048890979	-0.9022401509643567
ENSMUSG00000062987	-1.4633726416103023	-1.8011635560839345
ENSMUSG00000101528	-0.842548046505094	-1.626492159575046
ENSMUSG00000070609	-0.7718761421811094	-0.7514548290184311
ENSMUSG00000101894	-1.7858176097612564	-1.1205608261252784
ENSMUSG00000113361	0.6862319443410815	1.748189368251467
ENSMUSG00000020866	0.6945361936146455	0.26491067512249267
ENSMUSG00000051046	-0.8056387160643825	-0.7261181782628476
ENSMUSG00000109315	-0.46631430173276484	-1.0401555764042523
ENSMUSG00000071748	-0.03227441163739202	0.9133397018913251
ENSMUSG00000112355	-2.239969331175234	-0.8375331925818146
ENSMUSG00000027790	0.37175734313615155	-0.9182579591565014
ENSMUSG00000020646	1.4175042864441052	1.2129912748358178
ENSMUSG00000028689	0.8729222328395426	1.0642271048764707
ENSMUSG00000097882	-0.03288787394611209	0.6692823059934326
ENSMUSG00000078235	-0.9260054244099303	-0.07111224994821862
ENSMUSG00000086241	0.7642404742896105	-0.6242743117735415
ENSMUSG00000061048	1.165517052438091	0.7263889041466823
ENSMUSG00000029189	0.5397067176367224	-0.11910870116360468
ENSMUSG00000087431	-0.7889042375098742	-0.9461516574097076
ENSMUSG00000101308	0.5090520557311118	0.18634596198008016
ENSMUSG00000047655	-0.47300650843843145	-2.169037352790966
ENSMUSG00000021079	0.6701693322060646	1.0253859782172265
ENSMUSG00000108867	-0.11675427966685557	-1.1009298022422944
ENSMUSG00000033382	1.4814140172463488	1.2720412778488848
ENSMUSG00000109191	-1.6450185057216724	-1.1011509525810916
ENSMUSG00000037003	0.8061745588459549	0.9112435848477937
ENSMUSG00000106641	-0.6635777012573839	-0.6508138600777021
ENSMUSG00000049946	-1.074319321297663	-0.743485929515393
ENSMUSG00000014547	1.3525705105316348	0.9115977614763144
ENSMUSG00000074111	-0.5085942494006451	-0.9986844342749144
ENSMUSG00000099833	-0.8765263867355868	-2.034623397194712
ENSMUSG00000069823	-0.950141437567768	-0.9459196870034764
ENSMUSG00000050029	0.2491108622049016	1.2370245078529731
ENSMUSG00000103097	-0.7049679114683732	-0.8857852228406604
ENSMUSG00000107205	-0.8637854686123527	-0.10656059508390789
ENSMUSG00000039850	0.6171695440560453	1.1744372483733374
ENSMUSG00000027434	-0.10229398461684856	-0.415396001947104
ENSMUSG00000113796	-1.126137963382369	-1.0778796367329715
ENSMUSG00000058444	1.5520527703635483	1.2546231713370477
ENSMUSG00000111567	-0.9684743791452343	-1.0426305690238566
ENSMUSG00000089829	-0.5606797313154874	0.017546347761384876
ENSMUSG00000085912	0.853863389195656	1.3584848868580335
ENSMUSG00000096044	-0.20637121679838785	-2.384083326050438
ENSMUSG00000031818	0.9144140403689951	1.5103337732353035
ENSMUSG00000060205	-0.7159045197718272	-0.9140817073674735
ENSMUSG00000025386	-0.8598263475278871	-0.663573576115188
ENSMUSG00000108278	-1.2990256947792427	-0.6118756908268348
ENSMUSG00000029422	1.5853128117938275	1.8078542413674328
ENSMUSG00000028188	0.6590600917781156	1.6431950017480677
ENSMUSG00000022427	0.0006339267884892622	1.072137978753057
ENSMUSG00000109403	-1.164137082611685	-0.7586423205916647
ENSMUSG00000092309	-1.3704743215250235	-0.6307111743542986
ENSMUSG00000029642	1.2069843697848635	1.021786030644226
ENSMUSG00000066319	-0.36789094815348755	-0.3091014032685419
ENSMUSG00000072791	1.144027871865205	-1.0629911117344086
ENSMUSG00000056214	1.0680048948725747	0.617535320550016
ENSMUSG00000097061	-0.43543110822969416	0.8140584553279122
ENSMUSG00000032690	0.04118472651283332	-0.9951372990886262
ENSMUSG00000106719	-0.026548070106174618	-0.2533103621202005
ENSMUSG00000002963	0.29592929563710224	0.7685050599134198
ENSMUSG00000114563	-1.039628930169241	-1.0553952794563877
ENSMUSG00000117494	-0.09671524525875769	1.2718052923370051
ENSMUSG00000026922	0.696609996645141	1.5701893911573384
ENSMUSG00000072623	-0.21635102403940942	0.3946562313214971
ENSMUSG00000038379	0.9747379480887365	1.363252338423231
ENSMUSG00000022033	0.7968733159884023	0.7544619270622408
ENSMUSG00000110552	-1.9897247938490528	-1.1119841015858518
ENSMUSG00000038257	0.8048299784768727	-0.7448708523745288
ENSMUSG00000105624	-0.9976586883653634	0.013526231009768758
ENSMUSG00000020183	1.0817272254571304	1.2753433311977387
ENSMUSG00000034163	1.4529265497011934	1.497016190840583
ENSMUSG00000095493	0.2707821058205395	-0.9995384707148744
ENSMUSG00000101463	-0.5727990115467706	-1.0085721750655932
ENSMUSG00000006360	0.7980425516167089	1.3770549434010746
ENSMUSG00000029875	-1.2473861551558583	-0.07519725475120959
ENSMUSG00000100356	-1.6477907394156488	-1.8793270046047956
ENSMUSG00000036053	1.8122530682998714	0.8515935650872088
ENSMUSG00000112554	-1.0257563678984187	0.16854810038737994
ENSMUSG00000030316	0.9226272041709669	0.6287876640255444
ENSMUSG00000002250	1.1932145829347018	0.4306713405678154
ENSMUSG00000117023	-0.2445944982595669	-1.5970932956233783
ENSMUSG00000026209	0.5305698129310883	0.9644241809250114
ENSMUSG00000042625	1.569756913383651	1.656124268707236
ENSMUSG00000053522	-0.7452255729687919	-0.09576190330129106
ENSMUSG00000032328	0.4450081686848963	1.0992478426867913
ENSMUSG00000108449	-0.1756889616633506	-1.2416219546342144
ENSMUSG00000033400	1.0666748344581507	0.9222167560034462
ENSMUSG00000041797	0.23702292398936803	-0.8840750914376875
ENSMUSG00000090622	-0.7512776920053258	0.4635486617423209
ENSMUSG00000072969	-0.15747213749880037	0.881380235107997
ENSMUSG00000067916	1.0410727963129354	0.6127671069356739
ENSMUSG00000087587	-0.4822678179083746	-1.0714271705660703
ENSMUSG00000102600	-1.76367490035646	-0.6702011513772317
ENSMUSG00000117896	-0.40467830692038725	-0.7705551648144924
ENSMUSG00000100714	0.5528505185178848	-0.9991807120641509
ENSMUSG00000036167	1.4548382217720999	1.2338185392666683
ENSMUSG00000087142	-0.8152157102324947	0.04615441863221324
ENSMUSG00000101713	-2.3240112415452434	-6.845419402760211
ENSMUSG00000100452	-2.329730551656691	-2.03573936535341
ENSMUSG00000036862	0.2969813332942771	-0.13759372787672025
ENSMUSG00000090864	-0.31570849901087616	-0.9245318381632647
ENSMUSG00000102256	0.5255218382674659	0.5500476274134424
ENSMUSG00000078776	0.5152966478372881	-0.7746366010396497
ENSMUSG00000096146	-0.542827707725252	0.003784395878131714
ENSMUSG00000009214	-0.8129193346990137	-0.8385641135081646
ENSMUSG00000113433	-0.3955684145603871	-0.7728115613799985
ENSMUSG00000035678	-1.2083739056637375	0.47349415137106676
ENSMUSG00000102365	-1.612635483095333	0.7393862692828987
ENSMUSG00000103625	-0.22849559601215566	0.5308210232801392
ENSMUSG00000060480	-1.2174296080832363	-1.1914360810125377
ENSMUSG00000115813	0.44340169422465237	0.8568540762144318
ENSMUSG00000096537	-0.669969366804051	-0.7582070852479479
ENSMUSG00000049439	0.857858861234025	1.336612542575454
ENSMUSG00000015749	0.9860423779341376	1.5878654078995917
ENSMUSG00000046805	-1.074376384491724	-1.0605239567410711
ENSMUSG00000100914	-2.136999836476977	-1.6517793812016783
ENSMUSG00000033728	0.7831960426767877	1.2504221483254674
ENSMUSG00000109680	-1.4142517636962062	-0.8028124145558901
ENSMUSG00000001062	0.24673731984807756	0.7145712563329105
ENSMUSG00000020428	-0.7287790874197816	-1.070401313125607
ENSMUSG00000078612	0.7348083301497763	-0.4382883263214678
ENSMUSG00000085989	-0.2802001545729979	-1.490244423682531
ENSMUSG00000063903	-0.7400101886573487	-0.09402256774167905
ENSMUSG00000031156	-0.09154204134490374	0.590876829557732
ENSMUSG00000116341	-0.5514899847682431	-0.9051099167125869
ENSMUSG00000118016	-0.9583888320549421	-1.3721942773098101
ENSMUSG00000108545	0.45745495891815535	-1.0179552760260944
ENSMUSG00000102332	-0.725001601365468	-1.3796758000307436
ENSMUSG00000034855	-1.3986216173696284	-0.0366495309005946
ENSMUSG00000086297	-1.1403260772110904	-0.3452594670246614
ENSMUSG00000073956	-0.9317646634277591	-1.1558971289954538
ENSMUSG00000099463	-2.7048170943903727	-1.946031114839281
ENSMUSG00000117473	0.4956665959541372	-1.150206806831444
ENSMUSG00000063522	-0.39579277977950733	-0.4026893434531353
ENSMUSG00000102206	0.8751847073423558	-0.6327994689910006
ENSMUSG00000026835	-0.8284423726175273	-0.8612573518107184
ENSMUSG00000097430	-0.27517049069834865	-0.2601249666734611
ENSMUSG00000086729	-0.9262075542847822	-0.6297438147160318
ENSMUSG00000050890	0.5419549330553928	1.4904039062158714
ENSMUSG00000097617	-0.054357717194745386	0.41703403369719566
ENSMUSG00000034203	0.6551233372110022	1.2583187258463164
ENSMUSG00000042608	0.8519912072613408	0.9667543299456516
ENSMUSG00000046546	-0.1986406828972642	1.0206577748550048
ENSMUSG00000108035	-0.685615529267284	-0.37930532257710853
ENSMUSG00000105615	-0.9730073243397339	-0.8970062921423939
ENSMUSG00000007805	0.2401552545561505	-0.2776649136868284
ENSMUSG00000111849	0.29211379855740854	0.6657233673797784
ENSMUSG00000100936	-1.4310193409095582	-0.6231961910389009
ENSMUSG00000017417	1.2628196978279642	0.07897949121949693
ENSMUSG00000044681	0.8973571141481708	-1.241026696410908
ENSMUSG00000058886	1.1965922456292906	1.1824453308279421
ENSMUSG00000097307	0.3719329122830617	-0.7172236244220976
ENSMUSG00000015335	-0.09818692857489274	1.2744922737314284
ENSMUSG00000085952	-0.7329684647654425	-0.8019588687836969
ENSMUSG00000055675	0.6307174349669695	-0.3778907314602906
ENSMUSG00000102906	-0.9861326649586063	-1.9122525075947518
ENSMUSG00000069678	-0.33160345092884136	0.9015124158796197
ENSMUSG00000050776	-1.461521663745916	-1.0389514797500377
ENSMUSG00000104392	-1.1214965748606038	-0.04802104708373106
ENSMUSG00000105571	-1.6404191003277293	-0.8264097473356126
ENSMUSG00000112593	0.606925401396974	-0.37227387445331817
ENSMUSG00000104966	-1.2039728830125218	-0.5565911009656009
ENSMUSG00000073949	-1.2553693021989791	-0.9509336886798277
ENSMUSG00000046605	1.293641675741643	1.2857107086357227
ENSMUSG00000108329	-1.416727492211638	-1.1934292235896875
ENSMUSG00000024479	-0.1350747777214478	-0.2123554976948731
ENSMUSG00000110993	-0.3101192227369147	0.8233817971611811
ENSMUSG00000033781	-0.017288192775201418	0.48748589408156917
ENSMUSG00000085156	1.163991111407331	1.8381636825640097
ENSMUSG00000097207	1.219818275346326	1.5108393889242693
ENSMUSG00000017386	0.8601412008549444	1.4234142864203645
ENSMUSG00000026926	0.839345921797012	1.334281695988505
ENSMUSG00000020151	1.0370835090168773	-0.05846902898733494
ENSMUSG00000087601	0.32429364921093934	1.9715762783638127
ENSMUSG00000105274	-0.26924029492391477	-1.3151890638392356
ENSMUSG00000113757	0.08978613683644789	-0.9634435000247478
ENSMUSG00000022174	0.7683985827401657	0.9497775395855347
ENSMUSG00000006724	-0.1765116716821912	0.8677670838803542
ENSMUSG00000026358	-1.117986129713382	-1.2391242368237196
ENSMUSG00000113004	-1.4701822087155842	-0.8337622324176367
ENSMUSG00000108042	-0.3927983094671594	0.3208251136182069
ENSMUSG00000052955	0.8327303691693604	-0.7785069521455545
ENSMUSG00000022378	1.730606992964762	0.6088685379689104
ENSMUSG00000069818	-0.9271339318642212	-0.9055589057704428
ENSMUSG00000000003	-0.6196194573919747	-1.3481564322622708
ENSMUSG00000074248	-0.7362125992546129	-1.2270303641609934
ENSMUSG00000027744	-0.19756770933391532	-0.007270411840357668
ENSMUSG00000063120	-1.6723038820364347	-1.0054674557506031
ENSMUSG00000057777	-0.8995103028071535	-0.2867166888701831
ENSMUSG00000111719	-1.1080499032119893	-0.9514990819978674
ENSMUSG00000031785	0.5545093105083302	-0.9635642574018629
ENSMUSG00000042541	0.8019763774472264	1.2556843656881511
ENSMUSG00000044317	0.23894302503148154	0.06022016503368412
ENSMUSG00000099447	0.028112890119237982	-0.6347961866314852
ENSMUSG00000079563	-0.5970247432570865	-1.1119730920445632
ENSMUSG00000093923	-0.7325316020422916	-1.733154856355514
ENSMUSG00000070717	-0.8439428354996735	0.5935359099001455
ENSMUSG00000072188	-0.7928234899949383	-0.69840808519383
ENSMUSG00000085776	0.8427769922387178	1.527664325776199
ENSMUSG00000034848	0.7565061932388782	1.189779659214697
ENSMUSG00000099051	-0.14475735025307854	0.6631190171993933
ENSMUSG00000073535	-0.5243318102503938	-0.7881676826061628
ENSMUSG00000046909	0.24679390356433697	1.2243151005411546
ENSMUSG00000026199	0.25325447007572727	1.2233236064457034
ENSMUSG00000110622	-0.2544110547272659	0.7731033934270328
ENSMUSG00000030468	-0.6639931470214563	-0.776566434691001
ENSMUSG00000103577	-1.7979911145456875	-0.8294675183426797
ENSMUSG00000101650	-0.8180165154683489	-0.5723921155712394
ENSMUSG00000000365	1.8795766243276737	1.2669462739651838
ENSMUSG00000100232	-2.0362218254166717	-2.1199841886440276
ENSMUSG00000025020	0.8657380762959906	-0.4819839927086762
ENSMUSG00000104213	-0.8225495319463844	-1.1775721073329646
ENSMUSG00000049950	0.20254991339908532	1.6592650012591135
ENSMUSG00000025968	1.1680379480541268	1.5997734306365647
ENSMUSG00000015852	-0.24633733666117993	-0.9354339724820987
ENSMUSG00000028385	1.2573921583007948	1.1406314754717004
ENSMUSG00000087388	-0.7621919594995797	-1.2841767804666
ENSMUSG00000111533	0.15738120444683223	-0.02814346857327384
ENSMUSG00000037826	0.35722616850595457	0.6317199178753173
ENSMUSG00000044244	0.7990841587336117	0.26891853516984265
ENSMUSG00000013415	1.8135126254127982	1.3395377323665267
ENSMUSG00000102080	-0.598958019167236	-0.8484214437288994
ENSMUSG00000096066	-1.3163919102316157	-1.0528658184730384
ENSMUSG00000021743	-0.7757744508355824	-1.060631175359236
ENSMUSG00000063683	-0.4637273307853917	-1.09184177195737
ENSMUSG00000112414	0.3209979400212057	-0.8193047303661065
ENSMUSG00000042203	1.0607530389942752	0.47717571333501246
ENSMUSG00000111174	-0.935924834363016	-0.8938365264929146
ENSMUSG00000029363	1.1376840034738311	1.3717054523398888
ENSMUSG00000040312	0.4185113379999713	1.3765161802294972
ENSMUSG00000044485	-1.3569085431666525	-0.8583527005170123
ENSMUSG00000055240	0.7466857991480409	0.6257700764984806
ENSMUSG00000098129	-0.606089831920475	0.043445620965917045
ENSMUSG00000110090	-1.3841233895035545	-1.2516402779532065
ENSMUSG00000097253	-0.3871168343774272	1.1234515681602892
ENSMUSG00000026833	0.5934547377282425	0.3535184387857822
ENSMUSG00000111409	1.0941208360600554	1.1900687185974494
ENSMUSG00000102869	0.8563000296207259	1.2204673098563512
ENSMUSG00000009566	1.0480511790615272	0.9214213779537088
ENSMUSG00000021244	1.4265655316292416	1.1351765388482031
ENSMUSG00000112174	-1.1289326831727424	-0.9509220996207675
ENSMUSG00000068614	-1.133778432892326	-1.0413492919571945
ENSMUSG00000046159	1.5670615087345396	-0.7958143943565195
ENSMUSG00000093559	-0.7328545062632316	-0.021517161690179653
ENSMUSG00000107318	0.39497793253469327	-0.7047068798115683
ENSMUSG00000104448	0.1779558639865901	0.5600455463605662
ENSMUSG00000114175	-0.29748691704849245	-0.15555201545721015
ENSMUSG00000026189	0.7150640164329105	1.1389545265467982
ENSMUSG00000099470	-0.2096346125659711	0.5931517887678757
ENSMUSG00000084917	-0.4074046119070578	0.12284444552023638
ENSMUSG00000019888	1.5183115558584834	-0.9737408465787145
ENSMUSG00000030780	0.5502286226428449	0.3466156284168339
ENSMUSG00000024454	0.2875385987572687	0.3989914199243628
ENSMUSG00000042308	1.330243708923197	1.660417638933339
ENSMUSG00000060962	-0.28607496123236903	-0.8496498247590755
ENSMUSG00000115600	-0.4640813908877673	0.011639401239317384
ENSMUSG00000094775	-0.6622872387694627	-1.2285188194350778
ENSMUSG00000025351	0.5775321964100981	0.09796239228576416
ENSMUSG00000057551	0.8591318212523287	1.1437405598924426
ENSMUSG00000104788	-1.5657333243395846	-1.0011778566135745
ENSMUSG00000041361	0.6318752373153782	-0.10442889754958282
ENSMUSG00000027613	0.6292027487937276	1.1899065146955463
ENSMUSG00000060509	-0.2667529859192655	-1.0225781204164643
ENSMUSG00000013936	0.023691018365676816	-1.1333926806769974
ENSMUSG00000112489	0.31306049940943603	-0.7175823812411195
ENSMUSG00000025961	0.1967341730159029	-0.9597166949287764
ENSMUSG00000027465	0.915560002493054	1.0845117088402292
ENSMUSG00000091472	0.590038421609495	1.2160176074453404
ENSMUSG00000005980	-0.06453679922384042	0.8709216454906012
ENSMUSG00000027643	0.525584404615092	-0.7589313545786407
ENSMUSG00000108111	0.3015804026390493	-0.5266084014071031
ENSMUSG00000002190	0.7510681959135299	0.10933864956447419
ENSMUSG00000078504	-0.8069563908804175	-0.8950993991190107
ENSMUSG00000022821	0.36287018486014416	-0.6161614027325432
ENSMUSG00000086877	0.37426492717209314	1.354876419930829
ENSMUSG00000085826	0.2804912478453797	-0.8942921133347673
ENSMUSG00000074305	1.7242303274186879	1.3874453315110067
ENSMUSG00000050854	-0.8159610711544859	0.5736292784257299
ENSMUSG00000114478	-1.0016161022279357	-0.9341971777840525
ENSMUSG00000099526	-1.8594973617809543	-1.6298110409850286
ENSMUSG00000066158	0.43860864119854964	0.9078523839706508
ENSMUSG00000091575	-0.5642880440376257	-0.3300698915393863
ENSMUSG00000100204	-2.1126747147701463	-0.8600072486753775
ENSMUSG00000071019	-0.4126416642887424	-0.9524627690059073
ENSMUSG00000061119	0.9356124214490634	1.8541015628791648
ENSMUSG00000085847	-0.20349444539868813	-0.028108252931820735
ENSMUSG00000039958	1.1603281860756747	0.42993053213512006
ENSMUSG00000073412	-0.13403685216128394	-0.18468741267798658
ENSMUSG00000091165	0.8220727086531204	0.5777462638366421
ENSMUSG00000097233	-0.4883214063245137	0.8414169581897847
ENSMUSG00000042487	0.8244636922503285	0.8940366507925034
ENSMUSG00000030545	-0.15893201009923935	0.4895785859601255
ENSMUSG00000031078	1.0363386824168905	0.8247732658280315
ENSMUSG00000021400	0.7448831583110406	1.212738845481332
ENSMUSG00000021850	-0.023046980680336664	-0.946736930623516
ENSMUSG00000081166	-1.0111369631596137	-6.845419402760211
ENSMUSG00000038696	1.6384252217258444	0.7391120203726754
ENSMUSG00000063844	-0.6531992308011332	-0.9622390333577028
ENSMUSG00000105079	-1.5413927226984618	-1.2091374078791104
ENSMUSG00000057359	1.4927897948484665	1.2272686852716423
ENSMUSG00000079349	-1.1444232674767563	-1.4288772381488204
ENSMUSG00000022089	0.8519135605950915	0.6625892857145842
ENSMUSG00000040351	1.3340528876078133	1.3847921497890445
ENSMUSG00000035578	0.8633414648284661	1.7241486406651227
ENSMUSG00000026807	0.7368120056819878	0.8232642357473091
ENSMUSG00000067724	0.5210368919321562	0.19112272809269656
ENSMUSG00000022204	0.08710475563784267	1.0325908504590662
ENSMUSG00000097750	0.5845355920718939	1.617366635669109
ENSMUSG00000104078	-1.089395941558192	-0.233779055618773
ENSMUSG00000038485	0.7531499671688098	0.78042885508162
ENSMUSG00000029005	0.6221868741905869	0.3232333322331642
ENSMUSG00000087514	-0.43344379922347787	-0.30589936896283737
ENSMUSG00000000263	0.6520920705647929	-0.9472071213585399
ENSMUSG00000041697	-0.47388454007925895	0.5153766464976375
ENSMUSG00000061847	-0.47634754556983955	-1.078546811254037
ENSMUSG00000086443	-0.9722827894255329	0.7254782429106729
ENSMUSG00000031872	0.18660115719917936	-0.26646740797021284
ENSMUSG00000060802	-0.08344524678622416	1.2321607254443765
ENSMUSG00000101028	0.14910574000267263	-0.5320351991374808
ENSMUSG00000031549	0.23490515201694753	-0.9584373115063634
ENSMUSG00000069294	-0.9699369060920101	-1.114792662270908
ENSMUSG00000079197	-0.9119987339760158	0.8196059600635643
ENSMUSG00000021848	0.6123843743977166	-0.2230005188244616
ENSMUSG00000030385	0.3034641024312239	-0.8541293066327147
ENSMUSG00000108400	-1.5080963345405416	-1.1351113079002717
ENSMUSG00000105302	-2.1548209903383637	-0.9543445641560474
ENSMUSG00000021823	1.652942451196818	1.533852670768669
ENSMUSG00000054622	1.0980562370810276	-0.7050299196113647
ENSMUSG00000020238	0.6083502291509002	0.821056074295918
ENSMUSG00000042500	0.22650722931614142	0.19486113372619643
ENSMUSG00000049334	-1.5306227789380191	-0.8633073304355033
ENSMUSG00000109760	-1.6458604347550998	-0.9137669396597886
ENSMUSG00000031562	1.278386623535834	-0.5425398514740691
ENSMUSG00000101512	-2.299651190059077	-1.5009391610125091
ENSMUSG00000110337	-1.3350436482935573	-1.1719850812450867
ENSMUSG00000010051	-0.03990870140234223	0.7039186739721198
ENSMUSG00000052949	0.9112268055395937	1.1305616730291517
ENSMUSG00000101740	-2.8990873541155873	-1.5326037663308927
ENSMUSG00000095032	-2.7948581869960534	-1.4736983719166272
ENSMUSG00000093945	-1.1437908241532035	-0.8509932253010412
ENSMUSG00000078597	-0.09374127282887733	-0.9950334660562375
ENSMUSG00000101409	-1.8722467094832982	-1.0422950552208974
ENSMUSG00000108596	0.4062298665281722	-1.1979920303228029
ENSMUSG00000037025	-1.2321453206188981	-0.7539283655315433
ENSMUSG00000029161	-0.1582058923635733	0.6498916424305048
ENSMUSG00000068600	-0.22118169186170258	-1.063279896702183
ENSMUSG00000114329	-0.8238986029398946	-0.9106931094905407
ENSMUSG00000050410	0.8595689165364402	1.4708892710861925
ENSMUSG00000042451	-0.43821326100361924	-0.6214284149123441
ENSMUSG00000020537	0.7558869489742349	0.7653490799860692
ENSMUSG00000041891	0.9332893694421959	-0.7622995088775496
ENSMUSG00000086792	-0.7712363106296002	-0.4056180513834437
ENSMUSG00000100608	-0.82171160978516	-1.6488814481686211
ENSMUSG00000020600	0.5638195445796875	-0.9001042659871376
ENSMUSG00000106985	-0.7892853803421911	-1.0181815120515876
ENSMUSG00000020682	0.3499191216728118	-0.6384934679465561
ENSMUSG00000109284	0.244265288796624	-0.1525304399565705
ENSMUSG00000022041	-0.14609451401184242	-0.985571556916884
ENSMUSG00000042208	0.893621503231407	1.2066118472863532
ENSMUSG00000040263	1.3222458452318857	1.1509110989239926
ENSMUSG00000069189	0.11233185405798216	0.08916963103826056
ENSMUSG00000009670	1.6114341926455829	0.6009451779741282
ENSMUSG00000115988	-1.0774118776550654	-0.8777678194369009
ENSMUSG00000045822	0.3508252744101819	1.4124528066081083
ENSMUSG00000000876	0.13216956719188866	0.2314951779220005
ENSMUSG00000104371	-1.315451101904291	-0.1404468765102358
ENSMUSG00000087702	-0.8414351624780522	-0.8725183272688571
ENSMUSG00000106375	0.9509986151017784	1.4924844072083567
ENSMUSG00000107874	-1.2865803010143437	-0.7631707167850219
ENSMUSG00000091709	0.17075878095775182	-0.43240043183992755
ENSMUSG00000102912	-0.3649103668750559	0.35998484205403397
ENSMUSG00000097817	0.4249772479138048	1.1216343059378735
ENSMUSG00000105185	-0.42714618809998917	-0.9610664582092983
ENSMUSG00000089997	0.35544621941678123	0.14318053922986718
ENSMUSG00000034796	-0.10663954927125784	-0.12619499784747273
ENSMUSG00000116872	-1.5420760804181224	-1.0478923936508366
ENSMUSG00000054005	-0.4746441917434802	-1.3802155995415992
ENSMUSG00000058925	0.8349423123831966	-0.8898274804328298
ENSMUSG00000028284	1.4997778417684247	1.8437462327464793
ENSMUSG00000105289	-1.4273424584472554	-0.5120484528031276
ENSMUSG00000036529	0.6715399968109794	0.6221842856449427
ENSMUSG00000079407	0.32719806435088733	-0.7353452853954527
ENSMUSG00000091849	0.791967252500373	-0.742293921738301
ENSMUSG00000086710	-0.41003062054698286	-1.3555643490639504
ENSMUSG00000094613	-1.2349082118480865	-0.7525571999932297
ENSMUSG00000038188	0.008610167212275368	-0.2500316708532613
ENSMUSG00000116097	-0.7855732983878048	-0.2389629374206454
