	SALL4 sum gb	SALL4 sum promoter	ATACseq sum gb	ATACseq sum promoter	H3K27ac sum gb	H3K27ac sum promoter
ENSMUSG00000047897	0.10435200482606888	-0.07789161801338196	-0.42950382828712463	-0.022567477077245712	-0.5781387090682983	-0.0448109470307827
ENSMUSG00000070820	0.08485320210456848	-0.11522654443979263	-0.4022660553455353	-0.2150588035583496	-0.18995243310928345	0.005431178957223892
ENSMUSG00000114188	-0.06113496795296669	-0.10674767196178436	-0.07397865504026413	0.03277691453695297	-0.030315648764371872	0.2245299518108368
ENSMUSG00000047143	0.02774885669350624	-0.0669773742556572	0.176418736577034	0.08592468500137329	-0.24125604331493378	0.011929655447602272
ENSMUSG00000109243	0.1876208484172821	-0.10512468963861465	-0.6654749512672424	-0.23326551914215088	-0.5126756429672241	0.016211124137043953
ENSMUSG00000068129	0.5033301115036011	-0.15080000460147858	-0.7451054453849792	-0.17335256934165955	-1.0598218441009521	0.16999150812625885
ENSMUSG00000020182	-0.4212980568408966	-0.09017351269721985	1.038140058517456	-0.10775787383317947	0.8461242914199829	0.04789631441235542
ENSMUSG00000035932	0.007340570911765099	-0.12243390083312988	0.018261238932609558	-0.16685160994529724	-0.08992460370063782	-0.0055852849036455154
ENSMUSG00000112904	-0.29341432452201843	-0.08680024743080139	0.417155385017395	-0.14436663687229156	0.5474318265914917	0.001345811877399683
ENSMUSG00000104894	-0.12802666425704956	-0.10136419534683228	0.11089658737182617	-0.17773187160491943	0.2637772858142853	-0.0073533677496016026
ENSMUSG00000030768	-0.3896515667438507	-0.09327409416437149	0.7837477326393127	-0.039650872349739075	0.9342460632324219	0.08583682030439377
ENSMUSG00000029623	-0.07134942710399628	-0.10816103965044022	0.23481294512748718	0.17784076929092407	0.24562163650989532	0.36308375000953674
ENSMUSG00000003119	-0.30233919620513916	-0.12367508560419083	0.39980047941207886	0.21040910482406616	0.6833722591400146	0.3748941719532013
ENSMUSG00000039234	-0.3572920560836792	-0.108014315366745	0.6075904369354248	0.0926816537976265	0.8670960068702698	0.1947609931230545
ENSMUSG00000117351	-0.46432220935821533	-0.09743066132068634	1.0991884469985962	-0.12321965396404266	0.9068748950958252	0.016584262251853943
ENSMUSG00000034445	-0.1363084763288498	-0.12772057950496674	0.1280800700187683	0.20525044202804565	0.37727120518684387	0.4131510555744171
ENSMUSG00000086157	-0.5332286953926086	-0.13432544469833374	0.9568372964859009	-0.08283624798059464	0.9575147032737732	0.055245328694581985
ENSMUSG00000020905	-0.2847207188606262	-0.12396758049726486	0.5178998708724976	0.17130383849143982	0.7634674310684204	0.32550230622291565
ENSMUSG00000032068	-0.07200182974338531	-0.06469541788101196	0.1339488923549652	-0.06003636494278908	0.1868765652179718	0.05005347728729248
ENSMUSG00000073867	-0.008509469218552113	-0.13952325284481049	-0.04725883901119232	0.3790028393268585	-0.23615457117557526	0.4196801781654358
ENSMUSG00000037461	-0.24752946197986603	-0.13071566820144653	0.4388696253299713	0.2522554397583008	0.6700469255447388	0.4126918315887451
ENSMUSG00000026641	-0.06070530414581299	-0.10668496042490005	0.17152997851371765	0.15876610577106476	0.1273648887872696	0.3118804395198822
ENSMUSG00000110112	0.08140366524457932	-0.09273194521665573	-0.39022815227508545	-0.19721467792987823	-0.22235320508480072	-0.007379153743386269
ENSMUSG00000075175	0.07237016409635544	-0.07803604751825333	-0.5350236892700195	-0.2025012969970703	-0.42112359404563904	-0.006637130863964558
ENSMUSG00000112554	0.18271778523921967	-0.11307090520858765	-0.7300521731376648	-0.20890778303146362	-0.6807393431663513	-0.019124595448374748
ENSMUSG00000097910	-0.1965867578983307	-0.08789271116256714	0.5195214748382568	-0.11497677862644196	0.02691710740327835	0.03259924799203873
ENSMUSG00000110040	-0.060080789029598236	-0.09700827300548553	0.26418745517730713	-0.15889011323451996	0.26364049315452576	0.004253560211509466
ENSMUSG00000097240	0.03163791820406914	-0.08885977417230606	-0.24626614153385162	0.006860409863293171	-0.14145368337631226	-0.04595460370182991
ENSMUSG00000024712	-0.009868629276752472	-0.11977256089448929	-0.18906551599502563	0.14532722532749176	0.0694316104054451	0.38029730319976807
ENSMUSG00000001168	-0.06516418606042862	-0.1005939394235611	0.06670635938644409	-0.15811295807361603	0.16587413847446442	0.0249361339956522
ENSMUSG00000093416	-0.1745375096797943	-0.08142919838428497	0.2671618163585663	-0.16007110476493835	0.3515828847885132	0.0025587202981114388
ENSMUSG00000086377	0.12135210633277893	-0.10005950927734375	-0.42590904235839844	-0.18779060244560242	-0.3061145544052124	-0.003174541285261512
ENSMUSG00000026600	-0.26609572768211365	-0.10848770290613174	0.3980221152305603	0.05286892503499985	0.6912748217582703	0.2342221885919571
ENSMUSG00000054302	1.6718298196792603	-0.08560728281736374	-0.3662493824958801	-0.05984993278980255	-1.9729477167129517	-0.41514909267425537
ENSMUSG00000039395	-0.33707451820373535	-0.0813906192779541	0.8125781416893005	0.03141046315431595	0.7094334959983826	0.09962725639343262
ENSMUSG00000114490	-0.09634862095117569	-0.09836364537477493	0.032976798713207245	-0.1448037177324295	0.2622557580471039	-0.014502504840493202
ENSMUSG00000097402	-0.13597837090492249	-0.12117233127355576	0.10056695342063904	0.15373200178146362	0.19518747925758362	0.4219420552253723
ENSMUSG00000102660	0.2130110114812851	-0.1673315018415451	-0.7642481923103333	-0.23267269134521484	-0.5997219681739807	-0.020060217007994652
ENSMUSG00000109792	0.1245727613568306	-0.12913934886455536	-0.5602077841758728	-0.21537378430366516	-0.3900575637817383	-0.010270684957504272
ENSMUSG00000024833	-0.17537730932235718	-0.1052221953868866	0.3932216167449951	0.10042973607778549	0.4770352840423584	0.28181028366088867
ENSMUSG00000038690	-0.04344199597835541	-0.11092178523540497	0.13689321279525757	0.18533074855804443	0.13792069256305695	0.3483213186264038
ENSMUSG00000115252	0.07671584188938141	-0.0828009694814682	-0.0931919738650322	-0.06277406215667725	-0.11736574023962021	0.06153050437569618
ENSMUSG00000107073	0.0874670147895813	-0.08983375877141953	-0.5052672028541565	-0.19147498905658722	-0.3334450125694275	0.007234951481223106
ENSMUSG00000068428	-0.1267428994178772	1.0189461708068848	0.2875300645828247	0.2627747356891632	0.33630988001823425	-1.102648377418518
ENSMUSG00000072929	-0.20993472635746002	-0.16444599628448486	0.2101401388645172	-0.10686347633600235	0.31076157093048096	0.034233272075653076
ENSMUSG00000026305	-0.3892090320587158	-0.09533838927745819	0.7716712951660156	-0.07836578041315079	0.9238093495368958	0.05934019014239311
ENSMUSG00000035105	-0.1862553209066391	-0.08887261152267456	0.3055442273616791	0.05610508844256401	0.4551585018634796	0.12042246013879776
ENSMUSG00000031167	-0.04814749211072922	-0.1160406693816185	0.04013323411345482	0.14811086654663086	0.02607506699860096	0.43989095091819763
ENSMUSG00000103424	0.1575339138507843	-0.1051475927233696	-0.5899059176445007	-0.22875851392745972	-0.3984571099281311	0.11494888365268707
ENSMUSG00000113149	-0.1508566439151764	-0.10345220565795898	0.34467044472694397	0.0942002609372139	0.34137189388275146	0.27241894602775574
ENSMUSG00000028358	-0.44888946413993835	-0.04544563591480255	0.8888856768608093	-0.10020635277032852	0.8952484130859375	0.02673274092376232
ENSMUSG00000068302	0.04860787093639374	-0.0956093817949295	-0.2634982764720917	-0.09319350868463516	-0.3402436077594757	0.021573498845100403
ENSMUSG00000050097	-0.007741124834865332	-0.10561418533325195	-0.20587532222270966	-0.1971968114376068	-0.03225099667906761	0.008810785599052906
ENSMUSG00000001670	-0.023709407076239586	-0.10311044007539749	-0.15035933256149292	-0.174479678273201	-0.06924386322498322	-0.010231398046016693
ENSMUSG00000093987	0.9264954924583435	1.4515553712844849	-1.218824863433838	0.9061095714569092	-1.8448050022125244	-1.2264000177383423
ENSMUSG00000021189	-0.23609943687915802	-0.11718467622995377	0.44883742928504944	0.12749715149402618	0.6335434317588806	0.3399119973182678
ENSMUSG00000054423	-0.56700199842453	-0.07714533060789108	1.0675883293151855	0.0011631366796791553	1.0895514488220215	0.00979541800916195
ENSMUSG00000028879	-0.20473498106002808	-0.11771856248378754	0.24338114261627197	0.1343981921672821	0.553239643573761	0.390584796667099
ENSMUSG00000040363	-0.3700981140136719	-0.10288607329130173	0.9069362878799438	-0.10019984096288681	0.7872377038002014	0.07720035314559937
ENSMUSG00000100402	0.020411595702171326	-0.11760423332452774	-0.36604949831962585	-0.21395517885684967	-0.05008600279688835	-0.006895209662616253
ENSMUSG00000094747	-0.13397546112537384	-0.10103143006563187	0.04539527744054794	-0.14719243347644806	0.22164420783519745	0.01006609108299017
ENSMUSG00000110337	0.14033189415931702	-0.11421599239110947	-0.4383780360221863	-0.19918401539325714	-0.5127309560775757	0.015637103468179703
ENSMUSG00000025931	-0.28509581089019775	-0.10062108933925629	0.5627232193946838	0.11646530032157898	0.5992151498794556	0.17541716992855072
ENSMUSG00000106408	0.17843656241893768	-0.12783724069595337	-0.6761016249656677	-0.21881315112113953	-0.565926730632782	-0.005657061468809843
ENSMUSG00000102788	0.07723395526409149	-0.09270933270454407	-0.6705787777900696	-0.21834790706634521	-0.5142162442207336	-0.007961507886648178
ENSMUSG00000092576	0.9264954924583435	1.4515553712844849	-1.218824863433838	0.9061095714569092	-1.8448050022125244	-1.2264000177383423
ENSMUSG00000086918	-0.046855583786964417	-0.12544038891792297	-0.13092510402202606	0.17502442002296448	0.003052233951166272	0.4459841549396515
ENSMUSG00000008435	-0.15069054067134857	-0.11417113989591599	0.24889743328094482	0.19000829756259918	0.42977073788642883	0.35895758867263794
ENSMUSG00000020653	0.9264954924583435	1.4515553712844849	-1.218824863433838	0.9061095714569092	-1.8448050022125244	-1.2264000177383423
ENSMUSG00000045930	0.9264954924583435	1.4515553712844849	-1.218824863433838	0.9061095714569092	-1.8448050022125244	-1.2264000177383423
ENSMUSG00000032239	-0.32966890931129456	-0.058095306158065796	0.7676223516464233	-0.12882006168365479	0.7440559267997742	0.019188404083251953
ENSMUSG00000086760	0.10504505038261414	-0.09969647228717804	-0.42324298620224	-0.19577191770076752	-0.18036217987537384	-0.003888371866196394
ENSMUSG00000087535	-0.45996856689453125	-0.09378957748413086	1.0263444185256958	-0.014689833857119083	0.9663641452789307	0.05973527953028679
ENSMUSG00000100693	0.9264954924583435	1.4515553712844849	-1.218824863433838	0.9061095714569092	-1.8448050022125244	-1.2264000177383423
ENSMUSG00000022056	-0.18086180090904236	-0.1196405291557312	0.13981108367443085	-0.16995742917060852	0.36333903670310974	-0.011551761999726295
ENSMUSG00000100658	-0.04798634350299835	-0.1006217673420906	0.003115222789347172	0.06020854413509369	0.15048152208328247	0.24622857570648193
ENSMUSG00000043794	0.04068247973918915	-0.13390913605690002	-0.32505762577056885	0.29479357600212097	-0.5507537126541138	0.43603506684303284
ENSMUSG00000043467	-0.22913594543933868	-0.11895755678415298	0.3593958616256714	0.24483567476272583	0.5553026795387268	0.3045155704021454
ENSMUSG00000022228	-0.06722986698150635	-0.09176264703273773	-0.06261774152517319	-0.03124382719397545	0.22177743911743164	0.14287693798542023
ENSMUSG00000092036	0.9264954924583435	1.4515553712844849	-1.218824863433838	0.9061095714569092	-1.8448050022125244	-1.2264000177383423
ENSMUSG00000110156	0.15656772255897522	-0.1335071623325348	-0.5177001357078552	0.18776512145996094	-0.48261696100234985	0.4187762439250946
ENSMUSG00000091648	0.230039581656456	-0.07487602531909943	-0.22197435796260834	-0.11302879452705383	-0.5036775469779968	-0.009762754663825035
ENSMUSG00000085109	0.1091146171092987	-0.09742224961519241	-0.47744691371917725	-0.16601432859897614	-0.3886168301105499	-0.02657630853354931
ENSMUSG00000109251	-0.2781331539154053	-0.08827012777328491	0.631097137928009	-0.1373053342103958	0.6245120763778687	0.0027378860395401716
ENSMUSG00000089959	-0.2044629454612732	-0.10772863030433655	0.514519214630127	-0.1441575586795807	0.5236074328422546	0.014224047772586346
ENSMUSG00000090387	0.08078174293041229	-0.06191640719771385	-0.17000122368335724	-0.14578302204608917	-0.24383649230003357	0.020737307146191597
ENSMUSG00000113346	0.008766045793890953	-0.09519563615322113	-0.030433550477027893	0.02103419229388237	-0.04873967543244362	0.31275826692581177
ENSMUSG00000098230	0.0083015076816082	-0.09188147634267807	-0.15769512951374054	-0.0964202955365181	-0.010787191800773144	0.13133923709392548
ENSMUSG00000026455	-0.22652791440486908	-0.1226661205291748	0.266729474067688	0.13246607780456543	0.5820839405059814	0.4187343716621399
ENSMUSG00000031078	-0.21463006734848022	-0.09873619675636292	0.3949075937271118	0.08681904524564743	0.610426127910614	0.15558749437332153
ENSMUSG00000039985	-0.2498311996459961	-0.11740253120660782	0.47023025155067444	0.174341082572937	0.4997442364692688	0.27822232246398926
ENSMUSG00000005986	-0.0959945023059845	-0.10345332324504852	0.06767542660236359	0.1784292608499527	0.18028846383094788	0.1898191273212433
ENSMUSG00000079006	0.0726911723613739	-0.0865602195262909	-0.23739412426948547	-0.14201593399047852	-0.052611079066991806	0.049995679408311844
ENSMUSG00000039476	-0.2728195786476135	-0.0823366716504097	0.6153813004493713	-0.07416129112243652	0.5611085295677185	0.03253205120563507
ENSMUSG00000057842	-0.14504852890968323	-0.12660124897956848	0.023867659270763397	0.10894182324409485	0.23277412354946136	0.45652851462364197
ENSMUSG00000063904	-0.1603996902704239	-0.11688849329948425	0.3156738579273224	0.22811104357242584	0.456303209066391	0.3168395459651947
ENSMUSG00000087199	-0.06697606295347214	-0.08435231447219849	0.04559025168418884	-0.1783844530582428	0.22043447196483612	-0.001000631833449006
ENSMUSG00000114981	-0.08633220940828323	-0.10756171494722366	-0.07526064664125443	-0.20188112556934357	0.148062601685524	0.3055688440799713
ENSMUSG00000041598	-0.17548435926437378	-0.11408961564302444	0.524998128414154	0.25104933977127075	0.5021532773971558	0.3498215973377228
ENSMUSG00000112228	0.07961786538362503	-0.04199087247252464	-0.3486802577972412	-0.08904433250427246	-0.21277639269828796	0.096658855676651
ENSMUSG00000033860	0.044147592037916183	-0.10378348082304001	-0.2528010308742523	-0.15095365047454834	-0.31361085176467896	-0.013912392780184746
ENSMUSG00000021538	0.1620873063802719	-0.1219361200928688	-0.6144471168518066	-0.2222457081079483	-0.41517001390457153	-0.00556748965755105
ENSMUSG00000091983	0.011098993942141533	-0.108930304646492	-0.2721492052078247	-0.21276426315307617	-0.02653224766254425	0.00292835826985538
ENSMUSG00000102623	0.1886056661605835	-0.1158742904663086	-0.6675618886947632	-0.2151193767786026	-0.4124378263950348	-0.014150360599160194
ENSMUSG00000099696	-0.0928046777844429	-0.09271714836359024	0.12778374552726746	-0.1038980707526207	0.308869332075119	0.06778783351182938
ENSMUSG00000024247	-0.038925543427467346	-0.10071785002946854	0.06475874781608582	0.0698973536491394	-0.06302383542060852	0.14475736021995544
ENSMUSG00000057841	0.08461527526378632	-0.10192199796438217	-0.005352995358407497	0.1704033613204956	-0.222099170088768	0.3472013473510742
ENSMUSG00000062116	0.003155313665047288	-0.11115394532680511	-0.15543454885482788	0.18279150128364563	0.10915050655603409	0.27750781178474426
ENSMUSG00000079387	-0.21847280859947205	-0.15909738838672638	0.22828887403011322	-0.11021716892719269	0.3255294859409332	0.05124913528561592
ENSMUSG00000114838	-0.2729550302028656	-0.08878980576992035	0.36063945293426514	-0.10068052262067795	0.6153388023376465	0.16902413964271545
ENSMUSG00000062712	0.10015372931957245	-0.10683387517929077	-0.42293402552604675	-0.21256044507026672	-0.2902950346469879	0.018322715535759926
ENSMUSG00000107123	-0.17400604486465454	-0.09313134104013443	0.1183524802327156	-0.16670207679271698	0.25288793444633484	-0.004297467879951
ENSMUSG00000032712	-0.2424122393131256	-0.10155525803565979	0.3707336187362671	0.11540780961513519	0.5061960816383362	0.1755736917257309
ENSMUSG00000107090	0.0006191982538439333	-0.10664821416139603	-0.07604698091745377	0.18626368045806885	-0.038669485598802567	0.27223238348960876
ENSMUSG00000102202	-0.017440319061279297	-0.09433141350746155	0.017944198101758957	-0.08133378624916077	0.03095891885459423	0.11794178932905197
ENSMUSG00000022103	-0.34474483132362366	-0.08823664486408234	0.6338381767272949	0.025229860097169876	0.6696216464042664	-0.0065381890162825584
ENSMUSG00000059908	-0.2637254595756531	-0.09820383042097092	0.3638874292373657	-0.15964622795581818	0.498615562915802	-0.006304891314357519
ENSMUSG00000001576	-0.34533387422561646	-0.10513975471258163	0.7892818450927734	0.07454840838909149	0.8784698247909546	0.2585030496120453
ENSMUSG00000099622	0.11629506200551987	-0.10889764875173569	-0.4620828628540039	-0.19738397002220154	-0.3022383451461792	0.0251022856682539
ENSMUSG00000051136	0.013279909268021584	-0.04713955521583557	-0.1573372483253479	-0.022142820060253143	-0.4204634726047516	-0.03871903195977211
ENSMUSG00000042759	0.0806373581290245	-0.0875929668545723	0.062209151685237885	-0.033719245344400406	-0.29830634593963623	0.13531754910945892
ENSMUSG00000036745	-0.36937397718429565	-0.10335683077573776	0.6079437136650085	0.05457426980137825	0.762093186378479	0.193699449300766
ENSMUSG00000082030	0.04198089987039566	-0.09352251142263412	-0.38471320271492004	-0.19073247909545898	-0.21865957975387573	-0.010612331330776215
ENSMUSG00000027404	-0.027350453659892082	-0.11809250712394714	-0.03281279653310776	0.12840943038463593	0.09083421528339386	0.4394635260105133
ENSMUSG00000053158	-0.06259139627218246	-0.08655650913715363	0.29944315552711487	-0.020453236997127533	-0.04903147369623184	0.11433939635753632
ENSMUSG00000028886	-0.3373779356479645	-0.12561197578907013	0.5867827534675598	0.13416028022766113	0.8422200679779053	0.3449215590953827
ENSMUSG00000094682	0.9264954924583435	1.4515553712844849	-1.218824863433838	0.9061095714569092	-1.8448050022125244	-1.2264000177383423
ENSMUSG00000039092	-0.3675342798233032	-0.07686313986778259	0.6008341908454895	-0.057324666529893875	0.6890366077423096	0.03936911001801491
ENSMUSG00000044772	-0.058404020965099335	-0.09169748425483704	-0.13896557688713074	-0.19824084639549255	0.14907525479793549	0.02103329636156559
ENSMUSG00000104414	-0.1238655373454094	-0.09277819842100143	0.1674124151468277	-0.11669742316007614	0.25270718336105347	0.08225309103727341
ENSMUSG00000116194	0.13372157514095306	-0.11516959220170975	-0.5555997490882874	-0.2150435596704483	-0.3902284502983093	0.002804903080686927
ENSMUSG00000022987	-0.02864379622042179	-0.07788241654634476	-0.1184338629245758	-0.12988096475601196	0.025010179728269577	-0.02719346433877945
ENSMUSG00000104078	0.12692391872406006	-0.10528639703989029	-0.6596911549568176	-0.23602737486362457	-0.4103277623653412	0.03367562219500542
ENSMUSG00000092239	-0.07075876742601395	-0.11046559363603592	0.013801326975226402	0.0770416185259819	0.10846753418445587	0.3435955345630646
ENSMUSG00000109316	0.13620637357234955	-0.12432518601417542	-0.6266652941703796	-0.22451891005039215	-0.38664543628692627	-0.005173821467906237
ENSMUSG00000026814	-0.22364971041679382	-0.10206849128007889	0.519203782081604	0.05451088771224022	0.6193819642066956	0.23892854154109955
ENSMUSG00000004096	0.9264954924583435	1.4515553712844849	-1.218824863433838	0.9061095714569092	-1.8448050022125244	-1.2264000177383423
ENSMUSG00000018474	-0.20394742488861084	-0.06648481637239456	0.4937742352485657	-0.10180623829364777	0.38968580961227417	-0.003541095182299614
ENSMUSG00000045435	-0.015929846093058586	-0.12698964774608612	0.008742060512304306	0.3125764727592468	-0.07067688554525375	0.3529728651046753
ENSMUSG00000085511	0.11100047826766968	-0.11144338548183441	-0.3512646555900574	-0.13355353474617004	-0.24573320150375366	0.06386353820562363
ENSMUSG00000022707	-0.41550078988075256	-0.1351839005947113	0.6845427751541138	0.13145458698272705	0.9331092834472656	0.44366154074668884
ENSMUSG00000032348	-0.17395469546318054	-0.12804758548736572	0.30155685544013977	0.16781273484230042	0.3556567430496216	0.3622910678386688
ENSMUSG00000002668	0.9264954924583435	1.4515553712844849	-1.218824863433838	0.9061095714569092	-1.8448050022125244	-1.2264000177383423
ENSMUSG00000086666	-0.023355131968855858	-0.07665645331144333	0.39787372946739197	-0.08179453760385513	0.07801511883735657	0.030016563832759857
ENSMUSG00000093688	0.18236036598682404	-0.12550117075443268	-0.6914795637130737	-0.23996838927268982	-0.6750277876853943	0.042462415993213654
ENSMUSG00000033007	-0.170626699924469	-0.09417799115180969	0.48666369915008545	-0.08132641762495041	0.24772731959819794	-0.013424414210021496
ENSMUSG00000033578	-0.02475818619132042	-0.1275273561477661	0.03433309867978096	-0.1435508131980896	0.0821506679058075	-0.007209375035017729
ENSMUSG00000117554	-0.13757887482643127	-0.10621592402458191	-0.03504684939980507	-0.17771297693252563	0.24169404804706573	-0.01383458636701107
ENSMUSG00000108368	0.1493278294801712	-0.09873578697443008	-0.38124778866767883	-0.14768573641777039	-0.33115893602371216	0.09728207439184189
ENSMUSG00000056436	-0.00646993750706315	-0.11061885952949524	-0.2808517813682556	-0.03811576962471008	-0.16589000821113586	0.3615776002407074
ENSMUSG00000106598	0.10687140375375748	-0.09791605174541473	-0.4960887134075165	-0.17954331636428833	-0.3373739719390869	0.00044377229642122984
ENSMUSG00000112129	-0.13445191085338593	-0.07525904476642609	0.2777135372161865	-0.10745613276958466	0.22675666213035583	0.025305619463324547
ENSMUSG00000108119	0.14410905539989471	-0.11364728957414627	-0.5809757113456726	-0.19725105166435242	-0.40922003984451294	-0.020765995606780052
ENSMUSG00000012777	0.09912940114736557	-0.08786105364561081	0.08798341453075409	-0.09970778226852417	-0.12821005284786224	0.03004046529531479
ENSMUSG00000105085	-0.2544323801994324	-0.10143578797578812	0.4170610308647156	0.12678809463977814	0.5091677904129028	0.17674237489700317
ENSMUSG00000110937	0.08025747537612915	-0.12411854416131973	-0.21883046627044678	-0.19824251532554626	-0.15908126533031464	0.0015474811661988497
ENSMUSG00000086234	0.008520744740962982	-0.08348574489355087	-0.14551079273223877	-0.17454151809215546	0.06755180656909943	0.009128071367740631
ENSMUSG00000022748	-0.46591222286224365	-0.1197681799530983	0.988172709941864	0.06033832207322121	1.1404300928115845	0.37337619066238403
ENSMUSG00000056148	-0.14278368651866913	-0.09774978458881378	0.08832935988903046	-0.1771552413702011	0.3220349848270416	0.014112304896116257
ENSMUSG00000112488	-0.2772587537765503	-0.06886976957321167	0.35178276896476746	-0.14197666943073273	0.5029923915863037	0.0052450718358159065
ENSMUSG00000067973	-0.17976637184619904	-0.08924096822738647	0.2602542042732239	-0.17563609778881073	0.37202832102775574	0.048832230269908905
ENSMUSG00000103992	0.15667341649532318	-0.10164308547973633	-0.40776073932647705	-0.1921090930700302	-0.45330536365509033	0.005566914565861225
ENSMUSG00000117418	0.18966421484947205	-0.09637609124183655	-0.39802515506744385	0.03833629935979843	-0.6047486662864685	0.13840332627296448
ENSMUSG00000095474	-0.06583990901708603	-0.14776930212974548	-0.1739356815814972	-0.08061465620994568	0.13696512579917908	0.03806205093860626
ENSMUSG00000118604	-0.37488797307014465	-0.12478048354387283	0.6562718152999878	-0.1110544428229332	0.7089460492134094	0.03823968768119812
ENSMUSG00000044039	0.03411179408431053	-0.10490944981575012	-0.42081478238105774	-0.19646957516670227	-0.19223783910274506	-0.010967551730573177
ENSMUSG00000110774	0.0440981350839138	-0.08886267989873886	-0.1320200115442276	-0.03797358274459839	-0.07178357243537903	0.08902280032634735
ENSMUSG00000061079	-0.22663763165473938	-0.15242718160152435	0.3680286705493927	0.2994173765182495	0.5592066049575806	0.38209161162376404
ENSMUSG00000031886	-0.004789005033671856	-0.11301862448453903	-0.20201531052589417	-0.19832386076450348	-0.047294002026319504	0.02913801744580269
ENSMUSG00000028633	-0.19295424222946167	-0.12756890058517456	0.2673773467540741	0.21928788721561432	0.5453519225120544	0.4499325156211853
ENSMUSG00000073725	-0.3043109178543091	-0.14072160422801971	0.4939180314540863	0.13671807944774628	0.7853209972381592	0.3831958472728729
ENSMUSG00000114661	-0.25139740109443665	-0.10695979744195938	0.31122902035713196	-0.16090431809425354	0.5260395407676697	-0.012620721943676472
ENSMUSG00000038305	-0.396220862865448	-0.11308461427688599	0.6943801641464233	0.09332504123449326	0.9294338822364807	0.23037463426589966
ENSMUSG00000110167	0.11987493187189102	-0.11253362894058228	-0.4215329885482788	-0.2228662371635437	-0.20642398297786713	0.020278634503483772
ENSMUSG00000035780	-0.08637452870607376	-0.07392991334199905	-0.12476887553930283	-0.16857567429542542	0.02983574941754341	-0.013926243409514427
ENSMUSG00000025613	-0.03926897048950195	1.0695505142211914	-0.012193533591926098	0.31728819012641907	0.23721009492874146	-1.105872392654419
ENSMUSG00000085142	-0.0589609369635582	-0.10775282979011536	-0.07474441826343536	-0.1805974245071411	0.13290396332740784	-0.011763278394937515
ENSMUSG00000074829	-0.1542697697877884	-0.11784012615680695	0.0364648662507534	0.12554258108139038	0.3130103647708893	0.3372078239917755
ENSMUSG00000108806	0.1499718576669693	-0.11894095689058304	-0.365877240896225	0.12770575284957886	-0.3437208831310272	0.4147768020629883
ENSMUSG00000117704	0.14385060966014862	-0.0783071294426918	-0.5657823085784912	-0.23335593938827515	-0.34269729256629944	0.03776854649186134
ENSMUSG00000031351	-0.1644502580165863	-0.10027763992547989	0.2840186059474945	0.06293730437755585	0.42613518238067627	0.19963756203651428
ENSMUSG00000112615	0.9264954924583435	1.4515553712844849	-1.218824863433838	0.9061095714569092	-1.8448050022125244	-1.2264000177383423
