	PolII sum gb	PolII sum promoter
ENSMUSG00000029422	1.5879854960553872	1.8204030519014482
ENSMUSG00000028188	0.6613155870698575	1.6544540195059274
ENSMUSG00000022427	0.002592863562736619	1.078923848057574
ENSMUSG00000109403	-1.1627027646666026	-0.7661971418568451
ENSMUSG00000092309	-1.3691329389293083	-0.637263897780064
ENSMUSG00000029642	1.2094866529781576	1.0281774879553058
ENSMUSG00000066319	-0.36609799687068	-0.31313492424659534
ENSMUSG00000072791	1.146501799129342	-1.0729299284143319
ENSMUSG00000056214	1.070444580998447	0.6207602404299708
ENSMUSG00000097061	-0.433668577380959	0.8188227611552936
ENSMUSG00000032690	0.0431619275749977	-1.004544609868319
ENSMUSG00000106719	-0.0246013762425682	-0.2569068661290655
ENSMUSG00000002963	0.2980212349581274	0.7729125413046457
ENSMUSG00000114563	-1.038138533114506	-1.065274597200061
ENSMUSG00000117494	-0.09480015505027083	1.2801551762652403
ENSMUSG00000026922	0.6988824046063841	1.5808765484512703
ENSMUSG00000078611	-0.2535403090417251	0.05125710250024045
ENSMUSG00000034908	0.6764720820199	1.3261103330988602
ENSMUSG00000113136	-0.7633437694262821	-0.8168065574366078
ENSMUSG00000038379	0.9771356263040182	1.3723185364782378
ENSMUSG00000022033	0.7991908830622757	0.7587594071480561
ENSMUSG00000038257	0.8071511292722888	-0.7523178003113458
ENSMUSG00000041298	0.7150148551267205	0.7862865593289381
ENSMUSG00000105624	-0.996149387698728	0.012019885506606978
ENSMUSG00000030105	1.233618151529362	1.290875657278863
ENSMUSG00000020183	1.0841730921909907	1.2837209289486229
ENSMUSG00000034163	1.4555396065121589	1.507130174923009
ENSMUSG00000044024	-0.2202720635673365	0.401194888133044
ENSMUSG00000095493	0.27286271871845497	-1.008980256325031
ENSMUSG00000101463	-0.5710983519053554	-1.018084722611979
ENSMUSG00000006360	0.8003606453202987	1.386229258681897
ENSMUSG00000029875	-1.2459893330194924	-0.07739858045271553
ENSMUSG00000044912	1.0415837585473926	0.1703950484155082
ENSMUSG00000100356	-1.6465742615551031	-1.8956602643780722
ENSMUSG00000036053	1.8150279676154613	0.8566518872936995
ENSMUSG00000030316	0.925001411440251	0.6321007246704092
ENSMUSG00000002250	1.1957106641454631	0.4324325356543004
ENSMUSG00000117023	-0.24274601362414197	-1.611215789697303
ENSMUSG00000026209	0.532767435543047	0.9703663169616471
ENSMUSG00000042625	1.572422591188882	1.667484562744298
ENSMUSG00000032328	0.4471672538939976	1.106246066346552
ENSMUSG00000033400	1.0691139215179992	0.9278282769352765
ENSMUSG00000041797	0.23908833157885556	-0.8926124405106264
ENSMUSG00000067916	1.043500352083657	0.6159546769074841
ENSMUSG00000087587	-0.4805263825535993	-1.0814320677633424
ENSMUSG00000102600	-1.7625106173156178	-0.6770632038586424
ENSMUSG00000117896	-0.4029019248524113	-0.7782033006149371
ENSMUSG00000100714	0.5550581764737725	-1.008619695313964
ENSMUSG00000036167	1.4574521396099587	1.2418708690472409
ENSMUSG00000087142	-0.8136242363139453	0.04490365308187867
ENSMUSG00000094832	-1.8762986678027962	-0.9643305803380848
ENSMUSG00000101713	-2.3230993368627915	-6.900652575563994
ENSMUSG00000036862	0.2990737464584521	-0.14028381157614306
ENSMUSG00000090864	-0.3138920444856706	-0.9333860890984619
ENSMUSG00000102256	0.5277171872457779	0.5527439092449755
ENSMUSG00000096146	-0.5411135488550679	0.002201741577429443
ENSMUSG00000114197	-2.0002177660852114	-0.9840453766294813
ENSMUSG00000102365	-1.611403171127258	0.7435656601892393
ENSMUSG00000043289	1.3393522994372251	0.8359277990169015
ENSMUSG00000060480	-1.2160192933646166	-1.2023810203606542
ENSMUSG00000044125	-0.5503838018530506	1.1985255675052802
ENSMUSG00000107503	-1.5095068213219336	-0.62160886678163
ENSMUSG00000115813	0.4455600558694276	0.861953604546169
ENSMUSG00000113539	-1.3801079185005942	-0.9039085427951128
ENSMUSG00000096537	-0.6683124731883981	-0.765758497269872
ENSMUSG00000049439	0.860203896509875	1.3454700683669294
ENSMUSG00000100914	-2.1360037008997175	-1.6663302370140525
ENSMUSG00000033728	0.7855074494366998	1.2586045358851943
ENSMUSG00000109680	-1.4129300986846947	-0.8107132247145507
ENSMUSG00000001062	0.24880710285122176	0.7185562686880255
ENSMUSG00000020428	-0.7271486820035464	-1.0803981746759326
ENSMUSG00000078612	0.7370979428361006	-0.4433337817680189
ENSMUSG00000085989	-0.27836770690756624	-1.5035299595420957
ENSMUSG00000100987	-0.680574536668208	-0.7609379449631889
ENSMUSG00000063903	-0.7383848417866422	-0.09637135405796801
ENSMUSG00000031156	-0.08962462109887438	0.5938929307331637
ENSMUSG00000040483	0.2695070167152673	0.20396981336208156
ENSMUSG00000118016	-0.9568618440438648	-1.3845551142191814
ENSMUSG00000037649	1.380627954614928	2.086846635504938
ENSMUSG00000108545	0.4596196502253363	-1.0275413223683252
ENSMUSG00000034855	-1.397292912460146	-0.03854890831256209
ENSMUSG00000086297	-1.1388810346672036	-0.3495762178387097
ENSMUSG00000112057	-0.6552079322766767	0.14101242745504794
ENSMUSG00000099463	-2.7040767066147167	-1.9628868747754347
ENSMUSG00000117473	0.497848497978378	-1.1608287930302086
ENSMUSG00000063522	-0.3940123956245911	-0.4074559484018448
ENSMUSG00000102206	0.8775375462680446	-0.6393685502436521
ENSMUSG00000026835	-0.8268568560554697	-0.8696159671799969
ENSMUSG00000030616	0.5748982341995494	-0.32232692661560974
ENSMUSG00000097430	-0.27333577764654343	-0.2637748501813779
ENSMUSG00000050890	0.5441576835837756	1.5004660955920752
ENSMUSG00000034203	0.6573770593683211	1.266562968110743
ENSMUSG00000099349	-0.5946954081993773	-0.6942775327880124
ENSMUSG00000105615	-0.9714869205724649	-0.9056449326417628
ENSMUSG00000007805	0.24222207296337064	-0.28145218940549693
ENSMUSG00000111849	0.29420401935900414	0.6693257491916706
ENSMUSG00000100936	-1.4297052281007154	-0.6296900488266642
ENSMUSG00000017417	1.265347129539025	0.07798584784218912
ENSMUSG00000044681	0.8997199396394628	-1.252360084154959
ENSMUSG00000015335	-0.09627250122011016	1.2828632050615598
ENSMUSG00000085952	-0.7313399462662239	-0.8098529930304484
ENSMUSG00000055675	0.6329601645808985	-0.38246308632816056
ENSMUSG00000104392	-1.1200430514124045	-0.05000949875269653
ENSMUSG00000105571	-1.639199302243177	-0.8344953978313606
ENSMUSG00000104966	-1.2025565073159985	-0.5625632342256042
ENSMUSG00000073949	-1.253976075712935	-0.9599947480282796
ENSMUSG00000114621	-0.4995650049331997	0.5301967997617871
ENSMUSG00000046605	1.2961829898294415	1.2941695151214347
ENSMUSG00000024479	-0.13317696484287855	-0.21563119803425476
ENSMUSG00000054618	-0.1762184346172924	-0.4229573797605491
ENSMUSG00000114249	-1.4436456359163956	-1.2212709985258687
ENSMUSG00000085156	1.1664740302168193	1.850949910071376
ENSMUSG00000113170	-0.16398749630515583	1.3290116495229525
ENSMUSG00000097207	1.2223263389964267	1.5210616515404292
ENSMUSG00000017386	0.862487264108251	1.4329517392079059
ENSMUSG00000026926	0.8416826187501072	1.3431209640186965
ENSMUSG00000079173	0.7738029978614407	-1.176694743944784
ENSMUSG00000087601	0.3263983639821103	1.98540754046935
ENSMUSG00000105274	-0.2674029108815554	-1.3271033730426154
ENSMUSG00000113757	0.09178522822278239	-0.9726025500133911
ENSMUSG00000022174	0.7707033246483226	0.9556049469726379
ENSMUSG00000006724	-0.17463252219292208	0.8729520949246691
ENSMUSG00000026358	-1.116531025142706	-1.2504427224059596
ENSMUSG00000113004	-1.468885735063013	-0.841905475685995
ENSMUSG00000016833	0.21537893560234878	1.2897350048065828
ENSMUSG00000108042	-0.3910165765874753	0.32172587189996066
ENSMUSG00000052955	0.835064086443664	-0.7862173751148266
ENSMUSG00000070383	-1.0595369462898878	-1.1382842824302783
ENSMUSG00000035248	1.172432110905854	1.0671972229439148
ENSMUSG00000069818	-0.925592866485995	-0.9142645397728805
ENSMUSG00000036951	-0.6148167197662083	-0.9490901278110768
ENSMUSG00000074248	-0.7345855419301863	-1.2382541171935615
ENSMUSG00000027744	-0.1956980435918639	-0.008939659588048146
ENSMUSG00000063120	-1.6710984450208937	-1.0149556837109535
ENSMUSG00000057777	-0.8979567956048983	-0.29057486807577326
ENSMUSG00000001018	0.6234572458455068	1.4316155813183704
ENSMUSG00000042541	0.8042962429661212	1.263907972738243
ENSMUSG00000044317	0.24100929744431415	0.05907957792302772
ENSMUSG00000061510	-1.3669115035375778	0.27543071684731774
ENSMUSG00000079563	-0.5953349950093298	-1.122295589619114
ENSMUSG00000093923	-0.7309028867778647	-1.7483431346426443
ENSMUSG00000072188	-0.7912219305056901	-0.7054910854918239
ENSMUSG00000085776	0.8451152345635156	1.5380183798549032
ENSMUSG00000090210	0.12203597977863641	0.2102970855823968
ENSMUSG00000103391	-1.6455653560178816	-0.6096080760526563
ENSMUSG00000099051	-0.14286389845477646	0.666700998868196
ENSMUSG00000073535	-0.5226093207332418	-0.795953779071737
ENSMUSG00000046909	0.24886371205307684	1.2322929889077794
ENSMUSG00000026199	0.2553271884367181	1.2312937283370011
ENSMUSG00000110622	-0.2525669915191593	0.7775468940380845
ENSMUSG00000103577	-1.7968422877035006	-0.8375771206735338
ENSMUSG00000101650	-0.8164263030468248	-0.5784880198054158
ENSMUSG00000104213	-0.8209613612187024	-1.1884084487479067
ENSMUSG00000091297	-0.3784275565142686	-0.8950386518500729
ENSMUSG00000025968	1.1705226895795706	1.6106923227575127
ENSMUSG00000028385	1.25991714542025	1.1479538613876483
ENSMUSG00000086675	-1.3342850757339757	-1.321018950500167
ENSMUSG00000087388	-0.7605766034120865	-1.295848167261504
ENSMUSG00000111533	0.15941074099787367	-0.02997621712330397
ENSMUSG00000022857	0.6917765520284364	-0.8522106251028563
ENSMUSG00000037826	0.3593457162525126	0.6350559471664727
ENSMUSG00000044244	0.8014027215823826	0.2694127038786552
ENSMUSG00000107053	-1.8772690598605961	-1.2172967001145025
ENSMUSG00000097491	-0.1293124163532108	0.21522013883941796
ENSMUSG00000117797	-0.5173524622438191	-0.5706612980658426
ENSMUSG00000013415	1.8162880920393638	1.3484181714707935
ENSMUSG00000102080	-0.5972691416768525	-0.8566795141086735
ENSMUSG00000096066	-1.3150261686408173	-1.0627253226884126
ENSMUSG00000021743	-0.7741652123717631	-1.0705515064145692
ENSMUSG00000063683	-0.4619775447002427	-1.1020065788290914
ENSMUSG00000042203	1.0631894588471122	0.479301181961163
ENSMUSG00000087374	-0.23729114365053725	-0.495052520558052
ENSMUSG00000111174	-0.9343877284523067	-0.9024503378916133
ENSMUSG00000029363	1.1401550734271482	1.3808378645064812
ENSMUSG00000040312	0.4206584889008023	1.385686275322929
ENSMUSG00000117436	-1.504834566658595	-1.124216158413249
ENSMUSG00000044485	-1.3555610504748743	-0.8666885634536636
ENSMUSG00000055240	0.7489807615072442	0.6290595000695752
ENSMUSG00000026459	-0.7901635171285872	-0.20126765113675146
ENSMUSG00000098129	-0.6044041666350882	0.042173637124582636
ENSMUSG00000110090	-1.3827881545179743	-1.2630568029741818
ENSMUSG00000021091	-1.0804181861792144	-1.1303913380868325
ENSMUSG00000041216	0.8625300589352868	-1.0791042440923568
ENSMUSG00000043357	-1.3357441808612467	-0.922231782450354
ENSMUSG00000111409	1.0965722849396173	1.1977783515285303
ENSMUSG00000043986	0.09291539638307161	-0.07424512386414198
ENSMUSG00000102869	0.8586443627908323	1.2284150580823991
ENSMUSG00000055385	0.24322822634810046	-0.2202605114805942
ENSMUSG00000009566	1.0504818779315857	0.9270266686073886
ENSMUSG00000021244	1.4291667153026333	1.1424561956839754
ENSMUSG00000112174	-1.1274825089858185	-0.9599830681909265
ENSMUSG00000068614	-1.1323304412558979	-1.0511185860347054
ENSMUSG00000046159	1.5697259725157093	-0.8036603883024888
ENSMUSG00000093559	-0.7312259364365198	-0.02329800569619414
ENSMUSG00000107318	0.397114483869153	-0.7118392192162849
ENSMUSG00000104448	0.1799946674696818	0.5628201429205313
ENSMUSG00000099470	-0.20777038181894805	0.596185709933015
ENSMUSG00000021932	1.2451955118370461	0.5859554323716618
ENSMUSG00000084917	-0.40562945778081333	0.12219440084600942
ENSMUSG00000030780	0.5524350996833998	0.3477184064562247
ENSMUSG00000024454	0.28962675886543787	0.4005044629308943
ENSMUSG00000042308	1.3328015087542344	1.6718115633813988
ENSMUSG00000060962	-0.28424515960995045	-0.857917517173925
ENSMUSG00000115600	-0.46233176427310213	0.010118276004308247
ENSMUSG00000026404	0.4429548504847024	1.5262614910906505
ENSMUSG00000075168	-1.2433216678623549	-1.2865998185364032
ENSMUSG00000103291	-0.8890404295769262	-0.6799867402544272
ENSMUSG00000057551	0.8614774298758917	1.151087299586749
ENSMUSG00000104788	-1.56447988739895	-1.0106324837022558
ENSMUSG00000041361	0.6341184884094159	-0.1068591977186234
ENSMUSG00000003352	0.46742688266618787	0.2025728247483229
ENSMUSG00000114960	-1.7622849035153068	-1.1139225505081052
ENSMUSG00000027613	0.6314447961852453	1.197614877066764
ENSMUSG00000060509	-0.2649144815801892	-1.0322003779747422
ENSMUSG00000013936	0.025660340172080322	-1.1438829600945242
ENSMUSG00000066273	-0.9419943376106015	-0.9524714605110378
ENSMUSG00000112489	0.31516015471239467	-0.7248155757741095
ENSMUSG00000104334	-0.9289193346898754	-0.9585166515134835
ENSMUSG00000039714	-0.6578717274601189	-0.41961393948111986
ENSMUSG00000027465	0.9179310266585009	1.091394502846436
ENSMUSG00000091472	0.59226282918743	1.2239305006942913
ENSMUSG00000005980	-0.06260721567842559	0.8761313665407818
ENSMUSG00000108111	0.3036748872476158	-0.5323456770946459
ENSMUSG00000101775	-2.209800174521665	-2.2373731693238583
ENSMUSG00000078504	-0.8053611969221237	-0.9037231027290066
ENSMUSG00000096718	0.6602403468284821	1.227652015189537
ENSMUSG00000022821	0.36499227470057954	-0.6226001562992479
ENSMUSG00000086877	0.3763921492628353	1.363877008553956
ENSMUSG00000085826	0.28257623379059815	-0.9029094933921025
ENSMUSG00000074305	1.726965580840889	1.3967010357716192
ENSMUSG00000031919	-0.2851799680895876	0.29100958513022673
ENSMUSG00000040111	1.5967689667079703	-0.3822054657238152
ENSMUSG00000050854	-0.814369932950314	0.5765102777574518
ENSMUSG00000114478	-1.0001085840007757	-0.9431271383195782
ENSMUSG00000099526	-1.8583762376675874	-1.6441898165267719
ENSMUSG00000066158	0.44076484402768956	0.9133513872974881
ENSMUSG00000091575	-0.5625835510128471	-0.334267660844841
ENSMUSG00000100204	-2.111667623033465	-0.8683560718580946
ENSMUSG00000071019	-0.4108688689577174	-0.9615358057979773
ENSMUSG00000085847	-0.20162744908891997	-0.029940725634105797
ENSMUSG00000039958	1.1628094550848305	0.43168592439288306
ENSMUSG00000027406	1.2232698228407475	1.1341604230315088
ENSMUSG00000091165	0.8244016256625337	0.580659511938945
ENSMUSG00000097233	-0.48658269753697053	0.8463955659867322
ENSMUSG00000042487	0.8267936861710017	0.8994274340589806
ENSMUSG00000030545	-0.15704494264034158	0.4918012075644656
ENSMUSG00000021850	-0.02109870990811854	-0.9557651163340426
ENSMUSG00000024114	-0.13002385159344285	1.2078423941586391
ENSMUSG00000018893	0.25774414103888327	-0.7130391740572786
ENSMUSG00000031373	0.08658779149730762	-0.3633917278009607
ENSMUSG00000038696	1.6411218280889055	0.7432892630590673
ENSMUSG00000043773	0.16178016902800404	0.8725836659384054
ENSMUSG00000069049	0.5030951402990358	0.5891876885803193
ENSMUSG00000039133	-0.7247055743187563	0.5125178190317063
ENSMUSG00000105079	-1.5401283226261637	-1.2202210035429832
ENSMUSG00000033902	0.8501012625080206	1.1126422555765798
ENSMUSG00000057359	1.4954208062692456	1.2352697093715426
ENSMUSG00000029671	0.3354602536753903	-0.4750815167455118
ENSMUSG00000079349	-1.142980070328353	-1.4416820785261435
ENSMUSG00000022089	0.854255918077079	0.6661671179421289
ENSMUSG00000035578	0.8656889694970596	1.7360417766110667
ENSMUSG00000001655	0.05714662245111242	0.7710900017149619
ENSMUSG00000087254	-1.751679790076226	-1.0857796987389903
ENSMUSG00000105560	-0.7043455355736905	-1.053799893891902
ENSMUSG00000022204	0.08910263931634997	1.039066943036148
ENSMUSG00000019817	0.4045080727807397	0.16144779999040687
ENSMUSG00000026065	0.057960168454043226	-0.6961406294729396
ENSMUSG00000038485	0.7554478410224024	0.7849297367879927
ENSMUSG00000087514	-0.4316803732805863	-0.30990780807651414
ENSMUSG00000000263	0.6543444274240867	-0.9562389901215016
ENSMUSG00000041697	-0.4721393288532062	0.5178013469661641
ENSMUSG00000086443	-0.9707620593240271	0.7295486908145621
ENSMUSG00000031872	0.18864385456661947	-0.27016697247378263
ENSMUSG00000060802	-0.0815241797024498	1.2402000693986017
ENSMUSG00000101028	0.15113154924213743	-0.5378149834903525
ENSMUSG00000031549	0.2369696057510904	-0.9675571475049384
ENSMUSG00000069294	-0.968415119392634	-1.1251372458293258
ENSMUSG00000079197	-0.9104508516271309	0.8244137200666741
ENSMUSG00000030385	0.3055594354678261	-0.8624320872902579
ENSMUSG00000105302	-2.1538328815000924	-0.9634323412432655
ENSMUSG00000054622	1.1005094584853685	-0.7121647894200911
ENSMUSG00000049334	-1.5293535280278823	-0.871682003498402
ENSMUSG00000109760	-1.644643087475447	-0.9225368680367259
ENSMUSG00000029648	0.9655129566601783	0.028713414614867157
ENSMUSG00000031562	1.2809210666699753	-0.5484019198501824
ENSMUSG00000101512	-2.2987283134846512	-1.5143084698506384
ENSMUSG00000073739	-0.6966094802080101	-0.9358681365645404
ENSMUSG00000010051	-0.037968025235511335	0.707820243552884
ENSMUSG00000052949	0.9135958780109359	1.1378051811458476
ENSMUSG00000079424	-0.4909799429547188	-1.5663775924454808
ENSMUSG00000095032	-2.794158354189743	-1.4868543008492385
ENSMUSG00000093945	-1.1423473421490877	-0.8592714407106433
ENSMUSG00000021506	-0.5146605465077455	-0.8357419128447442
ENSMUSG00000078597	-0.09182484312797391	-1.0044399635010979
ENSMUSG00000101409	-1.871131327741445	-1.0520717575594225
ENSMUSG00000108596	0.4083714857913406	-1.2089883230968235
ENSMUSG00000037025	-1.2307416339325856	-0.7614462619014204
ENSMUSG00000029161	-0.15631849785752783	0.6533700127109405
ENSMUSG00000068600	-0.21932266197834416	-1.0732209754644904
ENSMUSG00000114329	-0.8223110398406988	-0.9194389602393012
ENSMUSG00000050410	0.8619147220299582	1.4807986003163291
ENSMUSG00000042451	-0.43645198325074497	-0.6279084255277098
ENSMUSG00000020537	0.7581860555784529	0.7697318402616055
ENSMUSG00000068101	0.30066393974438765	0.9840215699941414
ENSMUSG00000086792	-0.7696250281641855	-0.4104075972028916
ENSMUSG00000100608	-0.8201230616530444	-1.6634096041731954
ENSMUSG00000095609	-0.1745167588323143	-0.9955335031527733
ENSMUSG00000106985	-0.7876822272702313	-1.027769330523898
ENSMUSG00000109284	0.24633395838431968	-0.15533752445949903
ENSMUSG00000089989	1.5534279491071321	0.45794977826422134
ENSMUSG00000022041	-0.1442016644789469	-0.9949039382533207
ENSMUSG00000038623	0.5140485450164528	0.5891152712924265
ENSMUSG00000035551	0.18803287847207448	0.372739305988551
ENSMUSG00000042208	0.8959826461844066	1.2144510642476243
ENSMUSG00000040263	1.3248000427841473	1.1583140061887638
ENSMUSG00000069189	0.1143411001508435	0.08825580807526197
ENSMUSG00000026983	-1.1537930879702945	-0.9416399080927415
ENSMUSG00000009670	1.6141186421108848	0.6040401455592755
ENSMUSG00000106396	-0.19027285239230182	0.6474888212017958
ENSMUSG00000045822	0.3529419391612507	1.4219043969957594
ENSMUSG00000000876	0.13418774829236405	0.2316962056206314
ENSMUSG00000073728	-0.6038987342982334	0.8246918557215795
ENSMUSG00000082975	-2.0445016574944477	-1.4616216935188906
ENSMUSG00000104371	-1.3140849365686027	-0.14315930921664607
