	SALL4 sum gb	SALL4 sum promoter	ATACseq sum gb	ATACseq sum promoter	H3K27ac sum gb	H3K27ac sum promoter
ENSMUSG00000029229	0.6829476372849946	0.2510773974122188	0.6080630907963461	0.4734298060334332	0.7100097772931935	0.6408950054841666
ENSMUSG00000020612	0.3019496896630648	0.2364315896077525	0.5749299873769941	0.22222141348718571	0.4853342427987752	0.15379941752388968
ENSMUSG00000109372	0.5439276521134917	0.1534876506262931	0.41861200673995935	0.20167535715322563	0.49476286764717176	-0.2595733040277838
ENSMUSG00000063108	-3.9936119029385497	-4.05639490037155	-3.969489334423764	-3.7853260661720776	-3.93958547041427	-3.9401573772938203
ENSMUSG00000026999	0.38216642368290243	0.607834227041045	0.24734148535961145	0.5720669444844878	0.43651128852594856	0.6153417041406023
ENSMUSG00000020545	0.5739363793106563	0.15764632542962748	0.4597375773014707	-0.19600630418215845	0.5554248620505606	0.05674588253065532
ENSMUSG00000053263	0.4785605180371027	0.3397919116880248	0.6611611874266297	0.523246262841833	0.5198474844825342	0.29130421451477917
ENSMUSG00000113065	-0.19255234898762263	0.19447503859731072	-0.3068001307685551	-0.19598119290022425	-0.17733507235864232	0.2245920330465186
ENSMUSG00000117725	-0.03992072610748251	0.27000164904200036	0.026938387146118657	0.760400581990582	-0.09664760926157887	0.5650509921334074
ENSMUSG00000109405	-3.9936119029385497	-4.05639490037155	-3.969489334423764	-3.7853260661720776	-3.93958547041427	-3.9401573772938203
ENSMUSG00000048138	-0.0533961686542592	0.3228885929621583	0.03226342661400033	0.5141589279849315	-0.3067739750014506	-0.0442331461559428
ENSMUSG00000107538	0.624547207483128	0.1303501121322904	0.6087201131508574	-0.1430773520430698	0.6396835910174137	0.05771841410026823
ENSMUSG00000087139	-0.09296423034654601	0.10093631045509575	-0.23202467675765476	-0.002699137292881486	-0.1933425578745111	0.11990216208565159
ENSMUSG00000092066	-0.09057125518323533	0.6096776606501306	-0.09817941567608061	0.5041553301082726	-0.10005409113489168	0.5998409366806671
ENSMUSG00000016933	0.5568475959861664	0.23344172220813458	0.7238591939410411	0.6631754020459356	0.687025458608608	0.48094376051113197
ENSMUSG00000112619	0.031481769866091525	0.10827933025300047	-0.08513210284085311	-0.19692954239979302	-0.04611941092506769	-0.13481558420437745
ENSMUSG00000038127	0.5915413559018703	0.26358877061386027	0.5011652108413538	0.37051222225601566	0.7213204090661157	0.43915417118054034
ENSMUSG00000101190	-3.9936119029385497	-4.05639490037155	-3.969489334423764	-3.7853260661720776	-3.93958547041427	-3.9401573772938203
ENSMUSG00000018986	0.21591373414866938	-4.05639490037155	0.05082900074320843	-3.7853260661720776	0.24166227829400955	-3.9401573772938203
ENSMUSG00000114273	0.6424102216216767	0.1674772395729304	0.42463818698716843	-0.18315884544196503	0.5280094296671348	0.03903417205471598
ENSMUSG00000056592	-0.13778832691165988	-4.05639490037155	-0.17152093936199067	-3.7853260661720776	-0.30579645057610877	-3.9401573772938203
ENSMUSG00000046168	-0.23518833955547602	0.07821713952618482	-0.3011726585972822	-0.0006864780371231527	-0.1078407695991582	0.18601471627149663
ENSMUSG00000116262	-0.48849046566033993	0.17411113256892963	-0.3224225168781609	0.3986527343009189	-0.48306004654495455	0.5279836142424732
ENSMUSG00000035186	-0.512759302265168	0.23840318265580665	-0.48575685722161266	-0.11095218758182657	-0.7070067273137051	-0.13221305563895452
ENSMUSG00000099811	0.2716603539355648	0.12663123492361703	0.19613091238834351	-0.12244493058152456	0.22967450509229173	0.11202163181132185
ENSMUSG00000111444	0.39886596579366596	0.1643696539045155	0.44195515455108664	-0.18274269579249225	0.4259296610257128	0.1595299714480313
ENSMUSG00000034254	-0.04958236358816365	0.20408060804676986	0.08852912211988143	0.6235053908318039	0.027646699195774904	0.4633918144413263
ENSMUSG00000024222	0.9472358915928963	0.24363885214620554	1.0542705365018665	0.46987435039167874	0.9992290877413061	0.3612365584045826
ENSMUSG00000029822	0.9435905148466139	0.38230626972945425	0.9490117954201363	0.7045107239215139	1.0863554834665419	0.5328941963942638
ENSMUSG00000074284	0.2683687680693633	0.29516494197392024	0.2015057536281921	0.5711170532635089	0.3589960839783423	0.27668455101078243
ENSMUSG00000086047	-0.2607508911220388	0.28344818973569375	-0.09127192344263745	0.4653074939309834	-0.2891159709280291	0.48858938057178847
ENSMUSG00000086228	0.3302565490344317	0.2075750618042455	0.3737223719054587	-0.18721784274177464	0.4292917303507002	0.31466767146262825
ENSMUSG00000084298	-0.21846742203988154	0.20836733163307097	-0.2620271035327504	-0.13415145140516468	-0.12060000480619522	0.09371209061445522
ENSMUSG00000054662	0.24285837443802694	0.19836458329104983	0.291510940097088	0.3951860430906352	0.3582232472114182	0.21118579948041652
ENSMUSG00000068947	0.1268483973489477	0.1756331905647803	-0.014568140480134785	-0.3342122361987341	0.07216548130843356	0.059468497238678995
ENSMUSG00000103506	-0.4049313374753961	0.268840236773827	-0.5461982480657093	-0.06937402959241987	-0.3911460641586161	0.2482726229214889
ENSMUSG00000022561	-0.3396636151040241	0.1931651702227865	0.1355935421467595	0.6293886586068607	-0.2935745074576891	0.364740622756118
ENSMUSG00000062844	-0.2046846596957457	0.09195782665231933	-0.4861001172504615	-0.5059906339290774	-0.3274178240918326	-0.002876960429317578
ENSMUSG00000026849	-0.05179314926038165	0.3710842188795303	0.056407792200480776	0.5093358923634737	0.020329825589873035	0.506077136554443
ENSMUSG00000029423	0.25767645924537724	0.13251026899251797	0.295314859653119	0.047853862239455834	0.19201814531856654	-0.16694939011667292
ENSMUSG00000062987	-0.3556743738189718	-0.43921014329503544	-0.5268995677672632	-0.7472812962384138	-0.40315855583586735	-0.5200171276345832
ENSMUSG00000070609	-0.02044312980100454	0.15691686896735157	-0.10236370438869216	-0.08593554272881199	-0.06751503697623981	-0.016325698253192432
ENSMUSG00000101894	-0.4969863071634911	0.18800556166003107	-0.6205047849450339	-0.09582112159247434	-0.47486222178503223	0.09609733419836049
ENSMUSG00000113361	-0.5089210658314537	0.19534341020903812	0.30270909854372163	0.4478959725322741	-0.15948599118491913	0.626176808680652
ENSMUSG00000105586	-0.33557345636170827	0.26857032592522134	-0.5407795293439109	-0.16792824825834612	-0.3981055205178103	-0.09195633485723395
ENSMUSG00000110101	0.4929982684716506	0.12558133202159769	0.43100016846148664	-0.2429359014321211	0.42557453078086127	-0.12914597033114966
ENSMUSG00000020866	0.6568487757900844	0.1991898244022629	0.7842622423301131	0.517202582677227	0.7387130514850722	0.2806388931090509
ENSMUSG00000021264	0.45657300303731047	0.26149064852633774	0.5464675040069753	0.6995266274154379	0.5440628382868711	0.5381478383539238
ENSMUSG00000071748	-0.21674090434422646	0.33999592801246237	-0.5731512938018486	0.4079769640558485	-0.22781144458545063	0.6525357869018286
ENSMUSG00000112355	-0.6553845721998602	0.1506227434562774	-0.711237762898576	-0.27296140342774894	-0.5525302533653166	0.09796605969307735
ENSMUSG00000018916	-3.9936119029385497	-4.05639490037155	-3.969489334423764	-3.7853260661720776	-3.93958547041427	-2.344229464443789
ENSMUSG00000020646	0.9258404398893788	0.34935791951721507	0.8891461267158789	0.7192317560266398	1.0372998073137838	0.6014970334285437
ENSMUSG00000028689	0.0016826577287522282	0.5407205728288719	-0.07277767609170907	0.7986024084560506	-0.01267662907472114	0.5091053694100538
ENSMUSG00000041372	0.8690388778110004	0.3747220743812543	1.0478840267553013	0.716330929193363	0.9230284645446626	0.4175651765147744
ENSMUSG00000022792	0.17254582922955639	0.568303993909124	-0.0024850934037693746	0.7548388312202413	0.010365188954500476	0.6437391041746668
ENSMUSG00000026219	1.0814321757853145	0.5166877466098191	0.8976829987216621	0.6664317315808405	1.0094627361825776	0.4332852784514607
ENSMUSG00000086241	0.22102261182476968	0.18291860041829375	0.30650263954616025	-0.12397370578459616	0.3509034353369553	-0.0013809120775843027
ENSMUSG00000061048	0.6526661040745471	0.36822044154654826	0.77496205805255	0.5842282481754576	0.7163686800853838	0.3983784610922483
ENSMUSG00000029189	0.8111599144968906	0.24312352400729956	0.7407926119185604	0.3522369516953144	0.76949250850499	0.15266110505711672
ENSMUSG00000087431	0.09779686865751358	0.24194231682803727	-0.024937234646161235	-0.31589220505235865	-0.256919439863352	-0.09974039389910783
ENSMUSG00000101308	0.08045679209889682	0.25448839842013077	0.028946184684171938	-0.09915368520243716	0.09572386630910566	-0.19315925250526628
ENSMUSG00000047655	0.2727435398808148	0.18332442611045696	0.03760814511299779	-0.16135937556428753	0.1633902727314618	0.013194364791320782
ENSMUSG00000055471	1.3701191720093955	0.2838287136888043	1.2776788180517356	0.5737948929662575	1.3594716462966936	-0.1773321394622256
ENSMUSG00000021079	0.2213758638824821	0.4157885837973728	0.15165214995081988	0.44592583256931273	0.2739101526064162	0.5792553425847152
ENSMUSG00000108867	0.4760933067100261	0.20456522127925475	0.2547818498385254	-0.2968640169848635	0.3455691256747946	-0.2847006791790832
ENSMUSG00000033382	0.8500699113738193	0.34828107526140345	0.7106112068909561	0.7303359083392971	0.8722843722482109	0.5087228376652676
ENSMUSG00000018479	-0.12984815704213648	-4.05639490037155	-0.07373466927514971	-3.7853260661720776	-0.1460928234092502	-3.9401573772938203
ENSMUSG00000031490	0.3202736656583064	0.27669784809995673	0.6364805929667732	0.7979224941837815	0.36153826814607043	0.47516153340307166
ENSMUSG00000019102	0.10415477456068062	0.17005821248370617	0.331653741652667	-0.013610043165779037	0.20183642427433193	0.17314823500527823
ENSMUSG00000109191	-0.4844237752100942	0.17768785987757976	-0.5658080991952448	-0.229741074619894	-0.6050855606184229	0.058764580760703164
ENSMUSG00000037003	0.19364980349342378	0.2213059253940356	0.559342848442672	0.3902992940236883	0.2958885821489999	0.33386005661384444
ENSMUSG00000034949	0.26190510436668085	0.1484926010093018	0.5234648167901084	0.5532650281282873	0.32013961743207703	0.5652741706422579
ENSMUSG00000106641	-3.9936119029385497	-4.05639490037155	-3.969489334423764	-3.7853260661720776	-3.93958547041427	-3.9401573772938203
ENSMUSG00000014547	0.7911659267835346	0.41029867221210015	0.8628501253604657	0.8043017607971162	1.012051024702557	0.5160193557249053
ENSMUSG00000033364	0.9364658588344111	0.13727773744099298	0.906082564806926	-0.12940229991125782	0.9670733902269404	0.18910544548026775
ENSMUSG00000098800	-0.2531129008468734	0.09065463436566261	-0.42623753427519134	0.024343075354133603	-0.42448230908219875	0.17570307114443381
ENSMUSG00000074111	0.25567162692100404	0.18791039461612238	0.10746533685996719	-0.12962839422857828	0.2485864557516006	0.24578599239492885
ENSMUSG00000099833	-3.9936119029385497	-4.05639490037155	-3.969489334423764	-3.7853260661720776	-3.93958547041427	-3.9401573772938203
ENSMUSG00000095407	-0.08680010455244543	0.25494183406735343	0.06456687491365733	0.41133697254034907	-0.5764095286450501	0.001231346255821547
ENSMUSG00000050029	-0.021941816282018578	0.3185097055001469	-0.20921981977506315	0.38760220399315626	0.07558019670730609	0.6075442700653455
ENSMUSG00000103097	0.0122913345222276	0.2369544084485268	-0.015650762414075196	-0.2902605386487944	-0.05365449899671236	0.0710870148758528
ENSMUSG00000107205	-0.3799642521325683	0.21008245295393776	-0.4891536339388561	-0.21895618625138666	-0.23277203661609935	0.2504699485094942
ENSMUSG00000039850	0.30724635680625606	0.27386208512110005	0.4867723661683345	0.6477512461804862	0.4339195170863164	0.607875850061658
ENSMUSG00000027263	0.4402618230513517	0.2875340306204043	0.34496459551867714	0.5698890828083256	0.5441678401801039	0.5527733296678847
ENSMUSG00000020676	-0.19716145846820027	0.13773165485408329	-0.35281338039743126	-0.1111739980941955	-0.10633958039183958	0.16200870293372466
ENSMUSG00000027434	0.15186931787006674	0.36999522479851443	0.47264627301695106	0.3274708776141483	-0.029876158386320198	0.02532493072876696
ENSMUSG00000113796	-0.25703614769773236	0.13798868467195333	-0.34621269401656873	-0.09469624753835341	-0.30074740002688727	0.19649272697039483
ENSMUSG00000103393	0.6389522864055757	0.4910870427582397	0.5843214791719464	0.6350140974101213	0.555864071765837	0.6382619180064658
ENSMUSG00000058444	1.0436184058958837	0.3533072531930437	0.9460034410266612	0.45698355946705327	1.1320147663730862	0.6854276115776929
ENSMUSG00000038168	0.8863712839310761	0.24620514916111916	0.7111836969477947	0.4212699760096891	0.8657661225824129	0.17227393525515725
ENSMUSG00000024533	0.9667541406334719	0.33997925529045264	0.9228785429960285	0.48000183256678247	1.0104711685441647	0.20891837474253297
ENSMUSG00000111567	-0.05107549207113882	0.296404256588255	-0.31533119483990985	-0.39267947074170484	-0.22716459437198153	-0.05903098945519166
ENSMUSG00000105184	-0.5091359476995992	0.22446824841588303	-0.5899816227601753	-0.3128810993809427	-0.3968481296167301	0.07244682357835909
ENSMUSG00000089829	0.04132533242038735	0.29901967210293773	-0.050364099095484234	0.39082250146948744	-0.08669971416969634	0.2585603907882713
ENSMUSG00000096044	0.3709693946218992	-0.23238859531603526	0.0795391126014815	-0.8325224911933276	0.1490214120033029	-0.6298791030594184
ENSMUSG00000031354	-0.08384977924063426	-0.06001286074125162	-0.2536488771806943	-0.4688721271424941	-0.15330805006830728	-0.33991056944089426
ENSMUSG00000060205	-0.03682674323959368	0.1985287937440977	-0.2184332544400972	-0.20421530452656292	-0.0371796888680756	0.12060402879338179
ENSMUSG00000025386	-3.9936119029385497	-4.05639490037155	-3.969489334423764	-3.7853260661720776	-3.93958547041427	-3.9401573772938203
ENSMUSG00000029422	0.47870632657442347	0.404402157028545	0.25540618550035776	0.7136895001129897	0.443947922688203	0.6032010428389759
ENSMUSG00000028188	0.6712487654801299	0.3138387383263666	0.49000356930716976	0.6026120378069911	0.5952939960994506	0.6172566554806254
ENSMUSG00000022427	-0.4530374182002038	0.30087177147791705	-0.4290685502625381	0.4675476050934488	-0.4094313556740025	0.5150079081010078
ENSMUSG00000109403	-3.9936119029385497	-4.05639490037155	-3.969489334423764	-3.7853260661720776	-3.93958547041427	-3.9401573772938203
ENSMUSG00000092309	-0.44517157596224793	0.1785900071024988	-0.48030050817069303	-0.3013238254365461	-0.5255361967807948	0.0005302529593522885
ENSMUSG00000029642	0.48587958001385967	0.31635048286445305	0.5734945402074053	0.8847249353272599	0.6189236581441458	0.561318560447699
ENSMUSG00000066319	-0.17389605149374965	0.10234743055953979	-0.20906434053301465	0.026859846892778944	-0.09930479807540254	0.30811501315324447
ENSMUSG00000072791	0.8653915300590316	0.1988520434811205	0.7823173490686338	-0.30011620893436397	0.8047029937338462	-0.005151251295908672
ENSMUSG00000056214	0.7298550629624564	0.34928753018474235	0.8194577720545645	0.5530659498324246	0.826539243989754	0.4803953077345584
ENSMUSG00000097061	-0.322763008882567	0.21824193848796808	-0.09434077576432867	0.5129126753514452	-0.41508716147996505	0.49486803443928834
ENSMUSG00000032690	0.33377770067263723	0.18902362450696925	0.5039524273422014	0.08439058723933365	0.4019752431400047	0.2476328913816345
ENSMUSG00000106719	0.22046814147323573	0.10526379742656353	0.24845203438071442	-0.07832109689216839	0.346225200597097	-0.023918043216443877
ENSMUSG00000002963	-0.15202503554135177	0.3048142830283215	0.26915306844614606	0.5224089608743958	-0.07217782605368799	0.3697068557484916
ENSMUSG00000114563	-0.07090638175772893	0.12187079384536992	-0.27154852607012625	-0.16205261553558553	-0.1388371341946323	0.0670715080967513
ENSMUSG00000117494	-0.18971557551466298	0.41564194143739613	0.05063524747907136	0.7399041254918824	-0.19872995988973724	0.5139177941800062
ENSMUSG00000026922	0.13812137841181826	0.2556486962485812	0.4929670161673536	0.6587802629820949	0.26160975957951177	0.505198660050634
ENSMUSG00000078611	-0.4032569469385043	0.12535683368866088	-0.2982780451000692	-0.09384454248858422	-0.17428672322967767	0.25016623965186896
ENSMUSG00000034908	0.26302062315373426	0.2845308077066153	0.4290019164399074	0.5883841639708457	0.3581630856047144	0.5100704472344545
ENSMUSG00000113136	-0.2604314743988743	0.12926162366013344	0.10166807261976347	-0.3079611153984394	-0.16083487450439163	-0.03819132952674176
ENSMUSG00000038379	0.5087463478393356	0.45637335250164135	0.4322110853400335	0.7304988514192098	0.6403010579759577	0.6496625689217962
ENSMUSG00000022033	0.2068661500485506	0.3117623436229527	0.16532254589860923	0.495198081529229	0.24450741598944548	0.4868402129549189
ENSMUSG00000038257	1.0459501040984376	0.4878095926795722	0.7965569429918907	0.4402307032728701	0.8953976439646302	0.036676750302052974
ENSMUSG00000041298	0.6369739334834491	0.36638519571694694	0.6640049324673021	0.7844989973007969	0.6765521484305476	0.632106316316774
ENSMUSG00000105624	-0.37146865257554346	0.3311131214634334	-0.38802796156066854	0.012256205960928407	-0.2864972012793448	0.38583298344577766
ENSMUSG00000030105	0.6217416219414066	0.2925801219527076	0.5956450797783612	0.5281008432389885	0.6657770743486914	0.5849464644432927
ENSMUSG00000020183	0.6143770030044414	0.30346287722253407	0.6328101915369915	0.47362954860750806	0.5308017200579545	-0.043594324143680786
ENSMUSG00000034163	0.6929225307929433	0.41315881765599166	0.5147532841000356	0.8465130410186414	0.7130778053407794	0.6180537982920705
ENSMUSG00000044024	-0.24858509057996764	0.2540223766717252	0.14863019688583443	0.5159623099663798	-0.19483158389658464	0.3065282057466508
ENSMUSG00000095493	0.5599618542350776	0.12226442807689912	0.5941224467485994	-0.2138242574505954	0.5825008171673768	0.06775094423637813
ENSMUSG00000101463	0.20818668598941314	0.11118988216080541	0.04577774077507047	-0.23365588012975008	0.14647354477172328	0.05070028952401721
ENSMUSG00000006360	-0.18497655116402476	0.27282847446188474	0.23854441157367706	0.5044533625649058	-0.26218347443828943	0.3369440596630324
ENSMUSG00000029875	-0.3880954357045095	0.23704702720766355	-0.15162184984728297	0.37814292443878156	-0.5974542107109286	-0.0414615556620693
ENSMUSG00000044912	1.0944879146753304	0.23114818057738734	0.9983993331759446	0.20748500533517553	1.0504024581091842	-0.24763051007102346
ENSMUSG00000100356	-0.3696283523963505	-0.0020348232713035337	-0.4898722341964923	-0.4235511134134881	-0.282221125002203	-0.00937503071458183
ENSMUSG00000036053	1.1494130793469182	0.35517702578119575	1.1497397390184598	0.5623886517647531	1.2379047157639929	0.3686587859908533
ENSMUSG00000030316	0.4531143314233639	0.3272330090598965	0.673885178850257	0.5112965274163823	0.6141731907448059	0.5136457227968199
ENSMUSG00000002250	0.7014326138335895	0.2582437810003521	0.9320013008738499	0.5806390024399097	0.8334091095126934	0.3193532571592026
ENSMUSG00000117023	0.31500006762015026	0.11672269441205156	0.29811950213866917	-0.2010105669845198	0.3729403961419225	-0.08160800028930254
ENSMUSG00000026209	0.05242384007949781	0.46857826090641735	0.12779263866697846	1.0129956195606034	0.17824277254487775	0.6213493526351725
ENSMUSG00000042625	0.3043365956913044	0.2063333175751876	0.5239038748027204	0.7223426525427852	0.45032328548537653	0.5396855170905497
ENSMUSG00000032328	0.3946824218496065	0.37693149510440366	0.20480659266162973	0.5705355043262916	0.4092208261255883	0.6191431012046605
ENSMUSG00000033400	0.7991261231264686	0.3944950561295948	0.7395524278604308	0.6923444682372081	0.814493278140199	0.5369315656637155
ENSMUSG00000041797	0.499656365867305	0.22969843037599288	0.4915234770165607	-0.021752723934545633	0.5706110424022919	0.1423742709609028
ENSMUSG00000067916	-3.9936119029385497	-4.05639490037155	-3.969489334423764	-3.7853260661720776	-3.93958547041427	-3.9401573772938203
ENSMUSG00000087587	0.3546755010331952	0.13904613453552372	0.10841589178023545	-0.3902001407995492	0.23746481136479566	-0.08991978135228804
ENSMUSG00000102600	-0.5545199063696088	0.11393510827274014	-0.6701578665075028	-0.26322402419451413	-0.5272335765496761	-0.03951051465954752
ENSMUSG00000117896	-0.28830212442640646	0.2583136014705651	-0.33215146955566804	0.15196030501870128	-0.28223507656808694	0.15294688769321152
ENSMUSG00000100714	0.24326670816438953	-0.09904922908276184	0.40576606613364485	-0.44872543486002564	0.29867480608411456	-0.2755479253456901
ENSMUSG00000036167	0.8426913392052562	0.49755043775410634	0.8215038026035607	0.48431942480365264	0.929221610395542	0.6150622657348769
ENSMUSG00000087142	-0.2620034715465218	0.2319245988719999	-0.2813112545547681	0.4466343586565546	-0.44507243592217755	0.1812459075962515
ENSMUSG00000094832	-0.5853647675047122	0.12764629372831374	-0.7112977410722617	-0.3627995589646021	-0.7022676675000229	-0.0052957923114415
ENSMUSG00000101713	-3.9936119029385497	-4.05639490037155	-3.969489334423764	-3.7853260661720776	-3.93958547041427	-3.9401573772938203
ENSMUSG00000036862	0.44117885182202776	0.14602602255427213	0.5688616372568608	0.25788461978136756	0.2787003050385717	-0.28915826317096677
ENSMUSG00000090864	-3.9936119029385497	-4.05639490037155	-3.969489334423764	-3.7853260661720776	-3.93958547041427	-3.9401573772938203
ENSMUSG00000102256	0.16821144210097427	0.14440029678561614	0.026265102845607822	-0.013868070713701103	0.14272773385339446	0.1373143521662865
ENSMUSG00000096146	-0.33023584752542023	0.20805416870068225	-0.21774387881631668	0.3534383101146406	-0.566794899337456	-0.08618883809438448
ENSMUSG00000114197	-3.9936119029385497	-4.05639490037155	-3.969489334423764	-3.7853260661720776	-3.93958547041427	-3.9401573772938203
ENSMUSG00000102365	-0.45623647539365475	0.35223686705560586	-0.7251771096880911	0.5314343959353903	-0.7060475008776649	0.487835234570379
ENSMUSG00000043289	1.1543370127947845	0.5016112415206937	0.9781353668527065	0.6188933979047467	1.084630674568508	0.6078124656465927
ENSMUSG00000060480	-0.08844050160975615	0.17057236062251904	-0.39583469330354465	-0.34762702503368303	-0.1982352678605314	-0.04596984560685864
ENSMUSG00000044125	0.0863157260978326	0.4742305316311987	-0.20973873124581685	0.6317308923941781	-0.12468499167783852	0.6521141143241124
ENSMUSG00000107503	-0.500919550870359	0.09603024896695385	-0.49646292004091913	-0.06655999571629281	-0.45562196154223517	0.08685011336339497
ENSMUSG00000115813	-0.035512525965072164	0.28596384013795834	-0.005707176567041861	0.12955635134335572	0.021810540366022382	0.3469885549749476
ENSMUSG00000113539	-0.20052202969001254	0.3521278256732234	-0.43759109893420634	-0.14099783594765275	-0.4105666904722191	-0.07479562903192118
ENSMUSG00000096537	0.22380452774377382	0.13808724526365154	0.056784915816384784	-0.18574459095125678	0.19012669555485415	0.09779079673171157
ENSMUSG00000049439	0.6111897583921658	0.4048930089439072	0.47051594521643464	0.6848889265236444	0.6938909272832315	0.6706773877576272
ENSMUSG00000100914	-3.9936119029385497	-4.05639490037155	-3.969489334423764	-3.7853260661720776	-3.93958547041427	-3.9401573772938203
ENSMUSG00000033728	-0.0522317107202672	0.17026440670695134	0.3658315849752057	0.5934623446776035	0.11584206856058162	0.5483894617459445
ENSMUSG00000109680	-0.3632098984070053	0.10781060117524098	-0.3307509673299615	-0.2958441851860635	-0.47618201472403576	-0.04666077467045614
ENSMUSG00000001062	0.1127399494482913	0.13025229353119663	0.3059166049575386	0.5374854149093162	0.2671605886165155	0.39836878476126464
ENSMUSG00000020428	0.24766008067960876	0.14599545275107007	0.1208962898195733	-0.18482347346723563	0.20362220287638513	0.027321838195274947
ENSMUSG00000078612	0.8156644571815901	0.2983023662486001	0.7111992703607165	0.18831311479458346	0.7497989862548508	-0.019238754130396094
ENSMUSG00000085989	-3.9936119029385497	-4.05639490037155	-3.969489334423764	-3.7853260661720776	-3.93958547041427	-3.9401573772938203
ENSMUSG00000100987	0.02484396256416624	0.14154619722576173	0.020048576066414487	-0.03725936206073416	0.03554272995820851	0.03636416768768809
ENSMUSG00000063903	-0.2863351459553254	0.25762457626820817	-0.2355432356895292	0.48880911924948306	-0.1888777187496529	0.5306421669706302
