	SALL4 sum gb	SALL4 sum promoter	ATACseq sum gb	ATACseq sum promoter	H3K27ac sum gb	H3K27ac sum promoter
ENSMUSG00000040724	-0.08195538818836212	-0.02991943433880806	0.22872072458267212	-0.07909825444221497	0.00037351041100919247	-0.041611198335886
ENSMUSG00000075219	0.035174090415239334	-0.060991477221250534	-0.3756748139858246	-0.24198129773139954	-0.17104467749595642	0.028992993757128716
ENSMUSG00000030788	-0.18282727897167206	-0.07184981554746628	0.18271514773368835	0.07089608907699585	0.5360057353973389	0.424949049949646
ENSMUSG00000070855	-0.03782404586672783	-0.029639646410942078	-0.2168884128332138	-0.20665855705738068	-0.05177019163966179	0.018011145293712616
ENSMUSG00000002496	-0.24968835711479187	-0.0706343948841095	0.5477360486984253	0.15655027329921722	0.6408529877662659	0.3357308506965637
ENSMUSG00000031231	-0.033702120184898376	-0.028954528272151947	-0.21801285445690155	-0.09209373593330383	-0.1123364269733429	0.2165367156267166
ENSMUSG00000061111	0.03840995952486992	-0.08120328187942505	-0.08210557699203491	-0.013605820015072823	-0.006477575283497572	0.3411327302455902
ENSMUSG00000118498	0.0976702943444252	-0.10346020758152008	-0.3614717125892639	-0.25492337346076965	-0.11907128989696503	0.045256294310092926
ENSMUSG00000022521	-0.4725537598133087	-0.06100562959909439	0.7054255604743958	0.06200083717703819	1.1058900356292725	0.23815317451953888
ENSMUSG00000100875	3.5393052101135254	2.357069730758667	-3.5145766735076904	0.5692247748374939	-2.4814341068267822	-1.4078296422958374
ENSMUSG00000097640	-0.4444085657596588	-0.058310069143772125	0.805088222026825	0.09054721891880035	0.9473122954368591	0.22375108301639557
ENSMUSG00000017715	-0.334489107131958	-0.042795330286026	0.8929435014724731	-0.08410471677780151	0.7220779657363892	0.041832085698843
ENSMUSG00000009731	-0.07090801000595093	-0.07681141048669815	-0.023424871265888214	-0.007993774488568306	0.275322824716568	0.21565940976142883
ENSMUSG00000021236	-0.2320196032524109	-0.07645745575428009	0.32025566697120667	0.14082519710063934	0.5709376335144043	0.3416133224964142
ENSMUSG00000001804	-0.254159152507782	-0.049888309091329575	0.3083083927631378	-0.21813379228115082	0.5408140420913696	0.020855488255620003
ENSMUSG00000028059	-0.3960644006729126	-0.03128816559910774	0.9494132995605469	-0.16017772257328033	0.7788650989532471	0.026273803785443306
ENSMUSG00000018166	-0.19747276604175568	-0.07566328346729279	0.4681670069694519	0.19143079221248627	0.426896870136261	0.31940993666648865
ENSMUSG00000112841	0.1171017736196518	-0.07349954545497894	-0.6054831147193909	-0.24602113664150238	-0.6037559509277344	0.047606706619262695
ENSMUSG00000032661	-0.19879409670829773	-0.06891844421625137	0.38329535722732544	-0.21672309935092926	0.4313749670982361	0.054590776562690735
ENSMUSG00000027430	-0.5205352902412415	-0.0556129552423954	0.8772097229957581	0.047688767313957214	1.1365734338760376	0.3054044246673584
ENSMUSG00000085321	-0.220072939991951	-0.08847712725400925	0.2657667398452759	0.18004733324050903	0.4543839395046234	0.45198649168014526
ENSMUSG00000041805	0.06821337342262268	-0.051867201924324036	-0.2659997045993805	-0.14990943670272827	-0.2937227487564087	0.014542682096362114
ENSMUSG00000057801	0.034906595945358276	-0.07916543632745743	-0.39251595735549927	-0.25148245692253113	-0.3041359484195709	0.042430054396390915
ENSMUSG00000032502	-0.547325611114502	-0.026706045493483543	0.884644091129303	-0.14166192710399628	0.9312075972557068	-0.0348307341337204
ENSMUSG00000112183	0.15121717751026154	-0.06041494756937027	-0.5234322547912598	-0.24982279539108276	-0.21002177894115448	0.05869309976696968
ENSMUSG00000029673	-0.8453291058540344	-0.05313778296113014	1.3119957447052002	0.01537267491221428	1.5980517864227295	0.2745700776576996
ENSMUSG00000110633	-0.2183838039636612	-0.05970856174826622	0.21344584226608276	-0.21553276479244232	0.35684138536453247	0.008114822208881378
ENSMUSG00000031652	-0.3286975026130676	-0.0477546751499176	0.6419182419776917	0.02024313062429428	0.7420719861984253	0.14398804306983948
ENSMUSG00000111567	0.042129501700401306	-0.019952835515141487	-0.43488404154777527	-0.22619013488292694	-0.2747213840484619	0.029537439346313477
ENSMUSG00000074063	-0.005735244136303663	-0.046721503138542175	0.3909313678741455	-0.15779231488704681	-0.011939024552702904	0.024684499949216843
ENSMUSG00000074354	-0.2646492123603821	-0.09137943387031555	0.31888824701309204	-0.21137087047100067	0.5000655651092529	-0.0020546873565763235
ENSMUSG00000089633	-0.2575346529483795	-0.06461640447378159	0.42465806007385254	-0.21235454082489014	0.5724971294403076	0.019430063664913177
ENSMUSG00000101741	-0.30137354135513306	-0.049143191426992416	0.45051339268684387	-0.005656648892909288	0.6494992971420288	0.31162768602371216
ENSMUSG00000106734	0.05357316508889198	-0.11733423918485641	-0.06350373476743698	-0.23264598846435547	-0.09248939156532288	0.03687737137079239
ENSMUSG00000089844	3.5393052101135254	2.357069730758667	-3.5145766735076904	0.5692247748374939	-2.4814341068267822	-1.4078296422958374
ENSMUSG00000021448	-0.49810439348220825	-0.017096959054470062	0.7498408555984497	-0.07622254639863968	0.9425086975097656	0.07429499924182892
ENSMUSG00000105520	0.18714924156665802	-0.08714829385280609	-0.6569067239761353	-0.25070419907569885	-0.47774991393089294	0.029620828106999397
ENSMUSG00000093862	0.22895027697086334	-0.08202429860830307	-0.6601283550262451	-0.2497243732213974	-0.6000620126724243	0.03361086919903755
ENSMUSG00000112522	0.11391805857419968	-0.08585374057292938	-0.6430426239967346	-0.2609623670578003	-0.4364192485809326	0.039664141833782196
ENSMUSG00000091477	-0.39314505457878113	-0.048762477934360504	0.7155570387840271	-0.1933402270078659	0.7961804866790771	0.04645298048853874
ENSMUSG00000085615	-0.05297720804810524	-0.07554170489311218	0.22623834013938904	0.09596562385559082	0.015140797011554241	0.33315902948379517
ENSMUSG00000109412	0.17803959548473358	-0.07252413034439087	-0.6212897300720215	-0.246134951710701	-0.40703704953193665	0.028798488900065422
ENSMUSG00000027860	-0.4033863842487335	-0.04447918012738228	0.8662269711494446	0.009056088514626026	0.7755393385887146	0.17928582429885864
ENSMUSG00000115667	-0.08081613481044769	-0.024303480982780457	0.06159362196922302	-0.10205061733722687	0.23666082322597504	0.11565347760915756
ENSMUSG00000000738	-0.3382381200790405	-0.03444385156035423	0.7544670701026917	-0.16912521421909332	0.7050685286521912	-0.005520976614207029
ENSMUSG00000086770	-0.1315113753080368	-0.054033078253269196	0.4075852334499359	-5.744974987464957e-05	0.39362919330596924	0.13873061537742615
ENSMUSG00000107477	0.18876180052757263	-0.040296148508787155	-0.28822213411331177	-0.21340395510196686	-0.34759876132011414	0.039726193994283676
ENSMUSG00000103779	0.08684349060058594	-0.07294254750013351	-0.44532105326652527	-0.25634244084358215	-0.27736571431159973	0.05219987407326698
ENSMUSG00000043673	-0.34643229842185974	-0.039194535464048386	0.5294167995452881	-0.06988465785980225	0.6597083210945129	-0.031825657933950424
ENSMUSG00000027612	-0.35889732837677	-0.053149595856666565	0.6808199286460876	-0.12974093854427338	0.5141158699989319	-0.035794492810964584
ENSMUSG00000047894	0.2009289413690567	-0.08768466114997864	-0.13197730481624603	-0.23192764818668365	-0.044333238154649734	0.041288942098617554
ENSMUSG00000033450	0.01172677893191576	-0.07096564024686813	-0.00777538912370801	-0.20868463814258575	0.005271486006677151	0.029769401997327805
ENSMUSG00000064246	-0.0031950725242495537	-0.07843746989965439	0.5251792669296265	-0.2028043121099472	0.1819184124469757	0.0427989736199379
ENSMUSG00000054612	-0.5202745199203491	-0.058965012431144714	0.8184488415718079	0.07111583650112152	1.1842422485351562	0.3236790597438812
ENSMUSG00000114680	0.053933706134557724	-0.060481682419776917	-0.2573944926261902	-0.22017350792884827	-0.1353835016489029	0.07834193855524063
ENSMUSG00000110794	-0.07296125590801239	-0.005189306102693081	-0.02526385337114334	-0.13773253560066223	0.08005725592374802	0.17084671556949615
ENSMUSG00000104888	0.2814692556858063	-0.07600445300340652	-0.6183105707168579	-0.22245170176029205	-0.7284203171730042	0.03853382170200348
ENSMUSG00000098188	0.000608360453043133	-0.12100668251514435	-0.30706483125686646	0.22414131462574005	-0.4611646234989166	0.6013354659080505
ENSMUSG00000048534	-0.23747020959854126	-0.05241649970412254	0.5051478743553162	-0.19306817650794983	0.3990640938282013	0.005099741276353598
ENSMUSG00000059842	-0.2294510006904602	-0.0885922908782959	0.40161287784576416	0.22541561722755432	0.5881564021110535	0.4674251973628998
ENSMUSG00000045636	-0.4910947382450104	-0.06202239915728569	0.8301994800567627	0.07634370028972626	1.100163459777832	0.32962796092033386
ENSMUSG00000018727	-0.09621688723564148	-0.10913746058940887	0.36869195103645325	0.2771916389465332	0.23163911700248718	0.3501546382904053
ENSMUSG00000102005	3.5393052101135254	2.357069730758667	-3.5145766735076904	0.5692247748374939	-2.4814341068267822	-1.4078296422958374
ENSMUSG00000069588	0.11143993586301804	-0.06165245175361633	-0.31082883477211	-0.19821012020111084	-0.19239254295825958	0.08496418595314026
ENSMUSG00000030424	3.5393052101135254	2.357069730758667	-3.5145766735076904	0.5692247748374939	-2.4814341068267822	-1.4078296422958374
ENSMUSG00000059897	-0.18245777487754822	-0.08035434037446976	0.2408578246831894	0.12006326764822006	0.43456366658210754	0.39025813341140747
ENSMUSG00000027108	-0.41319844126701355	-0.06960122287273407	0.5546306371688843	0.11159926652908325	1.019126534461975	0.3971242904663086
ENSMUSG00000034330	-0.5327107310295105	-0.04313186556100845	0.9489657878875732	-0.0037029883824288845	1.1107350587844849	0.16134101152420044
ENSMUSG00000106946	0.18824821710586548	-0.027939148247241974	-0.37460121512413025	-0.20721334218978882	-0.25302085280418396	0.02138342894613743
ENSMUSG00000111234	0.07621922343969345	-0.0274015162140131	-0.4077731966972351	-0.23314327001571655	-0.17713497579097748	0.03306746855378151
ENSMUSG00000051906	0.2058287411928177	-0.07962264865636826	-0.43765559792518616	-0.2310231328010559	-0.34994247555732727	0.0979103147983551
ENSMUSG00000026201	0.09162792563438416	-0.0731787383556366	-0.10367470979690552	0.02710208110511303	-0.08926736563444138	0.24049581587314606
ENSMUSG00000085203	0.14488863945007324	-0.0644565224647522	-0.15617460012435913	-0.164896622300148	-0.17963312566280365	0.023257842287421227
ENSMUSG00000040488	-0.40434589982032776	-0.03947874531149864	1.1605628728866577	-0.04851929843425751	0.6504743099212646	0.006453415844589472
ENSMUSG00000036223	-0.0572265163064003	-0.05397532880306244	0.036566026508808136	0.013964439742267132	0.24720731377601624	0.3027651309967041
ENSMUSG00000047307	3.5393052101135254	2.357069730758667	-3.5145766735076904	0.5692247748374939	-2.4814341068267822	-1.4078296422958374
ENSMUSG00000097827	0.12620577216148376	0.604534924030304	-0.001991325058043003	1.1519513130187988	-0.35176631808280945	-1.3739356994628906
ENSMUSG00000059005	-0.15537387132644653	-0.10211701691150665	0.1775335669517517	0.2520202696323395	0.15232758224010468	0.39788490533828735
ENSMUSG00000029860	-0.028564725071191788	-0.08159127831459045	0.04935659095644951	0.16717985272407532	0.15638788044452667	0.34509342908859253
ENSMUSG00000018845	-0.31621798872947693	-0.04419257119297981	0.795562207698822	-0.1707075834274292	0.5864464044570923	-0.0038686012849211693
ENSMUSG00000003070	-0.05430128052830696	-0.07284783571958542	0.18662790954113007	-0.013633770868182182	-0.09809130430221558	0.12820997834205627
ENSMUSG00000117618	-0.4406088888645172	-0.06561791151762009	0.5210325717926025	-0.20383083820343018	0.7800624966621399	-0.008842762559652328
ENSMUSG00000028416	-0.0890483632683754	-0.09020891785621643	0.12741543352603912	0.2358826845884323	0.2160780280828476	0.39129287004470825
ENSMUSG00000034024	-0.1112835705280304	-0.08937837928533554	0.1763293445110321	0.14222726225852966	0.279670774936676	0.4112500250339508
ENSMUSG00000101694	3.5393052101135254	2.357069730758667	-3.5145766735076904	0.5692247748374939	-2.4814341068267822	-1.4078296422958374
ENSMUSG00000085071	-0.6105490326881409	-0.05138971656560898	0.9706161022186279	0.06008601561188698	1.1459544897079468	0.09406152367591858
ENSMUSG00000035772	0.13278526067733765	-0.06688672304153442	-0.07213003933429718	0.006562148220837116	-0.22406335175037384	0.2285444438457489
ENSMUSG00000024209	-0.18289899826049805	-0.038886960595846176	0.7396088242530823	-0.10411346703767776	0.3868616819381714	0.001962142763659358
ENSMUSG00000031953	-0.14711442589759827	-0.08224566280841827	0.23009361326694489	0.1902521550655365	0.31577569246292114	0.2590108811855316
ENSMUSG00000011306	-0.20367498695850372	-0.084419384598732	0.33823418617248535	0.24189351499080658	0.5621694922447205	0.4227038621902466
ENSMUSG00000053835	-0.08723115921020508	-0.03450454771518707	0.02476046048104763	-0.1403651386499405	0.2581009864807129	0.04695793241262436
ENSMUSG00000003849	-0.13271047174930573	-0.11050257831811905	0.27004483342170715	0.27646249532699585	0.30123767256736755	0.40459904074668884
ENSMUSG00000059810	-0.6706131100654602	-0.03818144649267197	1.3702332973480225	-0.1489693820476532	1.098507285118103	0.011345638893544674
ENSMUSG00000046159	-0.8016241192817688	-0.01652378961443901	1.2297511100769043	-0.11177661269903183	1.3329038619995117	-0.05869974568486214
ENSMUSG00000028345	-0.2832953929901123	-0.06478209048509598	0.342007040977478	0.04891935735940933	0.70882248878479	0.36314311623573303
ENSMUSG00000032038	-0.31022411584854126	-0.06461502611637115	0.6125724911689758	0.11499957740306854	0.7008249163627625	0.26973921060562134
ENSMUSG00000108406	0.19189773499965668	-0.06871400028467178	-0.7020131945610046	-0.2672051191329956	-0.5171249508857727	0.07492030411958694
ENSMUSG00000114988	0.04429352656006813	-0.06838381290435791	-0.24152396619319916	-0.2618952691555023	-0.06768521666526794	0.12834030389785767
ENSMUSG00000086957	0.1347997635602951	-0.0938853994011879	-0.49614664912223816	-0.2549506425857544	-0.30638304352760315	0.09795736521482468
ENSMUSG00000029505	-0.39555782079696655	-0.07710430026054382	0.6382449865341187	0.19705697894096375	0.9895133972167969	0.31926050782203674
ENSMUSG00000114437	-0.21336761116981506	-0.08323930948972702	0.4372808337211609	-0.18886211514472961	0.3690643012523651	0.019824979826807976
ENSMUSG00000046932	-0.010755970142781734	-0.0606866255402565	-0.24826106429100037	-0.24425926804542542	-0.026608295738697052	0.04716857522726059
ENSMUSG00000015441	0.1012963354587555	0.6704030632972717	-0.300254225730896	1.2845163345336914	-0.19869469106197357	-1.4477624893188477
ENSMUSG00000082051	0.2144365757703781	-0.11284288763999939	-0.6578745245933533	-0.27552688121795654	-0.6845484375953674	0.08258692920207977
ENSMUSG00000034947	-0.08184593915939331	-0.055342115461826324	0.29756489396095276	0.02303442545235157	0.1889958530664444	0.28000903129577637
ENSMUSG00000108290	0.15816596150398254	-0.05951960012316704	-0.5227147340774536	-0.24474987387657166	-0.43703189492225647	0.03809480369091034
ENSMUSG00000104947	0.24139894545078278	-0.04497268795967102	-0.4162166118621826	-0.1257334053516388	-0.400187611579895	0.06172154098749161
ENSMUSG00000025727	0.03583802282810211	-0.057769130915403366	-0.0765264630317688	-0.03778834640979767	-0.24343186616897583	0.034921810030937195
ENSMUSG00000037708	-0.3092404305934906	-0.030175745487213135	0.3399011492729187	-0.08326670527458191	0.45353034138679504	-0.06267306953668594
ENSMUSG00000006920	-0.2637753486633301	-0.057103753089904785	0.4385155737400055	0.04994260147213936	0.6578064560890198	0.2694505453109741
ENSMUSG00000080725	0.05914447456598282	-0.13528874516487122	-0.46494540572166443	-0.20208732783794403	-0.18680822849273682	0.017332816496491432
ENSMUSG00000014355	-0.3385005593299866	-0.06590466946363449	0.46712327003479004	0.02771059237420559	0.9152041673660278	0.398617148399353
ENSMUSG00000048173	0.10719984024763107	-0.13296295702457428	-0.5819788575172424	-0.16577698290348053	-0.3794744908809662	0.032302044332027435
ENSMUSG00000117888	0.13473612070083618	-0.06612301617860794	-0.4899910092353821	-0.020409176126122475	-0.5830917954444885	0.2711647152900696
ENSMUSG00000094460	0.03815406933426857	-0.10622796416282654	-0.3022126257419586	-0.2759879231452942	0.054444000124931335	0.12174265086650848
ENSMUSG00000096935	-0.007075268775224686	-0.11747770011425018	-0.0332813486456871	0.27955177426338196	-0.14657559990882874	0.537669837474823
ENSMUSG00000040164	0.02764793112874031	-0.055224642157554626	0.07461635768413544	-0.1680200695991516	-0.3437992036342621	-1.681849425949622e-05
ENSMUSG00000102407	0.21226350963115692	-0.10590910166501999	-0.7364366054534912	-0.2633811831474304	-0.5543119311332703	0.04076545685529709
ENSMUSG00000003068	-0.10746823996305466	-0.08194849640130997	0.3021198511123657	0.24139834940433502	0.332398921251297	0.36001303791999817
ENSMUSG00000063952	-0.2836352288722992	-0.06730442494153976	0.6473587155342102	0.13341234624385834	0.6792855858802795	0.3207843005657196
ENSMUSG00000067577	-0.26621657609939575	-0.057017140090465546	0.3696385622024536	-0.17949871718883514	0.5904908776283264	0.19176597893238068
ENSMUSG00000038398	-0.09800054877996445	-0.10883285850286484	0.05036284029483795	0.3501780331134796	0.25713133811950684	0.5005349516868591
ENSMUSG00000052727	-0.458587646484375	-0.047879647463560104	0.7881866693496704	0.022134089842438698	1.0054497718811035	0.25990530848503113
ENSMUSG00000085479	0.08813267946243286	-0.08826430141925812	-0.4963342249393463	-0.278389573097229	-0.40117835998535156	0.16720038652420044
ENSMUSG00000021938	-0.30573880672454834	-0.0766952782869339	0.43008506298065186	0.14409679174423218	0.8006308078765869	0.3961249589920044
ENSMUSG00000074254	0.040014300495386124	-0.0762203112244606	-0.23976168036460876	-0.2395888864994049	-0.0775119960308075	0.03852654993534088
ENSMUSG00000085123	-0.09291569888591766	-0.07330361008644104	0.1058487668633461	-0.227968230843544	0.1663048416376114	0.0341198593378067
ENSMUSG00000111306	-0.013624374754726887	0.02739131636917591	-0.36323314905166626	-0.21226152777671814	-0.2185545712709427	0.028579814359545708
ENSMUSG00000084848	-0.028921082615852356	-0.07058947533369064	-0.0019616989884525537	-0.17563310265541077	0.00493940245360136	0.060916729271411896
ENSMUSG00000005732	-0.06935526430606842	-0.09292814880609512	0.1034640297293663	0.2953853905200958	0.09019466489553452	0.4476156532764435
ENSMUSG00000002980	-0.10964284092187881	-0.07906477153301239	0.3085675537586212	0.19243364036083221	0.2730407416820526	0.35337355732917786
ENSMUSG00000094295	0.11040139943361282	-0.0686957910656929	-0.4274044930934906	-0.2418597787618637	-0.30207154154777527	0.05853759124875069
ENSMUSG00000032062	0.009774071164429188	-0.057643260806798935	0.10612187534570694	0.05254830792546272	0.13392150402069092	0.20823198556900024
ENSMUSG00000115389	0.16761943697929382	-0.11630174517631531	-0.7283592224121094	-0.2753463685512543	-0.577735185623169	0.06108133867383003
ENSMUSG00000110367	0.14046785235404968	-0.09577754884958267	-0.5184171795845032	-0.2652184069156647	-0.4448568820953369	0.06764838844537735
ENSMUSG00000086947	-0.21344350278377533	0.043376460671424866	0.3026808500289917	-0.15118850767612457	0.391816645860672	0.025004718452692032
ENSMUSG00000099526	3.5393052101135254	2.357069730758667	-3.5145766735076904	0.5692247748374939	-2.4814341068267822	-1.4078296422958374
ENSMUSG00000004038	0.033794060349464417	-0.05667388066649437	0.11296974122524261	-0.06589516997337341	0.14346453547477722	-0.022307736799120903
ENSMUSG00000110024	3.5393052101135254	2.357069730758667	-3.5145766735076904	0.5692247748374939	-2.4814341068267822	-1.4078296422958374
ENSMUSG00000034623	0.010169558227062225	-0.09200545400381088	-0.12707224488258362	-0.24637039005756378	0.13703222572803497	0.0459064282476902
ENSMUSG00000060568	-0.48292264342308044	-0.040728677064180374	0.9189711213111877	-0.09186241030693054	0.7718615531921387	-0.042702533304691315
ENSMUSG00000109901	0.0869394987821579	-0.09373173862695694	-0.5949506759643555	0.0559808723628521	-0.38615474104881287	0.49804267287254333
ENSMUSG00000021441	0.03374595567584038	-0.09030235558748245	-0.35267674922943115	-0.2440614253282547	-0.13889610767364502	0.025250228121876717
ENSMUSG00000117490	-0.12270970642566681	0.5841877460479736	-0.14335975050926208	1.2534819841384888	0.14126379787921906	-1.3890376091003418
ENSMUSG00000032482	-0.23320363461971283	-0.009623607620596886	0.6747705340385437	-0.13257230818271637	0.42389827966690063	-0.013621807098388672
ENSMUSG00000074764	-0.6138790249824524	-0.03089706413447857	0.9742524027824402	-0.16600759327411652	0.9958095550537109	-0.022210504859685898
ENSMUSG00000031085	-0.24097584187984467	-0.0602409727871418	0.3454408347606659	-0.21745456755161285	0.49611523747444153	0.01663818769156933
ENSMUSG00000095595	3.5393052101135254	2.357069730758667	-3.5145766735076904	0.5692247748374939	-2.4814341068267822	-1.4078296422958374
ENSMUSG00000109666	0.03189970180392265	-0.08185174316167831	-0.3571712076663971	-0.22083750367164612	-0.13642741739749908	0.021194009110331535
ENSMUSG00000114864	0.15415655076503754	-0.1028522476553917	-0.5866624712944031	-0.2589627206325531	-0.350426584482193	0.04023783653974533
ENSMUSG00000111746	0.10339733213186264	-0.0293116457760334	-0.2636282444000244	-0.19769367575645447	-0.2511618137359619	0.06789607554674149
ENSMUSG00000050190	0.19853924214839935	-0.039746541529893875	-0.6777896285057068	-0.24530908465385437	-0.6832051873207092	0.036032792180776596
ENSMUSG00000095366	3.5393052101135254	2.357069730758667	-3.5145766735076904	0.5692247748374939	-2.4814341068267822	-1.4078296422958374
ENSMUSG00000090874	0.1412658840417862	-0.14216990768909454	-0.5852798223495483	-0.07790595293045044	-0.23399020731449127	0.042123448103666306
ENSMUSG00000038608	-0.6580563187599182	-0.022888850420713425	0.9817864298820496	-0.10486021637916565	1.0997393131256104	-0.05934591591358185
ENSMUSG00000030325	0.022359242662787437	-0.12676097452640533	-0.3148597478866577	-0.2198573648929596	-0.07857781648635864	0.014902733266353607
ENSMUSG00000020458	-0.35167190432548523	-0.11849642544984818	0.6121420860290527	0.2208843231201172	0.7284514904022217	0.3292742073535919
ENSMUSG00000027322	-0.10476211458444595	-0.0878390520811081	0.1725320667028427	-0.2070292979478836	0.23924709856510162	0.03197118639945984
ENSMUSG00000028680	0.06027129292488098	-0.056892700493335724	0.221159890294075	0.10707347840070724	-0.2514705955982208	0.06949161738157272
ENSMUSG00000113506	3.5393052101135254	2.357069730758667	-3.5145766735076904	0.5692247748374939	-2.4814341068267822	-1.4078296422958374
ENSMUSG00000044477	-0.5087733268737793	-0.06434254348278046	0.7947435975074768	0.12259938567876816	1.209102988243103	0.38327381014823914
ENSMUSG00000033327	-0.3878273367881775	-0.037007011473178864	0.7213197350502014	-0.12267078459262848	0.5591123700141907	-0.027261190116405487
ENSMUSG00000029238	-0.37373557686805725	-0.07303924113512039	0.5854006409645081	0.13954661786556244	0.9260660409927368	0.4527963697910309
ENSMUSG00000020680	-0.26106706261634827	-0.10564026236534119	0.37382903695106506	0.24132570624351501	0.5945567488670349	0.4599553048610687
ENSMUSG00000032745	-0.33853331208229065	-0.07969769835472107	0.49580106139183044	0.19127888977527618	0.8309848308563232	0.3480757176876068
ENSMUSG00000096228	-0.004094150848686695	-0.05385323613882065	-0.2977067828178406	-0.23301957547664642	-0.1578913927078247	0.019240837544202805
ENSMUSG00000104396	0.10472891479730606	-0.10257365554571152	-0.6942059993743896	-0.2771456241607666	-0.4603552222251892	0.14730890095233917
ENSMUSG00000050079	-0.2623041570186615	-0.09687682241201401	0.33264294266700745	0.2914889454841614	0.7073261737823486	0.4347356855869293
ENSMUSG00000108689	0.1381264477968216	-0.02686794474720955	-0.5423836708068848	-0.14078520238399506	-0.407500684261322	0.12917742133140564
ENSMUSG00000019814	-0.09460106492042542	-0.08959923684597015	0.0743369460105896	0.17713157832622528	0.3179827928543091	0.4691317677497864
ENSMUSG00000018740	0.04476103186607361	-0.059416696429252625	0.3802542984485626	0.10278007388114929	0.13539904356002808	0.1591143012046814
ENSMUSG00000114237	-0.03085360676050186	-0.08879805356264114	-0.10912168771028519	-0.2420763224363327	0.1817849576473236	0.032792381942272186
ENSMUSG00000037353	3.5393052101135254	2.357069730758667	-3.5145766735076904	0.5692247748374939	-2.4814341068267822	-1.4078296422958374
ENSMUSG00000030336	0.15261632204055786	-0.07429883629083633	-0.2707594633102417	-0.18427249789237976	-0.19946804642677307	0.07930298149585724
ENSMUSG00000038665	-0.8517882823944092	-0.0324675589799881	1.3645482063293457	-0.1300327330827713	1.4086244106292725	-0.046455107629299164
ENSMUSG00000034739	0.04634750261902809	-0.059114065021276474	0.15050190687179565	-0.18661923706531525	0.13992929458618164	0.007801970932632685
ENSMUSG00000104658	-0.3295397162437439	-0.09785713255405426	0.6759817004203796	-0.2010989934206009	0.7237861752510071	0.0070379204116761684
