	PolII sum gb	PolII sum promoter
ENSMUSG00000100987	-0.6839027860301633	-0.7615705636642841
ENSMUSG00000063903	-0.7416091238988841	-0.09997736986428025
ENSMUSG00000031156	-0.09401564702487301	0.5871985414601129
ENSMUSG00000040483	0.2644701210158419	0.19902001414865
ENSMUSG00000116341	-0.5533432008870626	-0.913760664740088
ENSMUSG00000118016	-0.9596932125915829	-1.3823975513023539
ENSMUSG00000037649	1.3735927960145258	2.073472487898046
ENSMUSG00000108545	0.4542408520294389	-1.0269811069404315
ENSMUSG00000102332	-0.7266207805737754	-1.3899039416045258
ENSMUSG00000034855	-1.3993322006551012	-0.04241363271956064
ENSMUSG00000086297	-1.1413850561337158	-0.35204934700988877
ENSMUSG00000073956	-0.9331049553246458	-1.1653814601861163
ENSMUSG00000112057	-0.6585818014651967	0.13634431153952792
ENSMUSG00000099463	-2.703765847776719	-1.9581417457572916
ENSMUSG00000117473	0.49240094823113606	-1.159672224152034
ENSMUSG00000063522	-0.3978560042743971	-0.40967011266918674
ENSMUSG00000102206	0.8714071558747262	-0.6405450934984173
ENSMUSG00000026835	-0.8299220282653977	-0.8697623397756115
ENSMUSG00000030616	0.569312116611338	-0.32492197428939007
ENSMUSG00000086729	-0.9275553417527477	-0.6374792826371821
ENSMUSG00000050890	0.5386268504382885	1.4897155258535164
ENSMUSG00000097617	-0.056881478043078866	0.4127779153890681
ENSMUSG00000034203	0.6516426101531649	1.2568589253744022
ENSMUSG00000042608	0.848244939780394	0.9643254084041754
ENSMUSG00000099349	-0.5981781043641369	-0.6952084028296155
ENSMUSG00000046546	-0.20096983118769088	1.01840802115747
ENSMUSG00000108035	-0.6872878334179545	-0.3862083664342319
ENSMUSG00000105615	-0.9742919870797352	-0.9056301048052853
ENSMUSG00000007805	0.23723424707173563	-0.2842301184142109
ENSMUSG00000100936	-1.431686225316111	-0.6309098955343714
ENSMUSG00000044681	0.8935496559706089	-1.2507939869017626
ENSMUSG00000058886	1.192381171445712	1.1807333373353253
ENSMUSG00000097307	0.3688341597202841	-0.7252498635345848
ENSMUSG00000015335	-0.10065157146085141	1.273086231970267
ENSMUSG00000055675	0.6272696272148909	-0.38478907340567375
ENSMUSG00000102906	-0.9873996239031609	-1.9242508629385107
ENSMUSG00000069678	-0.3337532556337866	0.8988666389386882
ENSMUSG00000050776	-1.4621474058385415	-1.0480470992383426
ENSMUSG00000112593	0.603509684948871	-0.3791535467169887
ENSMUSG00000104966	-1.2049460134940697	-0.5640834190468259
ENSMUSG00000073949	-1.256273107874536	-0.95973674879867
ENSMUSG00000114621	-0.503218785584911	0.523787399072327
ENSMUSG00000046605	1.2892996988021803	1.2843419554522688
ENSMUSG00000108329	-1.417413653829598	-1.2030383064447077
ENSMUSG00000024479	-0.13748966533211712	-0.21870362265542373
ENSMUSG00000110993	-0.3122980059188598	0.8204763244897607
ENSMUSG00000033781	-0.019861953947083483	0.48346394833788464
ENSMUSG00000054618	-0.1804537284360957	-0.4251021876808229
ENSMUSG00000114249	-1.445601562413733	-1.219843999744486
ENSMUSG00000113170	-0.16824478649666674	1.3190281995291948
ENSMUSG00000097207	1.215575873299259	1.5102189333741953
ENSMUSG00000017386	0.8563839404539917	1.4225032415183794
ENSMUSG00000026926	0.8356167106008294	1.333074386273029
ENSMUSG00000020151	1.0330875843008014	-0.06430565590065555
ENSMUSG00000079173	0.7678591658278472	-1.175467187789839
ENSMUSG00000113757	0.08706795106759128	-0.972288141083928
ENSMUSG00000022174	0.7647650671312156	0.9472921894627129
ENSMUSG00000006724	-0.1788706681494664	0.8650091419676372
ENSMUSG00000026358	-1.119075241329114	-1.248885203793267
ENSMUSG00000113004	-1.4707962692434375	-0.8421758302817884
ENSMUSG00000016833	0.21043938496474304	1.279927285978521
ENSMUSG00000108042	-0.3948655729802674	0.31624920972295256
ENSMUSG00000052955	0.8290100811999259	-0.7867368888457607
ENSMUSG00000070383	-1.0621836618077927	-1.1372285819729269
ENSMUSG00000022378	1.7256756260187436	0.605250051904543
ENSMUSG00000035248	1.1657713760215664	1.0583851804038988
ENSMUSG00000069818	-0.9284804698103916	-0.9142111461775421
ENSMUSG00000000003	-0.6213807787339466	-1.3582798076717573
ENSMUSG00000036951	-0.6182632293476253	-0.9488809179227177
ENSMUSG00000074248	-0.7378166567819563	-1.2367511327147709
ENSMUSG00000027744	-0.19989830487855328	-0.012936861395581081
ENSMUSG00000063120	-1.672645315676825	-1.014451778819977
ENSMUSG00000057777	-0.9008941002113845	-0.29331198048804497
ENSMUSG00000111719	-1.1091524170644023	-0.9603040214085052
ENSMUSG00000001018	0.617783798725315	1.4211730618529308
ENSMUSG00000031785	0.5511642942255145	-0.9724092998424193
ENSMUSG00000042541	0.7982975712491551	1.2542158089552875
ENSMUSG00000044317	0.23602365263328365	0.054778045132441576
ENSMUSG00000061510	-1.3690054302874	0.2701611879838149
ENSMUSG00000099447	0.025477890804441374	-0.642548447961376
ENSMUSG00000079563	-0.5988165409279275	-1.1213114256090826
ENSMUSG00000093923	-0.7341406245929117	-1.7445579150520643
ENSMUSG00000070717	-0.8454015837263835	0.5898664602300632
ENSMUSG00000072188	-0.7943511893035641	-0.7063717839695762
ENSMUSG00000085776	0.8390431531268852	1.5270997940667124
ENSMUSG00000090210	0.11726429904549186	0.20531897695172807
ENSMUSG00000034848	0.7528887183893428	1.1880920440490317
ENSMUSG00000103391	-1.64715814590975	-0.6109177733194052
ENSMUSG00000073535	-0.5262216580102754	-0.7964297302827719
ENSMUSG00000026199	0.2503157940340685	1.2217474868757794
ENSMUSG00000030468	-0.6656946159948515	-0.784789921370637
ENSMUSG00000101650	-0.819510233779253	-0.5799369541124042
ENSMUSG00000000365	1.8744443233291228	1.265515150309706
ENSMUSG00000100232	-2.0360723972184207	-2.132673016321689
ENSMUSG00000025020	0.8619732666861583	-0.48922832673709
ENSMUSG00000104213	-0.824037136008614	-1.1871284832536577
ENSMUSG00000091297	-0.3822991932614217	-0.8950712785276119
ENSMUSG00000049950	0.19967962896155197	1.6591378925998082
ENSMUSG00000025968	1.1638653886381318	1.5994485799505842
ENSMUSG00000015852	-0.24860215048393478	-0.9441855136166253
ENSMUSG00000086675	-1.3364376785271048	-1.319145660443071
ENSMUSG00000087388	-0.7637609754007308	-1.2940874960676523
ENSMUSG00000111533	0.15457184472029123	-0.033879297378331744
ENSMUSG00000022857	0.6859802380534233	-0.8524348725035781
ENSMUSG00000037826	0.35414725277568876	0.6281773867425097
ENSMUSG00000107053	-1.8784451490139447	-1.21588748309879
ENSMUSG00000097491	-0.1336320669264704	0.21022000353376502
ENSMUSG00000117797	-0.5209742535640056	-0.5721452506119094
ENSMUSG00000102080	-0.6007472091860359	-0.8568837668515006
ENSMUSG00000063683	-0.4656989234187021	-1.1011131917054944
ENSMUSG00000112414	0.31796788985299373	-0.8276702734264195
ENSMUSG00000042203	1.0567251882102056	0.4731194979290065
ENSMUSG00000087374	-0.24141660304487728	-0.4968747611301004
ENSMUSG00000111174	-0.9372595149148414	-0.9024498032785876
ENSMUSG00000029363	1.1335523862353731	1.370622534186936
ENSMUSG00000040312	0.41534975926413925	1.375449252292851
ENSMUSG00000117436	-1.5066804497159414	-1.123223401413785
ENSMUSG00000055240	0.7430815702974656	0.6222077688884352
ENSMUSG00000026459	-0.7932946793989936	-0.20440434099386545
ENSMUSG00000098129	-0.6078694023676529	0.037947744722964284
ENSMUSG00000110090	-1.3848535283699404	-1.261442846570063
ENSMUSG00000021091	-1.0830273484429467	-1.1293709521610622
ENSMUSG00000097253	-0.3891917612095869	1.1215434872880823
ENSMUSG00000041216	0.8564266583179244	-1.0783133263627092
ENSMUSG00000026833	0.5900571908561564	0.349051203132259
ENSMUSG00000043357	-1.3378941595695035	-0.9221427418985813
ENSMUSG00000043986	0.0881960867100604	-0.07795013662532381
ENSMUSG00000055385	0.23823859096938546	-0.22331222367446266
ENSMUSG00000009566	1.0440404608713134	0.9188417757408661
ENSMUSG00000112174	-1.1300070297969274	-0.9597251212191269
ENSMUSG00000093559	-0.7344630932723718	-0.02723096553710111
ENSMUSG00000107318	0.3918480962586281	-0.7126915149384696
ENSMUSG00000104448	0.17511875263253301	0.5562647791997689
ENSMUSG00000114175	-0.29968273900774794	-0.16171133323747744
ENSMUSG00000026189	0.7115024398524061	1.137097975435509
ENSMUSG00000099470	-0.21194893196260667	0.589481062330507
ENSMUSG00000021932	1.2384039177459252	0.5792965569733283
ENSMUSG00000084917	-0.40945217406550105	0.11761048035441073
ENSMUSG00000019888	1.5136665384329782	-0.982619714641076
ENSMUSG00000030780	0.5468893802614114	0.3421254487445561
ENSMUSG00000024454	0.28455367940514126	0.39467533038036745
ENSMUSG00000060962	-0.2882861759297851	-0.8581162308559853
ENSMUSG00000026404	0.4376060226097107	1.5153955078550048
ENSMUSG00000094775	-0.6639910087155809	-1.2382445354151788
ENSMUSG00000025351	0.5741561262693726	0.09264572250173914
ENSMUSG00000075168	-1.2456378611316385	-1.2848805262106793
ENSMUSG00000103291	-0.8919937695606945	-0.6809815500151376
ENSMUSG00000104788	-1.566218503076494	-1.01014792162894
ENSMUSG00000041361	0.6284258678898513	-0.1104182889211302
ENSMUSG00000003352	0.46203404378181656	0.19762927592718763
ENSMUSG00000114960	-1.7636677825562252	-1.1129758490647979
ENSMUSG00000060509	-0.26899026259164294	-1.0316193170474768
ENSMUSG00000066273	-0.9448524441897276	-0.9522471218981846
ENSMUSG00000112489	0.3100411554643265	-0.725609812813307
ENSMUSG00000104334	-0.9318009556249779	-0.9582652655683191
ENSMUSG00000025961	0.19387173299788632	-0.9685489485860947
ENSMUSG00000039714	-0.6612408060242259	-0.42177370658800395
ENSMUSG00000027465	0.9117279917936831	1.0824741970819352
ENSMUSG00000091472	0.5866454827520505	1.2144172037115575
ENSMUSG00000005980	-0.06704683026573986	0.8681741889189091
ENSMUSG00000027643	0.5222784029858475	-0.7670962246098086
ENSMUSG00000108111	0.2985765433423639	-0.5340010610037085
ENSMUSG00000002190	0.7474580559740043	0.10405979293862817
ENSMUSG00000101775	-2.210378232833201	-2.2313999365087422
ENSMUSG00000078504	-0.8084650273705145	-0.9037168735244456
ENSMUSG00000096718	0.654500748217872	1.2181220674443685
ENSMUSG00000022821	0.3597836563361282	-0.6238517245322406
ENSMUSG00000086877	0.37116302912793164	1.3537375643242047
ENSMUSG00000074305	1.7193075614824058	1.3864147306119832
ENSMUSG00000031919	-0.2892193032304968	0.2856703534521544
ENSMUSG00000040111	1.589345095636123	-0.3845326054448252
ENSMUSG00000050854	-0.8174575619013018	0.5698936617741603
ENSMUSG00000066158	0.4354199547056552	0.9052276802359946
ENSMUSG00000091575	-0.5661239978064613	-0.33680928340655997
ENSMUSG00000100204	-2.1124221649574757	-0.8685080814645887
ENSMUSG00000061119	0.9317533635336456	1.8546220649008678
ENSMUSG00000085847	-0.20581704680999244	-0.033843964684794815
ENSMUSG00000039958	1.156166025784013	0.42571728006352716
ENSMUSG00000073412	-0.1364531397525206	-0.19094357262318795
ENSMUSG00000027406	1.2165176603626988	1.1250487744203763
ENSMUSG00000091165	0.8183667960090354	0.574024331494134
ENSMUSG00000097233	-0.49025982583910765	0.8385714319823068
ENSMUSG00000042487	0.8207545545863563	0.8913660254079386
ENSMUSG00000030545	-0.161314718464112	0.4855635960444506
ENSMUSG00000031078	1.0323437623420009	0.8218724182124191
ENSMUSG00000021400	0.7412813609085754	1.211127543581154
ENSMUSG00000024114	-0.13434222270683582	1.1984010784191037
ENSMUSG00000018893	0.2527283999386299	-0.713886100953676
ENSMUSG00000031373	0.08187986151993887	-0.3658030437574958
ENSMUSG00000081166	-1.0123701956666233	-6.873814945294823
ENSMUSG00000038696	1.633618191912805	0.735926446230152
ENSMUSG00000063844	-0.6549152588850597	-0.97107967093072
ENSMUSG00000043773	0.15693701152199216	0.8646423614026096
ENSMUSG00000069049	0.49763815488161023	0.582514351454018
ENSMUSG00000039133	-0.7279544575088479	0.5061875174586409
ENSMUSG00000105079	-1.541910732662005	-1.2187987026385108
ENSMUSG00000033902	0.8440202140954969	1.1036268833321736
ENSMUSG00000057359	1.4881792018275906	1.2257056786162752
ENSMUSG00000029671	0.33030474630902434	-0.47699311138039924
ENSMUSG00000079349	-1.1454767200042597	-1.4392689187246321
ENSMUSG00000022089	0.8481673978459559	0.6591493602332131
ENSMUSG00000040351	1.329656402991224	1.38375273006871
ENSMUSG00000026807	0.7332210948568172	0.8203583723174671
ENSMUSG00000001655	0.05249164008174898	0.7636027991029308
ENSMUSG00000087254	-1.753081741572737	-1.0849589137578226
ENSMUSG00000105560	-0.707631034679025	-1.0531221926294452
ENSMUSG00000067724	0.5177370241044386	0.18611571080927639
ENSMUSG00000097750	0.5811500755718069	1.61710026244443
ENSMUSG00000019817	0.3992283883868286	0.15668825233821482
ENSMUSG00000026065	0.05330372298670328	-0.6970631636662388
ENSMUSG00000104078	-1.090523616351641	-0.24019838962151446
ENSMUSG00000038485	0.7495370192829199	0.7773806125735726
ENSMUSG00000029005	0.6187505726772732	0.31866543293460503
ENSMUSG00000041697	-0.4758424324086406	0.5114474058859663
ENSMUSG00000061847	-0.4783021157343605	-1.0877740403303313
ENSMUSG00000031872	0.18375238485231024	-0.2729953936857096
ENSMUSG00000060802	-0.08592977362997903	1.2306139792764736
ENSMUSG00000101028	0.14630754243443286	-0.5394458966841743
ENSMUSG00000031549	0.23199122600524466	-0.9672653126642402
ENSMUSG00000069294	-0.9712257102907492	-1.1241403677098807
ENSMUSG00000079197	-0.9133656866645717	0.8166879370144642
ENSMUSG00000021848	0.6089612947470758	-0.22938402641199845
ENSMUSG00000030385	0.3004577023520345	-0.862610601928462
ENSMUSG00000108400	-1.5086592555248481	-1.1445265498006958
ENSMUSG00000021823	1.6481158401730147	1.53330870829055
ENSMUSG00000020238	0.6049325908586459	0.8181428712326446
ENSMUSG00000042500	0.2236046306375714	0.18986654240327397
ENSMUSG00000049334	-1.5311553156774262	-0.8718191322552614
ENSMUSG00000029648	0.9592243494672403	0.024547745804373734
ENSMUSG00000031562	1.2740652230013292	-0.5499854650806485
ENSMUSG00000101512	-2.2991464415897793	-1.5115703657851784
ENSMUSG00000110337	-1.3358399871713704	-1.1815228866380538
ENSMUSG00000073739	-0.6999088919954927	-0.9357180843754032
ENSMUSG00000052949	0.9074006395672072	1.1286772251949018
ENSMUSG00000101740	-2.8977740708021322	-1.543340220018055
ENSMUSG00000079424	-0.4946491631596497	-1.5634065212394612
ENSMUSG00000095032	-2.793685490651565	-1.4842390319484589
ENSMUSG00000093945	-1.1448451297364528	-0.8594640966817387
ENSMUSG00000021506	-0.518287179024929	-0.8360398443909302
ENSMUSG00000078597	-0.09621191212911881	-1.0039831079389008
ENSMUSG00000108596	0.4030848533554775	-1.2076162793373526
ENSMUSG00000037025	-1.233080451395364	-0.7620766062960227
ENSMUSG00000114329	-0.8253843873406307	-0.919362415304358
ENSMUSG00000050410	0.8558124280472272	1.4701360266857901
ENSMUSG00000020537	0.7522703093772168	0.7622507143217832
ENSMUSG00000068101	0.29557101078946857	0.9755816711175144
ENSMUSG00000041891	0.929433444918797	-0.770475574203282
ENSMUSG00000086792	-0.7727931272784041	-0.41260855523308476
ENSMUSG00000100608	-0.823200344058252	-1.6600043933237856
ENSMUSG00000095609	-0.17875511298008326	-0.995116496785194
ENSMUSG00000020600	0.5604619704148065	-0.9087383759008871
ENSMUSG00000106985	-0.790817851943695	-1.0272080949442257
ENSMUSG00000020682	0.34685006187438117	-0.6462580185452086
ENSMUSG00000089989	1.5460820234187336	0.4518636244660754
ENSMUSG00000038623	0.5085718607691884	0.5824422581748206
ENSMUSG00000035551	0.18314250754982422	0.36703440002179777
ENSMUSG00000042208	0.8898190837414846	1.20498018006336
ENSMUSG00000069189	0.10958325804854752	0.08382373529144861
ENSMUSG00000026983	-1.1562702912913854	-0.9414640319019333
ENSMUSG00000009670	1.6066635690235602	0.5973003557204982
ENSMUSG00000106396	-0.1944828704551755	0.640554633738839
ENSMUSG00000115988	-1.0785557168607092	-0.8863276859887197
ENSMUSG00000045822	0.34775499236974083	1.4115053272127867
ENSMUSG00000073728	-0.6073648790107778	0.8169648282376414
ENSMUSG00000082975	-2.0453769920815854	-1.4591193200940797
ENSMUSG00000104371	-1.3162738677102597	-0.14655598682821347
ENSMUSG00000087702	-0.8428972931183323	-0.881060745210571
ENSMUSG00000039182	0.0852048411112728	1.1498532757915172
ENSMUSG00000107874	-1.2874420084956701	-0.7713496778893575
ENSMUSG00000102912	-0.36701524635908733	0.35553909986041077
ENSMUSG00000097817	0.42180694779314815	1.1197201847290088
