	SALL4 sum gb	SALL4 sum promoter	ATACseq sum gb	ATACseq sum promoter	H3K27ac sum gb	H3K27ac sum promoter
ENSMUSG00000075219	0.055186811834573746	-0.20752206444740295	-0.0784352719783783	-0.7514551281929016	-0.06501112878322601	0.49181854724884033
ENSMUSG00000030788	-0.16228511929512024	-0.22067111730575562	0.08573928475379944	0.21310248970985413	0.05582994967699051	1.4211325645446777
ENSMUSG00000070855	-0.057670336216688156	-0.17560189962387085	-0.03190477937459946	-0.7977054119110107	-0.03745434433221817	0.39923176169395447
ENSMUSG00000002496	-0.1812666952610016	-0.22364991903305054	0.17486560344696045	0.42468658089637756	0.041866641491651535	1.3105462789535522
ENSMUSG00000031231	-0.05699605122208595	-0.13160333037376404	-0.01542721875011921	-0.16181319952011108	-0.03291039168834686	0.9291357398033142
ENSMUSG00000061111	0.0029815733432769775	-0.2057037502527237	0.024804437533020973	-0.027908574789762497	-0.021464422345161438	1.2037712335586548
ENSMUSG00000118498	0.13622987270355225	-0.2972797751426697	-0.08162754774093628	-0.7924010753631592	-0.058217816054821014	0.5585546493530273
ENSMUSG00000022521	-0.3359185755252838	-0.23698236048221588	0.18444304168224335	0.2963296175003052	0.15113340318202972	1.116316556930542
ENSMUSG00000100875	2.658346652984619	2.804042100906372	-2.7198476791381836	2.2643370628356934	-0.22956359386444092	-5.440114974975586
ENSMUSG00000097640	-0.29658448696136475	-0.23286962509155273	0.21734678745269775	0.3953615128993988	0.08827033638954163	1.087777853012085
ENSMUSG00000017715	-0.30620521306991577	-0.2125398963689804	0.3617702126502991	-0.07478784769773483	0.12523292005062103	0.6751037836074829
ENSMUSG00000009731	-0.09448034316301346	-0.21224121749401093	0.04122155159711838	0.006915211211889982	0.022471530362963676	0.9739221930503845
ENSMUSG00000021236	-0.1742108017206192	-0.2343330979347229	0.11725639551877975	0.381163626909256	0.03528152406215668	1.264083981513977
ENSMUSG00000001804	-0.3217630386352539	-0.2527223527431488	0.15316982567310333	-0.7900470495223999	0.12188540399074554	0.5489485859870911
ENSMUSG00000028059	-0.4005374014377594	-0.22019469738006592	0.3980841040611267	-0.38576656579971313	0.17814049124717712	0.6283049583435059
ENSMUSG00000018166	-0.15286549925804138	-0.2210026979446411	0.16423434019088745	0.4738187789916992	0.010402882471680641	1.2433983087539673
ENSMUSG00000112841	0.21542684733867645	-0.19781550765037537	-0.14901013672351837	-0.6980569362640381	-0.14147378504276276	0.49789631366729736
ENSMUSG00000032661	-0.23475274443626404	-0.2665579319000244	0.18464365601539612	-0.5958878993988037	0.08192379772663116	0.6805317401885986
ENSMUSG00000027430	-0.3524092733860016	-0.25416243076324463	0.2071380466222763	0.3227870464324951	0.1505056619644165	1.3440049886703491
ENSMUSG00000085321	-0.16410236060619354	-0.24428938329219818	0.1005076989531517	0.45108142495155334	0.022134438157081604	1.4726769924163818
ENSMUSG00000041805	0.07569333910942078	-0.1551801860332489	-0.04509301483631134	-0.35461902618408203	-0.06293725222349167	0.49142470955848694
ENSMUSG00000057801	0.0632077306509018	-0.24800845980644226	-0.08106005936861038	-0.8038158416748047	-0.09438460320234299	0.5109752416610718
ENSMUSG00000032502	-0.5320488214492798	-0.19984741508960724	0.36375054717063904	-0.2638631761074066	0.19662700593471527	0.38424667716026306
ENSMUSG00000112183	0.22687388956546783	-0.18048059940338135	-0.1268615871667862	-0.7265000343322754	-0.07510516047477722	0.5902183055877686
ENSMUSG00000029673	-0.5670226812362671	-0.2757914066314697	0.21150745451450348	0.3945155441761017	0.2242453694343567	1.376598834991455
ENSMUSG00000110633	-0.27768003940582275	-0.2553941011428833	0.12163098156452179	-0.7254682183265686	0.06580546498298645	0.47488734126091003
ENSMUSG00000031652	-0.26423656940460205	-0.20346470177173615	0.22639651596546173	0.1912115514278412	0.08789047598838806	0.8960596323013306
ENSMUSG00000111567	0.07752207666635513	-0.13552990555763245	-0.09592673927545547	-0.8230724334716797	-0.09448068588972092	0.44604039192199707
ENSMUSG00000074063	-0.02271997183561325	-0.19108432531356812	0.20497828722000122	-0.3743205666542053	-0.020131560042500496	0.5904219150543213
ENSMUSG00000074354	-0.30827173590660095	-0.3159203827381134	0.1725873351097107	-0.6707710027694702	0.09880746155977249	0.4416830837726593
ENSMUSG00000089633	-0.29852062463760376	-0.2670208513736725	0.2043018341064453	-0.6313930153846741	0.12427111715078354	0.5732002854347229
ENSMUSG00000101741	-0.2558322846889496	-0.22972987592220306	0.14580993354320526	0.11466390639543533	0.08703906089067459	1.257303237915039
ENSMUSG00000106734	0.06279103457927704	-0.3431251049041748	0.0278466884046793	-0.7802407741546631	-0.05251556262373924	0.5308913588523865
ENSMUSG00000089844	2.658346652984619	2.804042100906372	-2.7198476791381836	2.2643370628356934	-0.22956359386444092	-5.440114974975586
ENSMUSG00000021448	-0.43443533778190613	-0.1858982890844345	0.25083962082862854	-0.0077093313448131084	0.16113997995853424	0.734710156917572
ENSMUSG00000105520	0.30245882272720337	-0.23490726947784424	-0.18875347077846527	-0.7472125887870789	-0.1317882388830185	0.4389634430408478
ENSMUSG00000093862	0.36836689710617065	-0.22303473949432373	-0.19860683381557465	-0.7634737491607666	-0.16244859993457794	0.42683807015419006
ENSMUSG00000112522	0.21073707938194275	-0.2376924753189087	-0.1624593287706375	-0.7900768518447876	-0.12106361240148544	0.4745205342769623
ENSMUSG00000091477	-0.4142700433731079	-0.25154322385787964	0.29757919907569885	-0.513375997543335	0.18726816773414612	0.6823182106018066
ENSMUSG00000085615	-0.07716884464025497	-0.20470155775547028	0.11427456885576248	0.24980053305625916	-0.014556575566530228	1.2333662509918213
ENSMUSG00000109412	0.2834802269935608	-0.20506253838539124	-0.1737658679485321	-0.7409934997558594	-0.11836492270231247	0.4509138762950897
ENSMUSG00000027860	-0.3187541663646698	-0.21528175473213196	0.27740442752838135	0.19742141664028168	0.10205677151679993	1.007988691329956
ENSMUSG00000115667	-0.10500918328762054	-0.1361931562423706	0.0607219897210598	-0.1773533672094345	0.021010370925068855	0.7910329699516296
ENSMUSG00000000738	-0.370050311088562	-0.2209499180316925	0.35795924067497253	-0.5512060523033142	0.17361345887184143	0.408819317817688
ENSMUSG00000086770	-0.1358206421136856	-0.19093436002731323	0.17859205603599548	0.08287646621465683	0.038645606487989426	0.8777672052383423
ENSMUSG00000107477	0.24592040479183197	-0.14329415559768677	-0.05666337162256241	-0.6072787642478943	-0.09878823906183243	0.5583085417747498
ENSMUSG00000103779	0.14256778359413147	-0.22785304486751556	-0.09985978156328201	-0.8141253590583801	-0.09345024824142456	0.5519993305206299
ENSMUSG00000043673	-0.3177690804004669	-0.18039682507514954	0.2269839495420456	-0.01388980820775032	0.09642951935529709	0.4480494558811188
ENSMUSG00000027612	-0.3524787425994873	-0.22481116652488708	0.33764544129371643	-0.22726358473300934	0.1008477434515953	0.18373189866542816
ENSMUSG00000047894	0.2408362329006195	-0.2639487683773041	-9.814657096285373e-05	-0.7117940783500671	-0.04054229333996773	0.599286675453186
ENSMUSG00000033450	0.008490814827382565	-0.2629377841949463	0.045905545353889465	-0.8057917952537537	-0.027636103332042694	0.496023565530777
ENSMUSG00000064246	-0.018594130873680115	-0.2796056866645813	0.27055463194847107	-0.5915383696556091	0.018293466418981552	0.6635457873344421
ENSMUSG00000054612	-0.3526880741119385	-0.24262496829032898	0.17543800175189972	0.3403520882129669	0.1656377613544464	1.372321605682373
ENSMUSG00000114680	0.06384778767824173	-0.18997375667095184	-0.03724576532840729	-0.5803869962692261	-0.0530250109732151	0.6683461666107178
ENSMUSG00000110794	-0.10258302837610245	-0.11517775803804398	0.03064032271504402	-0.26972219347953796	-0.0070860604755580425	0.881777822971344
ENSMUSG00000104888	0.4102814495563507	-0.19024959206581116	-0.18697530031204224	-0.6166245937347412	-0.16796444356441498	0.47180092334747314
ENSMUSG00000098188	-0.03732767328619957	-0.22917205095291138	-0.03506842255592346	0.41561034321784973	-0.021725008264183998	1.5831255912780762
ENSMUSG00000048534	-0.27955418825149536	-0.247186541557312	0.2504686117172241	-0.6425783634185791	0.08257675170898438	0.4563172459602356
ENSMUSG00000059842	-0.1510067582130432	-0.24810314178466797	0.12896288931369781	0.5237329602241516	0.018667422235012054	1.568143367767334
ENSMUSG00000045636	-0.3181830644607544	-0.2566376030445099	0.18757697939872742	0.3756183385848999	0.1279447078704834	1.390589714050293
ENSMUSG00000018727	-0.0951634868979454	-0.2878342568874359	0.1511661559343338	0.5509798526763916	-0.017071109265089035	1.2891602516174316
ENSMUSG00000102005	2.658346652984619	2.804042100906372	-2.7198476791381836	2.2643370628356934	-0.22956359386444092	-5.440114974975586
ENSMUSG00000069588	0.13321995735168457	-0.17804962396621704	-0.055869005620479584	-0.5041420459747314	-0.05986637622117996	0.6865847706794739
ENSMUSG00000030424	2.658346652984619	2.804042100906372	-2.7198476791381836	2.2643370628356934	-0.22956359386444092	-5.440114974975586
ENSMUSG00000059897	-0.15295468270778656	-0.24422824382781982	0.1019820049405098	0.32421639561653137	0.02431432716548443	1.355332612991333
ENSMUSG00000027108	-0.2723853290081024	-0.24624525010585785	0.12075816094875336	0.3835190236568451	0.12124915421009064	1.4705328941345215
ENSMUSG00000034330	-0.40643638372421265	-0.2231340855360031	0.2805348336696625	0.1872207522392273	0.175540491938591	0.968590259552002
ENSMUSG00000106946	0.24627624452114105	-0.11654720455408096	-0.09094678610563278	-0.6023103594779968	-0.07772240787744522	0.48679518699645996
ENSMUSG00000111234	0.11375872790813446	-0.12869442999362946	-0.08941417932510376	-0.7073315382003784	-0.06560646742582321	0.5176327228546143
ENSMUSG00000051906	0.2779485285282135	-0.20891760289669037	-0.10142592340707779	-0.6179870963096619	-0.097577765583992	0.7013563513755798
ENSMUSG00000026201	0.04461846500635147	-0.17983531951904297	0.0166203361004591	0.05300016328692436	-0.023799484595656395	1.023633599281311
ENSMUSG00000085203	0.15354707837104797	-0.19108229875564575	-0.007803298067301512	-0.4145905673503876	-0.05108688771724701	0.5441677570343018
ENSMUSG00000040488	-0.3479289710521698	-0.20807334780693054	0.457861065864563	0.08918476104736328	0.09220471978187561	0.5590901374816895
ENSMUSG00000036223	-0.08119528740644455	-0.20114600658416748	0.05210823938250542	0.0736478790640831	0.009985567070543766	1.1566284894943237
ENSMUSG00000047307	2.658346652984619	2.804042100906372	-2.7198476791381836	2.2643370628356934	-0.22956359386444092	-5.440114974975586
ENSMUSG00000097827	0.24385453760623932	2.8319387435913086	0.07906492054462433	3.323819637298584	-0.17616361379623413	-6.000313758850098
ENSMUSG00000059005	-0.12930415570735931	-0.25246462225914	0.09487340599298477	0.5484208464622498	-0.008951656520366669	1.3197957277297974
ENSMUSG00000029860	-0.0645148754119873	-0.2094234973192215	0.06347353756427765	0.33859720826148987	-0.005089874844998121	1.2283574342727661
ENSMUSG00000018845	-0.3408348560333252	-0.23557919263839722	0.37376856803894043	-0.5000141263008118	0.13299816846847534	0.447165310382843
ENSMUSG00000003070	-0.0757356658577919	-0.20956216752529144	0.1116987019777298	0.03359552100300789	-0.025865674018859863	0.820342481136322
ENSMUSG00000117618	-0.49504992365837097	-0.28700506687164307	0.23498106002807617	-0.6764445304870605	0.1750568449497223	0.43594491481781006
ENSMUSG00000028416	-0.09827548265457153	-0.22346153855323792	0.0861465260386467	0.47562289237976074	-0.0050902110524475574	1.319459080696106
ENSMUSG00000034024	-0.11104249954223633	-0.2592063844203949	0.09253031760454178	0.33604612946510315	0.0030533387325704098	1.389104962348938
ENSMUSG00000101694	2.658346652984619	2.804042100906372	-2.7198476791381836	2.2643370628356934	-0.22956359386444092	-5.440114974975586
ENSMUSG00000085071	-0.41110050678253174	-0.23280370235443115	0.24247364699840546	0.41631945967674255	0.11270090937614441	0.7598337531089783
ENSMUSG00000035772	0.08704552799463272	-0.1679675132036209	0.025588827207684517	0.017650984227657318	-0.03675001487135887	1.008359432220459
ENSMUSG00000024209	-0.1875709891319275	-0.1894899159669876	0.33758148550987244	-0.15467469394207	0.06059136986732483	0.5452992916107178
ENSMUSG00000031953	-0.12766051292419434	-0.23087619245052338	0.10940513014793396	0.43662166595458984	-0.0009404122247360647	1.0732941627502441
ENSMUSG00000011306	-0.14110209047794342	-0.23083139955997467	0.12310871481895447	0.5340228080749512	0.013504065573215485	1.439098834991455
ENSMUSG00000053835	-0.11327271163463593	-0.15020452439785004	0.05177720636129379	-0.2959936857223511	0.03141093626618385	0.6358540654182434
ENSMUSG00000003849	-0.1112208366394043	-0.28552472591400146	0.11965203285217285	0.5518180131912231	-0.013805458322167397	1.378912091255188
ENSMUSG00000059810	-0.7142781019210815	-0.28563958406448364	0.611768364906311	-0.6522464752197266	0.3020946979522705	0.4419303834438324
ENSMUSG00000046159	-0.7054092288017273	-0.1913783848285675	0.45350348949432373	-0.058829233050346375	0.2584110200405121	0.2913830876350403
ENSMUSG00000028345	-0.2294783592224121	-0.22602614760398865	0.112347811460495	0.20669078826904297	0.08982624113559723	1.3304187059402466
ENSMUSG00000032038	-0.2216368317604065	-0.22556942701339722	0.18981368839740753	0.3809642493724823	0.05401672422885895	1.1695476770401
ENSMUSG00000108406	0.33564844727516174	-0.17861402034759521	-0.18242590129375458	-0.771361768245697	-0.1401122808456421	0.5861714482307434
ENSMUSG00000114988	0.0525459423661232	-0.21893547475337982	-0.030963266268372536	-0.7279040813446045	-0.047369543462991714	0.7715761661529541
ENSMUSG00000086957	0.20339667797088623	-0.24800820648670197	-0.11087946593761444	-0.6973914504051208	-0.09161320328712463	0.6798255443572998
ENSMUSG00000029505	-0.21075637638568878	-0.24943891167640686	0.14682325720787048	0.5605090856552124	0.04108532518148422	1.2749712467193604
ENSMUSG00000114437	-0.2608753442764282	-0.3113998472690582	0.23152819275856018	-0.7599126696586609	0.07274676114320755	0.4631989598274231
ENSMUSG00000046932	-0.020418958738446236	-0.21211358904838562	-0.03541606664657593	-0.7173554301261902	-0.03270804509520531	0.5795823335647583
ENSMUSG00000015441	0.20574264228343964	2.8249671459198	-0.12480863928794861	3.5180253982543945	-0.11094414442777634	-6.120821952819824
ENSMUSG00000082051	0.3629491329193115	-0.2850598096847534	-0.18201616406440735	-0.7919831871986389	-0.1644875854253769	0.5922313332557678
ENSMUSG00000034947	-0.09690704196691513	-0.2221480756998062	0.1315847635269165	0.12902572751045227	0.0010116719640791416	1.1634310483932495
ENSMUSG00000108290	0.25482556223869324	-0.18709155917167664	-0.1361052393913269	-0.7683277130126953	-0.12834596633911133	0.4841541349887848
ENSMUSG00000104947	0.26433634757995605	-0.11631747335195541	-0.10195998102426529	-0.30634790658950806	-0.07065876573324203	0.6360192894935608
ENSMUSG00000025727	0.014186084270477295	-0.15858034789562225	0.024325743317604065	-0.039775945246219635	-0.03366421163082123	0.5920975208282471
ENSMUSG00000037708	-0.30248141288757324	-0.1510503888130188	0.16519047319889069	-0.04819744452834129	0.06171151250600815	0.31383955478668213
ENSMUSG00000006920	-0.21170556545257568	-0.22073349356651306	0.15342947840690613	0.22338823974132538	0.06776382774114609	1.1504662036895752
ENSMUSG00000080725	0.0856861099600792	-0.3760588765144348	-0.14732012152671814	-0.7456427216529846	-0.06652244180440903	0.2621598541736603
ENSMUSG00000014355	-0.26793020963668823	-0.2376348078250885	0.13685902953147888	0.15695354342460632	0.1496054232120514	1.4675211906433105
ENSMUSG00000048173	0.18035411834716797	-0.36220628023147583	-0.18451933562755585	-0.7380462884902954	-0.11533335596323013	0.272398978471756
ENSMUSG00000117888	0.13750769197940826	-0.13492000102996826	-0.10194312036037445	-0.06460731476545334	-0.05530111491680145	1.0054316520690918
ENSMUSG00000094460	0.04362144321203232	-0.3011992573738098	-0.05007036030292511	-0.7687415480613708	-0.020579084753990173	0.754870593547821
ENSMUSG00000096935	-0.057275306433439255	-0.25687965750694275	0.05010532960295677	0.5052623748779297	-0.011210834607481956	1.5671582221984863
ENSMUSG00000040164	0.026810765266418457	-0.194669708609581	0.08471067249774933	-0.42801472544670105	-0.08357389271259308	0.35514017939567566
ENSMUSG00000102407	0.3623787760734558	-0.27740079164505005	-0.22207051515579224	-0.8171155452728271	-0.15319518744945526	0.44841229915618896
ENSMUSG00000003068	-0.1049034595489502	-0.2155119776725769	0.13087910413742065	0.5036510229110718	-0.0015640031779184937	1.2986146211624146
ENSMUSG00000063952	-0.20069944858551025	-0.228354811668396	0.19700351357460022	0.4070275127887726	0.04719806835055351	1.3035423755645752
ENSMUSG00000067577	-0.2899344861507416	-0.23702487349510193	0.1478346884250641	-0.4043704569339752	0.11857189238071442	0.9962956309318542
ENSMUSG00000038398	-0.10046302527189255	-0.2471528947353363	0.07523875683546066	0.6144944429397583	-0.011809379793703556	1.513540506362915
ENSMUSG00000052727	-0.3378930985927582	-0.2324194461107254	0.21946866810321808	0.23125524818897247	0.14375825226306915	1.202459692955017
ENSMUSG00000085479	0.1599557101726532	-0.23288288712501526	-0.08966517448425293	-0.7567655444145203	-0.11174450069665909	0.7951230406761169
ENSMUSG00000021938	-0.2021411657333374	-0.24668675661087036	0.12441065907478333	0.4128439426422119	0.06683516502380371	1.4209773540496826
ENSMUSG00000074254	0.0490071065723896	-0.24165457487106323	-0.03627852350473404	-0.7082538604736328	-0.04464457184076309	0.5579559206962585
ENSMUSG00000085123	-0.13119232654571533	-0.2757013738155365	0.08489090204238892	-0.8092251420021057	0.013056180439889431	0.5629324913024902
ENSMUSG00000111306	-0.02016741782426834	-0.05927199870347977	-0.06862206757068634	-0.8346066474914551	-0.08062750846147537	0.45153239369392395
ENSMUSG00000084848	-0.04828255996108055	-0.22273460030555725	0.04761021211743355	-0.416465163230896	-0.020627206191420555	0.6588740348815918
ENSMUSG00000005732	-0.09009192138910294	-0.21417562663555145	0.08612518012523651	0.564721941947937	-0.007987141609191895	1.4146381616592407
ENSMUSG00000002980	-0.10997245460748672	-0.21316251158714294	0.13329198956489563	0.43178898096084595	0.003146129660308361	1.2870738506317139
ENSMUSG00000094295	0.16422201693058014	-0.20182426273822784	-0.09407755732536316	-0.6844169497489929	-0.09055910259485245	0.5891017317771912
ENSMUSG00000032062	-0.03125585615634918	-0.17894357442855835	0.0797671303153038	0.14141279458999634	-0.0028738779947161674	0.9884325265884399
ENSMUSG00000115389	0.3010040521621704	-0.2945863604545593	-0.1981680989265442	-0.7898321747779846	-0.1425040364265442	0.5253620743751526
ENSMUSG00000110367	0.23101215064525604	-0.26170212030410767	-0.12606282532215118	-0.7849823236465454	-0.12380505353212357	0.5841565132141113
ENSMUSG00000086947	-0.24500425159931183	-0.07228008657693863	0.13812710344791412	-0.31646138429641724	0.06403045356273651	0.5917917490005493
ENSMUSG00000099526	2.658346652984619	2.804042100906372	-2.7198476791381836	2.2643370628356934	-0.22956359386444092	-5.440114974975586
ENSMUSG00000004038	0.004039722960442305	-0.17658737301826477	0.09713307023048401	-0.10136617720127106	0.015374408103525639	0.44912856817245483
ENSMUSG00000110024	2.658346652984619	2.804042100906372	-2.7198476791381836	2.2643370628356934	-0.22956359386444092	-5.440114974975586
ENSMUSG00000034623	0.0016178684309124947	-0.28563034534454346	0.0013068136759102345	-0.7399215698242188	0.003917822614312172	0.604571521282196
ENSMUSG00000060568	-0.4335521459579468	-0.2072141468524933	0.3768411874771118	-0.03829685226082802	0.12974707782268524	0.3793713450431824
ENSMUSG00000109901	0.06589259952306747	-0.17175352573394775	-0.12451887130737305	0.05330473557114601	-0.05054973065853119	1.3549121618270874
ENSMUSG00000021441	0.0499192513525486	-0.273985356092453	-0.07542142271995544	-0.7646445631980896	-0.058270517736673355	0.47456246614456177
ENSMUSG00000117490	-0.13431963324546814	3.041693687438965	-0.017642494291067123	3.366032361984253	0.047070108354091644	-6.093637466430664
ENSMUSG00000032482	-0.24408838152885437	-0.14122939109802246	0.31043118238449097	-0.256581574678421	0.07605689764022827	0.46320641040802
ENSMUSG00000074764	-0.6245948672294617	-0.2306610345840454	0.40211552381515503	-0.44228875637054443	0.23398642241954803	0.39899590611457825
ENSMUSG00000031085	-0.29558104276657104	-0.26410147547721863	0.1732674539089203	-0.7290896773338318	0.10612127929925919	0.539394199848175
ENSMUSG00000095595	2.658346652984619	2.804042100906372	-2.7198476791381836	2.2643370628356934	-0.22956359386444092	-5.440114974975586
ENSMUSG00000109666	0.049500178545713425	-0.26721665263175964	-0.08245785534381866	-0.8033583164215088	-0.05977402627468109	0.396104633808136
ENSMUSG00000114864	0.2481919229030609	-0.28090471029281616	-0.1593896746635437	-0.7961446642875671	-0.10751029849052429	0.4939257502555847
ENSMUSG00000111746	0.12603193521499634	-0.11808246374130249	-0.04225689545273781	-0.5098963379859924	-0.07066993415355682	0.6470494270324707
ENSMUSG00000050190	0.3468683362007141	-0.12726612389087677	-0.19474028050899506	-0.753898024559021	-0.18026922643184662	0.4278319180011749
ENSMUSG00000095366	2.658346652984619	2.804042100906372	-2.7198476791381836	2.2643370628356934	-0.22956359386444092	-5.440114974975586
ENSMUSG00000090874	0.21070808172225952	-0.39164119958877563	-0.2101554423570633	-0.5897811651229858	-0.08996697515249252	-0.042606715112924576
ENSMUSG00000038608	-0.5847043991088867	-0.18737860023975372	0.3693922460079193	-0.05159745365381241	0.19906572997570038	0.32092297077178955
ENSMUSG00000030325	0.02995707280933857	-0.3632638454437256	-0.07598892599344254	-0.7687596678733826	-0.0443350225687027	0.33319389820098877
ENSMUSG00000020458	-0.1843385100364685	-0.34489089250564575	0.15404748916625977	0.5947938561439514	-0.007579857483506203	1.27823007106781
ENSMUSG00000027322	-0.13227614760398865	-0.28520792722702026	0.11353369802236557	-0.5474131107330322	0.029765207320451736	0.5972651839256287
ENSMUSG00000028680	0.01080211903899908	-0.15804077684879303	0.13211461901664734	0.27710551023483276	-0.0071047525852918625	0.7059732675552368
ENSMUSG00000113506	2.658346652984619	2.804042100906372	-2.7198476791381836	2.2643370628356934	-0.22956359386444092	-5.440114974975586
ENSMUSG00000044477	-0.30672845244407654	-0.24598823487758636	0.13722054660320282	0.45471298694610596	0.13573436439037323	1.5245410203933716
ENSMUSG00000033327	-0.38122063875198364	-0.19707660377025604	0.3087725043296814	-0.18042798340320587	0.09758693724870682	0.4253233075141907
ENSMUSG00000029238	-0.23666197061538696	-0.24645671248435974	0.12911033630371094	0.43215522170066833	0.09642881155014038	1.6256810426712036
ENSMUSG00000020680	-0.1541491597890854	-0.2908802926540375	0.11453457176685333	0.5672324895858765	0.009778556413948536	1.5275160074234009
ENSMUSG00000032745	-0.19947700202465057	-0.24843615293502808	0.1292801797389984	0.5210968852043152	0.04356219619512558	1.3092031478881836
ENSMUSG00000096228	-0.004474659450352192	-0.19972887635231018	-0.05418260022997856	-0.7300880551338196	-0.060300134122371674	0.45452404022216797
ENSMUSG00000104396	0.2165192812681198	-0.24684572219848633	-0.13728362321853638	-0.7476540207862854	-0.11563505977392197	0.7308250665664673
ENSMUSG00000050079	-0.13640980422496796	-0.2597609758377075	0.10653170943260193	0.630262017250061	0.0035337633453309536	1.4494441747665405
ENSMUSG00000108689	0.17511653900146484	-0.07816249132156372	-0.1209074854850769	-0.33578160405158997	-0.0717557817697525	0.7460930347442627
ENSMUSG00000019814	-0.10201224684715271	-0.23205618560314178	0.06983726471662521	0.3722914159297943	0.007892027497291565	1.4752986431121826
ENSMUSG00000018740	-0.00927955936640501	-0.18260054290294647	0.17955394089221954	0.25719067454338074	-0.0013381136814132333	0.9238150715827942
ENSMUSG00000114237	-0.05095987766981125	-0.28849223256111145	0.006120354402810335	-0.7891619801521301	0.016130588948726654	0.5549085736274719
ENSMUSG00000037353	2.658346652984619	2.804042100906372	-2.7198476791381836	2.2643370628356934	-0.22956359386444092	-5.440114974975586
ENSMUSG00000030336	0.1726808100938797	-0.20381449162960052	-0.04556260630488396	-0.464498907327652	-0.059578150510787964	0.6866942644119263
ENSMUSG00000038665	-0.7774059772491455	-0.23502962291240692	0.5288440585136414	-0.18924105167388916	0.3068963885307312	0.2847231924533844
ENSMUSG00000034739	0.037873610854148865	-0.2152007520198822	0.11286377161741257	-0.529994785785675	0.013469487428665161	0.5017194747924805
ENSMUSG00000104658	-0.35665884613990784	-0.33831146359443665	0.3336491882801056	-0.6502418518066406	0.16532644629478455	0.512464165687561
ENSMUSG00000024532	-0.11832329630851746	-0.28812843561172485	0.013935182243585587	-0.7873809337615967	-0.00037697626976296306	0.5184707045555115
ENSMUSG00000021961	-0.07657527923583984	-0.31464269757270813	0.1391041874885559	-0.7099146246910095	0.041538387537002563	0.5132226943969727
ENSMUSG00000023022	-0.3175867199897766	-0.24483045935630798	0.2306140661239624	0.386539101600647	0.09755165129899979	1.1418380737304688
ENSMUSG00000079853	-0.20622512698173523	-0.19291332364082336	0.06672784686088562	-0.6191808581352234	0.012474585324525833	0.5040173530578613
ENSMUSG00000114028	-0.5022503137588501	-0.16921348869800568	0.33225104212760925	-0.09553458541631699	0.17189611494541168	0.35765159130096436
ENSMUSG00000074589	-0.2230626493692398	-0.2615901231765747	0.042383164167404175	-0.8108813762664795	0.049305375665426254	0.37755683064460754
ENSMUSG00000003038	-0.0068991584703326225	-0.198594868183136	0.09191401302814484	0.3958939015865326	-0.010926736518740654	1.1818124055862427
ENSMUSG00000101218	2.658346652984619	2.804042100906372	-2.7198476791381836	2.2643370628356934	-0.22956359386444092	-5.440114974975586
ENSMUSG00000102011	2.658346652984619	2.804042100906372	-2.7198476791381836	2.2643370628356934	-0.22956359386444092	-5.440114974975586
ENSMUSG00000064329	-0.532595694065094	-0.1615687608718872	0.24445801973342896	-0.3559092581272125	0.18964236974716187	0.5995290279388428
ENSMUSG00000112197	0.37832701206207275	-0.2207503765821457	-0.2261185497045517	-0.7987121343612671	-0.17274583876132965	0.4751025140285492
