	SALL4 sum gb	SALL4 sum promoter	ATACseq sum gb	ATACseq sum promoter	H3K27ac sum gb	H3K27ac sum promoter
ENSMUSG00000112126	-0.28720375895500183	-0.053160928189754486	0.6795940399169922	-0.16338534653186798	0.6840193867683411	-0.02197936363518238
ENSMUSG00000094975	-0.014079045504331589	-0.10820358991622925	-0.4215506613254547	-0.1689675897359848	-0.22028155624866486	-0.013534308411180973
ENSMUSG00000047225	-0.005995638202875853	-0.06871592253446579	-0.26505914330482483	-0.197311669588089	-0.13773030042648315	-0.03639742732048035
ENSMUSG00000079636	-0.03518266975879669	-0.09077250212430954	-0.20481912791728973	-0.16459643840789795	-0.04019919037818909	-0.02820994146168232
ENSMUSG00000015668	0.1778573840856552	-0.07234714180231094	-0.5023009181022644	0.09276961535215378	-0.29133832454681396	0.4378664791584015
ENSMUSG00000117838	0.1625840961933136	-0.07033810764551163	-0.7420194745063782	-0.23761121928691864	-0.5150543451309204	0.00674710376188159
ENSMUSG00000025812	-0.5265303254127502	-0.04581238701939583	1.0783627033233643	0.10539249330759048	1.16697359085083	0.3068274259567261
ENSMUSG00000079344	-0.11354446411132812	-0.0448395237326622	-0.09036953747272491	-0.18770426511764526	0.09452059864997864	-0.0327431857585907
ENSMUSG00000040040	-0.29258909821510315	-0.0526936911046505	0.5143346786499023	-0.012100152671337128	0.7383427619934082	0.3109470307826996
ENSMUSG00000043925	0.013267097063362598	-0.05312621220946312	-0.04997297748923302	-0.16797304153442383	-0.25048118829727173	-0.0052437977865338326
ENSMUSG00000104234	-0.046820249408483505	-0.06494345515966415	-0.08996493369340897	-0.19051353633403778	-0.037780120968818665	-0.024824390187859535
ENSMUSG00000029148	-0.03754161298274994	-0.061609506607055664	-0.0033288311678916216	0.17211125791072845	0.05846036970615387	0.40747931599617004
ENSMUSG00000085328	0.07236013561487198	-0.0652783215045929	-0.640879213809967	-0.17958906292915344	-0.46173107624053955	-0.04301009699702263
ENSMUSG00000026384	-0.4400149881839752	-0.06421305239200592	0.721534013748169	0.15066996216773987	0.9429550766944885	0.3370407223701477
ENSMUSG00000024990	-0.016522495076060295	-0.038814105093479156	-0.07769066840410233	-0.09442136436700821	-0.1966926008462906	-0.01416101772338152
ENSMUSG00000106641	1.1054052114486694	1.1425131559371948	-1.2552146911621094	0.6522289514541626	-1.4194775819778442	-1.253788948059082
ENSMUSG00000011958	-0.13809557259082794	-0.05665206536650658	0.07182490825653076	0.08119736611843109	0.27985772490501404	0.38800904154777527
ENSMUSG00000028906	-0.40082523226737976	-0.05743930861353874	0.7383070588111877	0.11451190710067749	0.8487642407417297	0.24201782047748566
ENSMUSG00000099758	0.028680479153990746	-0.036947764456272125	-0.3197682797908783	-0.11681864410638809	-0.4450293779373169	-0.030155988410115242
ENSMUSG00000043939	-0.07633128017187119	-0.050302423536777496	-0.06746980547904968	-0.18155141174793243	0.06571640819311142	-0.02131069265305996
ENSMUSG00000053617	-0.39173465967178345	-0.0406317338347435	1.0702458620071411	0.03879127651453018	0.9527735710144043	0.15848611295223236
ENSMUSG00000053581	-0.07472747564315796	-0.057951007038354874	0.11195393651723862	0.16227996349334717	0.19875027239322662	0.2844177186489105
ENSMUSG00000111528	0.17802512645721436	-0.08577809482812881	-0.7200015187263489	-0.21848420798778534	-0.47008442878723145	-0.018549645319581032
ENSMUSG00000024083	-0.258983850479126	-0.07740553468465805	0.3267765939235687	0.2360582947731018	0.5738282203674316	0.42086681723594666
ENSMUSG00000050675	0.1676592379808426	-0.07717439532279968	-0.3127332925796509	-0.1554797738790512	-0.42479974031448364	0.0940183699131012
ENSMUSG00000095089	1.1054052114486694	1.1425131559371948	-1.2552146911621094	0.6522289514541626	-1.4194775819778442	-1.253788948059082
ENSMUSG00000027890	0.08780864626169205	-0.0615336149930954	-0.3649474084377289	0.03011760488152504	-0.20244580507278442	0.2765490412712097
ENSMUSG00000036315	0.07124745100736618	-0.06661336123943329	-0.4363994300365448	0.13144105672836304	-0.3833038806915283	0.4309178292751312
ENSMUSG00000097346	-0.03738870844244957	-0.05525902658700943	-0.10102974623441696	-0.19609156250953674	0.04651568457484245	-0.024256577715277672
ENSMUSG00000074454	0.08298962563276291	-0.08257696032524109	-0.5097614526748657	-0.22070923447608948	-0.27000927925109863	0.010323300026357174
ENSMUSG00000000869	0.018200939521193504	-0.05725372955203056	-0.1851971298456192	-0.19412395358085632	-0.07775174081325531	-0.00945497676730156
ENSMUSG00000027184	-0.28843775391578674	-0.0558706670999527	0.4541197121143341	0.11278871446847916	0.494378000497818	0.23836608231067657
ENSMUSG00000037266	0.08454953879117966	-0.06355559080839157	-0.33857572078704834	0.10652950406074524	-0.3291078209877014	0.43783026933670044
ENSMUSG00000085933	-0.17446981370449066	-0.0402088388800621	0.4857969284057617	-0.15498317778110504	0.3752964735031128	-0.028896644711494446
ENSMUSG00000113883	0.07428429275751114	-0.010351778008043766	-0.44116276502609253	-0.1350792646408081	-0.4303768277168274	-0.06156814098358154
ENSMUSG00000097393	-0.390275776386261	-0.05175541713833809	0.6983463168144226	0.012051248922944069	0.842642605304718	0.23465605080127716
ENSMUSG00000041658	-0.19944234192371368	-0.05728587135672569	0.24116386473178864	0.07874095439910889	0.38617026805877686	0.3725321888923645
ENSMUSG00000014786	-0.13691341876983643	-0.04993392527103424	0.31911858916282654	0.10299567133188248	0.2521756887435913	0.15841467678546906
ENSMUSG00000038146	-0.2476709485054016	-0.04945167154073715	0.6075235605239868	0.03695928677916527	0.5614131093025208	0.25323861837387085
ENSMUSG00000089775	0.14050926268100739	-0.08488889783620834	-0.5768243074417114	-0.1383574903011322	-0.46693670749664307	-0.047766007483005524
ENSMUSG00000090519	0.12963643670082092	-0.06863972544670105	-0.6507933735847473	-0.2274249643087387	-0.45570409297943115	-0.020458564162254333
ENSMUSG00000063177	0.06480494141578674	-0.0661177709698677	-0.4224410653114319	-0.20642223954200745	-0.2623104751110077	-0.0033378684893250465
ENSMUSG00000036478	-0.03737933561205864	-0.05610515922307968	0.1297581046819687	0.19656714797019958	-0.06465452909469604	0.3647289276123047
ENSMUSG00000116366	0.04846075177192688	-0.057027384638786316	-0.23992733657360077	-0.20986270904541016	-0.09006418287754059	0.048200931400060654
ENSMUSG00000056055	-0.18907839059829712	-0.05599378049373627	0.3790622055530548	-0.17622670531272888	0.44351500272750854	0.03333202376961708
ENSMUSG00000116581	-0.13062341511249542	-0.057097479701042175	0.1658337265253067	-0.010017025284469128	0.3277694284915924	0.1736210435628891
ENSMUSG00000027663	-0.19889163970947266	-0.05409962311387062	0.478097528219223	0.0643281489610672	0.4750879406929016	0.25857850909233093
ENSMUSG00000096538	1.1054052114486694	1.1425131559371948	-1.2552146911621094	0.6522289514541626	-1.4194775819778442	-1.253788948059082
ENSMUSG00000108521	0.09106824547052383	-0.041847825050354004	-0.17195294797420502	-0.1522337943315506	-0.2176429182291031	0.04799381643533707
ENSMUSG00000041890	-0.23333778977394104	-0.051604460924863815	0.5403181910514832	0.04118472710251808	0.5939997434616089	0.2615400552749634
ENSMUSG00000103371	1.1054052114486694	1.1425131559371948	-1.2552146911621094	0.6522289514541626	-1.4194775819778442	-1.253788948059082
ENSMUSG00000100902	1.1054052114486694	1.1425131559371948	-1.2552146911621094	0.6522289514541626	-1.4194775819778442	-1.253788948059082
ENSMUSG00000032737	-0.11637946963310242	-0.056727334856987	0.3933624029159546	0.16553765535354614	0.2642335891723633	0.2734719216823578
ENSMUSG00000017929	-0.25047653913497925	-0.05160608887672424	0.6885975003242493	0.1117577999830246	0.6202101707458496	0.2118697613477707
ENSMUSG00000094885	-0.14545385539531708	-0.09075788408517838	0.17457658052444458	-0.13984613120555878	0.22547219693660736	-0.02098405547440052
ENSMUSG00000085471	1.7359178066253662	-0.0893455222249031	-1.3903673887252808	-0.19543485343456268	-0.9849597215652466	-0.06051819771528244
ENSMUSG00000040690	-0.20273344218730927	-0.04334335774183273	0.5643455982208252	-0.09393169730901718	0.3376123011112213	-0.01777263730764389
ENSMUSG00000006585	0.0681898221373558	-0.057600636035203934	0.11010700464248657	0.21203871071338654	-0.3032796382904053	0.4049573242664337
ENSMUSG00000029248	-0.20019496977329254	-0.03820633888244629	0.3891691267490387	-0.07999464869499207	0.36978963017463684	-0.06020258739590645
ENSMUSG00000047603	-0.020161166787147522	-0.060147833079099655	-0.12868237495422363	0.011287936940789223	-0.021918363869190216	0.2301752120256424
ENSMUSG00000070464	0.1140887439250946	-0.06675869226455688	-0.5768612623214722	-0.20999115705490112	-0.38087186217308044	0.018276669085025787
ENSMUSG00000050919	-0.216279074549675	-0.05507626384496689	0.5535869598388672	-0.1744719296693802	0.5046144127845764	-0.007874456234276295
ENSMUSG00000029510	0.028124162927269936	-0.05338013172149658	-0.004108922556042671	0.2027151882648468	-0.2687067687511444	0.34361374378204346
ENSMUSG00000045349	-0.03766053542494774	-0.04489976540207863	0.1977384388446808	0.03369758650660515	-0.10871578007936478	0.057631950825452805
ENSMUSG00000041684	-0.16577944159507751	-0.06382110714912415	0.13876047730445862	0.20512928068637848	0.2395152896642685	0.38204681873321533
ENSMUSG00000018068	-0.26417770981788635	-0.05786477401852608	0.42345288395881653	0.051439862698316574	0.582994282245636	0.32015669345855713
ENSMUSG00000028869	-0.16159196197986603	-0.055734578520059586	0.15494412183761597	0.044015783816576004	0.4046647250652313	0.2796849310398102
ENSMUSG00000010142	-0.1291525959968567	-0.04349726065993309	0.3982688784599304	-0.15470118820667267	0.30681756138801575	0.020934397354722023
ENSMUSG00000020919	-0.27806150913238525	-0.04736929386854172	0.6294880509376526	-0.004724209662526846	0.6761022210121155	0.08990305662155151
ENSMUSG00000117848	0.06149924173951149	0.5917986035346985	-0.4350081980228424	0.7988804578781128	-0.3387582004070282	-0.9256987571716309
ENSMUSG00000046367	-0.04745769500732422	-0.04760827124118805	0.034697651863098145	-0.0634058490395546	0.0009853052906692028	0.18905897438526154
ENSMUSG00000087390	0.05878215655684471	-0.04505430534482002	-0.22223056852817535	-0.1584658920764923	-0.3756060004234314	-0.04874914139509201
ENSMUSG00000039519	-0.3807401657104492	-0.057928334921598434	0.64185631275177	0.06548482924699783	0.7715861797332764	0.28371933102607727
ENSMUSG00000095187	-0.07577217370271683	-0.04576776921749115	-0.002961492631584406	-0.18404346704483032	0.06870406121015549	-0.011644355021417141
ENSMUSG00000079048	-0.06573528051376343	-0.03815296292304993	-0.14283329248428345	-0.17198704183101654	-0.06526976823806763	-0.03502200171351433
ENSMUSG00000099748	1.1054052114486694	1.1425131559371948	-1.2552146911621094	0.6522289514541626	-1.4194775819778442	-1.253788948059082
ENSMUSG00000015094	0.032161034643650055	-0.044085197150707245	-0.045357245951890945	-0.014996835961937904	-0.223017156124115	-0.006569997873157263
ENSMUSG00000003970	0.2033376544713974	-0.06295152008533478	-0.2597329616546631	0.05561242252588272	-0.4126647710800171	0.3239818215370178
ENSMUSG00000040687	-0.23975606262683868	-0.05571392551064491	0.4995252192020416	0.1549302488565445	0.5484138131141663	0.28364869952201843
ENSMUSG00000059146	-0.38333866000175476	-0.040925465524196625	0.9826453328132629	-0.06838219612836838	0.8892601132392883	-0.04677075520157814
ENSMUSG00000084917	0.09967879205942154	-0.04839043691754341	-0.3493792712688446	-0.2175905555486679	-0.2613011598587036	0.03487159311771393
ENSMUSG00000043252	-0.16928473114967346	-0.059423889964818954	0.20222759246826172	0.13913755118846893	0.33747899532318115	0.34628790616989136
ENSMUSG00000092539	-0.1659363955259323	-0.04020625725388527	0.48298659920692444	-0.14805331826210022	0.3307822048664093	-0.03816451504826546
ENSMUSG00000003974	-0.34653347730636597	-0.04056736081838608	0.8072057962417603	-0.07585770636796951	0.7859925627708435	-0.06827761977910995
ENSMUSG00000048481	-0.047526679933071136	-0.05104178935289383	0.20823784172534943	0.15517373383045197	0.01457026693969965	0.22786152362823486
ENSMUSG00000115149	-0.18555298447608948	-0.04375012218952179	0.343989759683609	-0.12843552231788635	0.36100536584854126	-0.04212839528918266
ENSMUSG00000086512	0.13107068836688995	-0.07063179463148117	-0.679523229598999	-0.2225581705570221	-0.44856762886047363	-0.02714626118540764
ENSMUSG00000002847	-0.19522911310195923	-0.04490046575665474	0.5955027937889099	-0.10798012465238571	0.4786607623100281	0.054808568209409714
ENSMUSG00000104499	1.1054052114486694	1.1425131559371948	-1.2552146911621094	0.6522289514541626	-1.4194775819778442	-1.253788948059082
ENSMUSG00000029767	-0.19640913605690002	-0.07290133833885193	0.24772262573242188	0.21620751917362213	0.43692129850387573	0.4410766363143921
ENSMUSG00000102037	0.02909756451845169	-0.05692659690976143	-0.4135749042034149	-0.17796573042869568	-0.23918984830379486	0.013276615180075169
ENSMUSG00000070683	-0.09646320343017578	-0.04279802367091179	0.24883803725242615	-0.15156719088554382	0.09985119104385376	-0.0447661355137825
ENSMUSG00000045474	0.03846190869808197	-0.04167720675468445	-0.27764636278152466	-0.18121281266212463	-0.48412972688674927	-0.033119987696409225
ENSMUSG00000006575	-0.031697653234004974	-0.049784790724515915	0.3100653290748596	0.1055196076631546	0.05944580212235451	0.25321969389915466
ENSMUSG00000042784	0.08784952014684677	-0.05166011303663254	-0.307815819978714	-0.007847038097679615	-0.38224169611930847	0.04766257852315903
ENSMUSG00000108677	0.037993546575307846	-0.058987461030483246	-0.05288585647940636	-0.13030032813549042	-0.16280992329120636	0.10806766152381897
ENSMUSG00000113855	0.06649627536535263	-0.05057605728507042	-0.37564390897750854	-0.14386379718780518	-0.30020201206207275	0.1406162679195404
ENSMUSG00000051827	0.047804031521081924	-0.06815244257450104	-0.5757195353507996	-0.17931333184242249	-0.4766206741333008	-0.05387629568576813
ENSMUSG00000117955	0.11092209815979004	-0.07362459599971771	-0.6710802316665649	-0.2191215306520462	-0.41737431287765503	-0.005935865454375744
ENSMUSG00000047686	0.09719245135784149	-0.10287703573703766	-0.4007456600666046	-0.18639807403087616	-0.6394641399383545	-0.028112970292568207
ENSMUSG00000112549	-0.09878184646368027	-0.059193577617406845	0.3145257532596588	-0.16468675434589386	0.14980703592300415	-0.036994755268096924
ENSMUSG00000096516	0.10460798442363739	-0.05350674316287041	-0.5386648774147034	-0.20928288996219635	-0.4920513927936554	-0.03224418684840202
ENSMUSG00000029309	-0.16725414991378784	-0.04507320374250412	0.598340630531311	-0.13666094839572906	0.38813522458076477	-0.04366345703601837
ENSMUSG00000069184	-0.00865382794290781	0.6095592975616455	-0.4097230136394501	0.7906720638275146	-0.3064814805984497	-0.9225481152534485
ENSMUSG00000085779	-0.09089133143424988	-0.029024463146924973	0.20647573471069336	-0.11224954575300217	0.1074240505695343	-0.06166984140872955
ENSMUSG00000023033	-0.3294715881347656	-0.0399920754134655	0.883197009563446	-0.06560768932104111	0.7532011270523071	-0.04986848682165146
ENSMUSG00000086935	0.06135423481464386	-0.0695512592792511	-0.25942665338516235	-0.20224665105342865	-0.18384413421154022	0.066872738301754
ENSMUSG00000074758	-0.28555306792259216	-0.04456489533185959	0.788493275642395	-0.0926843136548996	0.6794760823249817	0.04267503321170807
ENSMUSG00000071036	0.010320308618247509	-0.0572865754365921	-0.301181823015213	-0.19362181425094604	-0.10737161338329315	-0.03928724303841591
ENSMUSG00000055850	-0.0308403130620718	-0.03831551969051361	0.4523436427116394	-0.16743400692939758	0.09397490322589874	-0.025948693975806236
ENSMUSG00000034810	-0.2637822926044464	-0.04521380364894867	0.5344171524047852	-0.14158792793750763	0.5393377542495728	-0.034892383962869644
ENSMUSG00000001891	-0.26613205671310425	-0.06637180596590042	0.4545517861843109	0.17956045269966125	0.5961838960647583	0.4475431740283966
ENSMUSG00000045767	-0.08436539024114609	-0.05547527223825455	0.08253686130046844	0.11008360981941223	0.08010231703519821	0.3631051778793335
ENSMUSG00000079694	0.020700916647911072	-0.07108483463525772	-0.3372698724269867	-0.19873784482479095	-0.13823316991329193	-0.012764514423906803
ENSMUSG00000028708	-0.20659802854061127	-0.04727810248732567	0.46965521574020386	0.017117775976657867	0.45676472783088684	0.12948651611804962
ENSMUSG00000067341	-0.08779335767030716	-0.05418914183974266	-0.06737185269594193	-0.16998733580112457	0.11143174767494202	-0.03439866751432419
ENSMUSG00000037108	-0.20781287550926208	-0.04932696372270584	0.22813953459262848	0.07841102033853531	0.33959975838661194	0.14720194041728973
ENSMUSG00000116483	-0.19755089282989502	-0.05970412865281105	0.33010411262512207	-0.164715975522995	0.3956358730792999	-0.03815064951777458
ENSMUSG00000103382	0.10856148600578308	-0.04692728817462921	-0.693625807762146	-0.1974550187587738	-0.7027367353439331	-0.037961188703775406
ENSMUSG00000026659	-0.07855993509292603	-0.04992146044969559	0.044689178466796875	0.05889880657196045	0.08934585750102997	0.21828515827655792
ENSMUSG00000024800	-0.12971873581409454	-0.0565827339887619	0.0881325826048851	0.0657695010304451	0.31937623023986816	0.3909750282764435
ENSMUSG00000030127	0.02410038188099861	-0.060387253761291504	-0.010468369349837303	0.14552634954452515	-0.16555017232894897	0.42967915534973145
ENSMUSG00000100375	0.19399341940879822	-0.07750990986824036	-0.771075427532196	-0.22121742367744446	-0.42499464750289917	-0.031576864421367645
ENSMUSG00000097233	0.09660666435956955	-0.05878298357129097	-0.07539932429790497	0.16191203892230988	-0.21678155660629272	0.37619179487228394
ENSMUSG00000112753	0.0893380269408226	-0.05753860995173454	-0.5488545298576355	-0.19990020990371704	-0.3299562335014343	0.027695491909980774
ENSMUSG00000035919	-0.48205429315567017	-0.07817061245441437	0.9327355027198792	0.11475209891796112	1.062489628791809	0.3103216290473938
ENSMUSG00000044378	-0.2279612421989441	-0.04827994853258133	0.6309549808502197	-0.15163642168045044	0.5259357690811157	-0.03615356609225273
ENSMUSG00000061099	-0.06577077507972717	-0.043713949620723724	0.2198069989681244	-0.12657780945301056	0.16324348747730255	0.014459442347288132
ENSMUSG00000110314	0.0781111940741539	-0.06366433948278427	-0.4699857234954834	-0.16277557611465454	-0.2973247468471527	0.006939046550542116
ENSMUSG00000029286	-0.10116387158632278	-0.04106614738702774	0.0275729987770319	-0.17500051856040955	0.033574722707271576	-0.036896880716085434
ENSMUSG00000052392	-0.0664212629199028	-0.04713578522205353	-0.12312190234661102	-0.024406014010310173	-0.0889303907752037	0.20221759378910065
ENSMUSG00000040706	-0.07810533791780472	-0.045290179550647736	0.2462642341852188	-0.13852663338184357	0.12111401557922363	-0.0367349274456501
ENSMUSG00000034675	-0.09380733221769333	-0.05234113335609436	0.2593405544757843	-0.021692471578717232	0.08409598469734192	0.16639462113380432
ENSMUSG00000031169	-0.04262929409742355	-0.052735935896635056	0.004588035400956869	0.10325684398412704	0.05977761745452881	0.385372132062912
ENSMUSG00000042901	-0.19873636960983276	-0.06164434924721718	0.2738729417324066	0.18027012050151825	0.39980316162109375	0.3816196918487549
ENSMUSG00000036992	0.11507667601108551	-0.05767390877008438	-0.31135767698287964	0.1598920226097107	-0.3468579947948456	0.3769284188747406
ENSMUSG00000042251	-0.15790361166000366	-0.04886116459965706	0.3587385416030884	0.020200714468955994	0.3452773690223694	0.22075895965099335
ENSMUSG00000096997	-0.15305475890636444	-0.041077375411987305	0.3796088397502899	-0.1225670725107193	0.32403409481048584	0.02487047202885151
ENSMUSG00000003484	-0.12064160406589508	-0.050368212163448334	0.28864699602127075	-0.15902702510356903	0.1985195130109787	-0.006926295347511768
ENSMUSG00000036030	-0.3584710657596588	-0.04581023380160332	0.8200629949569702	-0.030067866668105125	0.7942776679992676	0.1722208857536316
ENSMUSG00000087358	-0.02832788974046707	-0.0978388786315918	-0.14918142557144165	-0.19286321103572845	-0.058064524084329605	-0.03556394204497337
ENSMUSG00000097884	0.009173354133963585	-0.050654202699661255	-0.47343140840530396	-0.19649748504161835	-0.31042540073394775	0.07712635397911072
ENSMUSG00000047022	-0.4524233639240265	-0.06147408485412598	0.7772162556648254	0.08439233154058456	0.9280931353569031	0.2483559548854828
ENSMUSG00000048490	-0.3023427128791809	-0.05497875064611435	0.687808632850647	0.06523728370666504	0.6930875182151794	0.22823026776313782
ENSMUSG00000099548	1.1054052114486694	1.1425131559371948	-1.2552146911621094	0.6522289514541626	-1.4194775819778442	-1.253788948059082
ENSMUSG00000106897	0.011375611647963524	-0.060288891196250916	-0.4920872151851654	-0.21376153826713562	-0.26340046525001526	-0.026262318715453148
ENSMUSG00000111521	0.10236573219299316	-0.07399952411651611	-0.3969109058380127	-0.21453796327114105	-0.31179550290107727	0.0916009172797203
ENSMUSG00000074366	1.1054052114486694	1.1425131559371948	-1.2552146911621094	0.6522289514541626	-1.4194775819778442	-1.253788948059082
ENSMUSG00000019942	-0.1280657947063446	-0.058388762176036835	0.32087624073028564	0.12795491516590118	0.30977800488471985	0.3307631313800812
ENSMUSG00000031613	-0.1593632847070694	-0.03263939917087555	0.10069110244512558	-0.016349133104085922	0.23284518718719482	-0.009212695062160492
ENSMUSG00000046460	-0.03736795112490654	-0.05849501118063927	-0.11150459200143814	-0.17579276859760284	-0.049229659140110016	-0.04329764470458031
ENSMUSG00000062184	-0.327850341796875	-0.0436025969684124	0.6645758152008057	-0.09961103647947311	0.7133990526199341	-0.004616125952452421
ENSMUSG00000081303	0.14079266786575317	-0.06652376800775528	-0.42368021607398987	-0.19021011888980865	-0.6085860133171082	-0.04216030240058899
ENSMUSG00000028593	-0.009581413120031357	-0.05728636309504509	-0.22122617065906525	-0.18198886513710022	-0.1786108762025833	-0.041993241757154465
ENSMUSG00000053411	-0.1422082930803299	-0.04898048937320709	0.49749207496643066	0.1090775653719902	0.2776583433151245	0.17209286987781525
ENSMUSG00000025333	-0.11307069659233093	-0.051457881927490234	-0.015195140615105629	-0.1103229895234108	0.19326230883598328	0.027526652440428734
ENSMUSG00000062929	0.05606371909379959	-0.0657629445195198	-0.5092637538909912	0.12670433521270752	-0.36565741896629333	0.5065325498580933
ENSMUSG00000114720	-0.07196906208992004	-0.06899908930063248	0.027171943336725235	-0.19132082164287567	0.18123161792755127	-0.01309470646083355
ENSMUSG00000108062	0.07010766118764877	-0.08977457135915756	-0.6087184548377991	-0.21193939447402954	-0.4268219470977783	-0.03351956233382225
ENSMUSG00000037202	0.0030395423527806997	-0.0565599724650383	-0.13139550387859344	-0.1870487630367279	-0.11870618164539337	-0.02285744436085224
ENSMUSG00000109732	0.07083091884851456	-0.06906824558973312	-0.40150269865989685	-0.15212437510490417	-0.22580625116825104	0.07404331862926483
ENSMUSG00000020908	-0.14670711755752563	-0.043398208916187286	0.5112999677658081	-0.16094869375228882	0.2728651762008667	-0.004470212385058403
ENSMUSG00000117914	-0.2718416452407837	-0.05144108459353447	0.630729615688324	-0.16828776895999908	0.6649215221405029	-0.01728365570306778
ENSMUSG00000033486	-0.1635543704032898	-0.0619654506444931	0.189793199300766	0.22135569155216217	0.14619770646095276	0.4190325140953064
ENSMUSG00000100001	-0.13597457110881805	-0.04573902115225792	0.13568845391273499	-0.16620738804340363	0.2169671505689621	0.10910150408744812
ENSMUSG00000112809	0.06496141105890274	-0.0744999349117279	-0.40059810876846313	-0.20052671432495117	-0.33350083231925964	-0.033629409968853
ENSMUSG00000111638	-0.18837812542915344	-0.053608328104019165	0.3988487720489502	-0.168598473072052	0.44751954078674316	-0.036053404211997986
ENSMUSG00000023571	0.10119449347257614	-0.05446154251694679	-0.2878772020339966	-0.04907485097646713	-0.23327897489070892	0.1633942425251007
ENSMUSG00000028434	-0.33501774072647095	-0.040855880826711655	0.933095395565033	-0.03404458984732628	0.8152819275856018	-0.0023000387009233236
ENSMUSG00000028234	-0.041555386036634445	-0.04745994880795479	0.11977856606245041	0.12761549651622772	-0.1260697841644287	0.30429115891456604
ENSMUSG00000058246	-0.09700749069452286	-0.03896167501807213	0.08019357919692993	-0.08308263123035431	0.11921004205942154	0.22537586092948914
ENSMUSG00000034220	-0.16381782293319702	-0.05270526558160782	0.3789888322353363	0.054624248296022415	0.35835883021354675	0.2210085541009903
ENSMUSG00000026502	-0.2989727258682251	-0.0734914243221283	0.43621447682380676	0.25020086765289307	0.6252199411392212	0.4139931797981262
