	PolII sum gb	PolII sum promoter
ENSMUSG00000072872	5.3693977033477385	4.527722677912414
ENSMUSG00000082051	2.473075107457163	2.297045798797203
ENSMUSG00000039361	5.19080216243543	4.431011360140485
ENSMUSG00000075553	3.412605568051093	4.243210077947959
ENSMUSG00000104431	2.19088332197347	1.996172977216272
ENSMUSG00000036339	4.438984592356997	4.160961472129417
ENSMUSG00000102396	2.0217650812314902	2.1747778988586504
ENSMUSG00000097445	4.255642302178155	4.272873860327745
ENSMUSG00000046879	3.495211667319928	3.2633938059237653
ENSMUSG00000102904	2.8217488439542278	2.4801492876857245
ENSMUSG00000085121	2.539907491055497	2.440056440990692
ENSMUSG00000108727	2.2456828976249823	2.681633734554936
ENSMUSG00000117658	2.4796012202428903	2.353432771665072
ENSMUSG00000101279	3.4466572700642217	2.736977828579441
ENSMUSG00000029012	5.108047214729785	4.426228688276756
ENSMUSG00000026241	3.292318847484096	4.001756349746808
ENSMUSG00000085454	4.151611908847628	3.4502747750834657
ENSMUSG00000102312	4.749883373793505	2.784592094739836
ENSMUSG00000095528	3.055432742210476	2.7266302356429373
ENSMUSG00000026390	3.738860594435064	2.610589194140968
ENSMUSG00000100241	3.047954664837242	3.3612088903635677
ENSMUSG00000107167	3.3198122981657767	3.2435192284786845
ENSMUSG00000097240	3.024599220722963	3.0703371494458094
ENSMUSG00000047495	5.265845694783733	3.201421706331264
ENSMUSG00000115592	2.4368497626400947	2.438405209266535
ENSMUSG00000113055	2.7075596734246483	2.16038708701467
ENSMUSG00000091718	2.7605451140868085	2.6182120163006988
ENSMUSG00000084336	2.897346816794353	2.208574455182956
ENSMUSG00000114722	3.7680919921705063	2.620429651260291
ENSMUSG00000042737	3.632051828943599	2.7390116452119773
ENSMUSG00000018595	4.055504982129884	3.106415298447473
ENSMUSG00000107159	2.447089262604916	2.554776171956513
ENSMUSG00000111550	3.3894301260326656	2.712674389500694
ENSMUSG00000001494	3.260188297685372	2.8230608223556786
ENSMUSG00000026416	2.7659686580392204	2.5803143305304768
ENSMUSG00000029352	3.233863831923381	3.03226180515529
ENSMUSG00000032525	5.228580849434345	4.636433397167586
ENSMUSG00000039852	5.660648592696418	4.274470367217788
ENSMUSG00000086931	3.806876999846291	2.4300341301342705
ENSMUSG00000021770	4.631526966995667	4.134930039418313
ENSMUSG00000099571	3.0362615057055247	2.5767995943152258
ENSMUSG00000020220	5.352270011593113	3.918153404416724
ENSMUSG00000037466	4.352556815124226	4.244036191708556
ENSMUSG00000112418	3.0993968876216647	2.620319662663697
ENSMUSG00000110767	3.1879369551964185	2.542704288777984
ENSMUSG00000022035	4.569570136728249	4.027126762299537
ENSMUSG00000073907	2.995692365629784	2.6122577947557075
ENSMUSG00000097693	3.4669624729536626	4.306832322684375
ENSMUSG00000112823	3.117406093886109	2.952846988683952
ENSMUSG00000013033	5.06419333840508	3.728033828629776
ENSMUSG00000019795	4.987859688421733	4.361899002426252
ENSMUSG00000087660	3.929895026091218	3.6398787708237177
ENSMUSG00000063715	3.000702987794189	2.3749700178341797
ENSMUSG00000108406	2.4712428012687067	2.441428560907144
ENSMUSG00000091771	3.7283248280906265	2.331338808863959
ENSMUSG00000101481	3.287447882064669	2.337191613498385
ENSMUSG00000086681	4.460381090681157	2.5640850386321343
ENSMUSG00000024576	5.368218061908172	4.338397388345991
ENSMUSG00000020374	4.311376602525759	3.0919218329933247
ENSMUSG00000027076	3.6044740990664974	4.098075830417825
ENSMUSG00000030720	4.414622429922522	2.905769084560783
ENSMUSG00000107460	2.7305790730339154	2.789148788056574
ENSMUSG00000018427	4.647272426145128	3.968802869921679
ENSMUSG00000085563	3.619243289446802	3.3322458463224205
ENSMUSG00000118601	3.917264226176609	3.340853097677222
ENSMUSG00000035517	4.226194202425514	2.4954268447661936
ENSMUSG00000035642	4.448594512035273	4.464237601452724
ENSMUSG00000084897	2.906992989636686	2.2723622928295364
ENSMUSG00000056411	4.052562749021651	4.072794171260632
ENSMUSG00000054958	3.443819779342585	2.8383746744487963
ENSMUSG00000041837	4.167835028106856	4.242566189997135
ENSMUSG00000091142	2.757916313608401	2.508619037539768
ENSMUSG00000033885	4.738566792844981	3.398276311886052
ENSMUSG00000112234	3.335219123544402	2.764912537577936
ENSMUSG00000001911	4.886453310313291	3.1777881542822923
ENSMUSG00000028603	4.846404746269574	2.764717230570528
ENSMUSG00000097343	3.23642640652282	4.103213774234692
ENSMUSG00000074500	4.146037031109789	2.585826435690149
ENSMUSG00000027186	4.045586344816879	2.617704711380334
ENSMUSG00000117921	1.8580093474729853	2.4393900695534376
ENSMUSG00000075107	3.1504995725929885	2.5721227472897943
ENSMUSG00000054556	4.492728735113637	2.531156482748841
ENSMUSG00000097834	3.644520976146415	2.7944694568773887
ENSMUSG00000068882	4.599810319835993	4.323969485867442
ENSMUSG00000037346	3.446363165905227	2.6960175010262337
ENSMUSG00000056771	3.68968881155775	4.226212260819322
ENSMUSG00000015202	4.726447095189769	3.9953370814776368
ENSMUSG00000040820	5.023465095231756	4.285170096800076
ENSMUSG00000027015	4.008268647343863	3.5518361368951594
ENSMUSG00000039533	4.01089500724768	2.833837225461074
ENSMUSG00000112928	4.311675469123438	2.4907172459339866
ENSMUSG00000086613	2.862152854882806	2.5903372045295745
ENSMUSG00000078762	4.141376600897837	3.843760630722986
ENSMUSG00000036461	4.693724311499756	4.607034107696977
ENSMUSG00000018168	4.328689411976765	3.1651839620229096
ENSMUSG00000104600	2.7278309611306337	3.5018029993709883
ENSMUSG00000106554	3.0923352917510005	2.559444567562504
ENSMUSG00000021285	4.696158274976463	3.9363910771785977
ENSMUSG00000098230	3.337257542070972	3.444882893687528
ENSMUSG00000051378	4.705222626487965	4.235203446126564
ENSMUSG00000092134	3.725097792590668	3.054524067411983
ENSMUSG00000053293	4.637545096861668	4.30030339256663
ENSMUSG00000071158	3.319742973877413	2.328209658423107
ENSMUSG00000113970	2.3591262512679427	2.8042350983949604
ENSMUSG00000075127	2.677301501029629	2.572373154954163
ENSMUSG00000061751	5.346287760172882	3.170390810781754
ENSMUSG00000111149	3.270594220040586	4.042447003160596
ENSMUSG00000003872	3.5411717978030404	4.442963442699727
ENSMUSG00000115794	3.132321391689117	2.413809216208336
ENSMUSG00000025838	3.0803389060948256	2.868052830959242
ENSMUSG00000048827	4.538228858909664	3.346719948181501
ENSMUSG00000086020	4.711912065475199	2.5423257631988765
ENSMUSG00000094932	3.808952175378434	3.032514673479371
ENSMUSG00000104606	2.6534476125497304	2.483179672376171
ENSMUSG00000030495	3.45938092652539	3.091482651036777
ENSMUSG00000041991	3.3160276881244197	2.52021138568711
ENSMUSG00000030990	4.361084099798785	4.426876544008531
ENSMUSG00000086253	3.407365973608777	2.507908918920616
ENSMUSG00000054934	4.291048266051914	3.851686315442428
ENSMUSG00000054520	4.309750078594877	3.701171211553852
ENSMUSG00000097313	4.11104508790688	3.854159430014904
ENSMUSG00000102123	3.4175431009566286	3.008340936981245
ENSMUSG00000111198	2.6521034871805025	3.096830558803201
ENSMUSG00000024790	3.761902791880432	4.422094972209388
ENSMUSG00000100609	2.133943210080308	1.8743540424950544
ENSMUSG00000107476	4.394571328817391	3.615373062874248
ENSMUSG00000109321	3.961788941504965	2.597695185925512
ENSMUSG00000115246	2.979257989264365	2.7753409780727525
ENSMUSG00000074129	4.94843008290396	4.76847801659718
ENSMUSG00000039492	3.6170912467150855	2.544291751785555
ENSMUSG00000045868	3.968842687995074	2.3089547829800963
ENSMUSG00000031918	4.991124580735371	4.304014898790436
ENSMUSG00000092060	4.810036167131149	4.32075331982454
ENSMUSG00000113629	2.97157888301356	2.2589866845512243
ENSMUSG00000095490	3.0477213962902767	2.6189238252662244
ENSMUSG00000055452	3.1811907033195204	3.0567181407720003
ENSMUSG00000071256	3.561679262908795	4.245469071672374
ENSMUSG00000030983	4.43806005904274	4.288255189066668
ENSMUSG00000019982	4.052387378536099	3.454150958626516
ENSMUSG00000025271	4.3157192072884	4.18471792291914
ENSMUSG00000020871	3.2741124153722696	3.4529909666227963
ENSMUSG00000039616	4.083332977746102	3.7219375062563382
ENSMUSG00000040447	4.776276122746592	3.472470237338178
ENSMUSG00000060935	4.717616143458329	4.24027960249855
ENSMUSG00000105425	2.803496264120201	3.0363650984527446
ENSMUSG00000070298	3.925671619623803	2.642580910075245
ENSMUSG00000045210	4.507357901022013	3.978718903090233
ENSMUSG00000111290	2.949806046847438	2.906945821426259
ENSMUSG00000033066	4.788808259880218	3.4233665855625737
ENSMUSG00000014873	4.33753380045985	4.198154700759402
ENSMUSG00000117270	3.8979820781134618	3.659581876906828
ENSMUSG00000040163	3.2722076221147787	3.0158693471068454
ENSMUSG00000022408	3.7946785460578414	3.3844197272578898
ENSMUSG00000044052	3.0440284710599217	2.815226097516069
ENSMUSG00000029381	5.204873011317642	3.454623846939449
ENSMUSG00000052749	3.280839293546766	3.054816749870516
ENSMUSG00000074445	3.0020470646121904	2.466877007732922
ENSMUSG00000036561	4.829344305091193	4.101454697197313
ENSMUSG00000062561	2.218051227150701	2.400235691226972
ENSMUSG00000044814	3.8577356401535385	3.193418668324404
ENSMUSG00000075408	3.231525657695207	3.670136647071432
ENSMUSG00000023000	3.9851401435723344	3.221629810020063
ENSMUSG00000107132	4.292075077612701	2.613496503286614
ENSMUSG00000039682	4.69330681054966	4.069692634719775
ENSMUSG00000052144	4.993755330705499	4.505003379192269
ENSMUSG00000094113	4.105236464621265	2.692103078213488
ENSMUSG00000109392	3.830442810203025	2.718952357258033
ENSMUSG00000029288	3.2555442562398444	2.408373965199924
ENSMUSG00000033356	3.96131729398342	3.8331994026670255
ENSMUSG00000074918	3.2465469971717944	3.295063246095244
ENSMUSG00000082799	3.1626808797944563	2.384233905473597
ENSMUSG00000052270	2.973193916777906	2.541781368473166
ENSMUSG00000079362	4.149757796408917	2.5881502742054763
ENSMUSG00000029009	4.480784716549822	4.234216851658387
ENSMUSG00000027342	4.549770165242069	4.69620081878498
ENSMUSG00000056716	3.565682566510878	2.5813541185791555
ENSMUSG00000011751	5.005344128875523	3.5666012793063206
ENSMUSG00000045312	4.622485501711518	3.4928800013659256
ENSMUSG00000036192	4.365245810688112	3.155335328825469
ENSMUSG00000001819	2.778210841149054	3.579721495685322
ENSMUSG00000040767	3.5449824084451347	3.903117129548866
ENSMUSG00000027499	4.375756862974832	3.617804893484685
ENSMUSG00000026430	4.868403227304888	3.669224183986012
ENSMUSG00000054702	4.469244535815106	3.839850798207292
ENSMUSG00000042976	3.6578077236542743	3.097534137699195
ENSMUSG00000041578	3.31686947365154	2.508338452622952
ENSMUSG00000090731	2.566792482496186	2.5738845479219803
ENSMUSG00000020448	4.572895987034923	4.130011949671904
ENSMUSG00000028252	4.724225881887486	4.29340380888598
ENSMUSG00000117093	2.329837037145791	2.6105522857038177
ENSMUSG00000086048	4.255330407174174	3.346099888320824
ENSMUSG00000087641	4.259440168455185	2.590922788581299
ENSMUSG00000066571	4.912891498466824	4.35557410911716
ENSMUSG00000094782	3.1971812794689054	1.862838004182926
ENSMUSG00000091471	4.398096905400529	3.4108660508682105
ENSMUSG00000105549	2.9628281729370016	2.9872286223750484
ENSMUSG00000025270	4.49241998849209	3.172632116686293
ENSMUSG00000028064	4.203144439565016	2.7361948472027664
ENSMUSG00000027858	4.4392732045724745	3.809508314468968
ENSMUSG00000051592	3.808284137163602	2.5852136189819928
ENSMUSG00000048429	4.021108774787002	4.394156797520004
ENSMUSG00000043168	2.9880775775171	2.6774831550677245
ENSMUSG00000008153	4.435087512304593	3.4584328640147906
ENSMUSG00000053219	5.082367624634654	3.662354190884741
ENSMUSG00000074994	4.865664699645501	4.34207839891971
ENSMUSG00000024174	4.603100688268347	3.5890148816328398
ENSMUSG00000038780	4.998980238366644	4.056903200506357
ENSMUSG00000024290	5.090085147439205	4.227996335141533
ENSMUSG00000033174	4.68657073291442	3.784070693347854
ENSMUSG00000102219	3.3817761014954817	3.0045446268861205
ENSMUSG00000060450	4.34608553365699	2.636246777606018
ENSMUSG00000032044	4.222107512024031	4.354075769749676
ENSMUSG00000044040	2.7608023249384384	2.2371313647921904
ENSMUSG00000050212	3.4082840711054585	3.8922881361197272
ENSMUSG00000102564	3.1522373678606783	3.47690357038271
ENSMUSG00000004105	4.380282411919852	3.512921308407475
ENSMUSG00000001247	4.593762200380792	3.955820310935693
ENSMUSG00000029406	4.914944193922503	3.9335832809532794
ENSMUSG00000098429	2.878176597211413	2.596434342138278
ENSMUSG00000103352	1.5854257589345002	2.0288996958265044
ENSMUSG00000117892	2.814346388709345	2.325218643410687
ENSMUSG00000071015	3.3088183002372147	2.6454383176420277
ENSMUSG00000030200	4.139593659054742	2.743808859776275
ENSMUSG00000073860	3.8189785461656536	2.6161992000122214
ENSMUSG00000072568	3.891554925734313	2.396813436516884
ENSMUSG00000074166	4.099072617680302	4.384148436611431
ENSMUSG00000024072	3.940320543379488	4.109235452630517
ENSMUSG00000051355	4.901274829092951	4.073408308592157
ENSMUSG00000047819	2.619327814173985	2.4666714271156502
ENSMUSG00000006215	4.5008546252354416	3.94428670190888
ENSMUSG00000032105	3.227402457656152	2.731053423246066
ENSMUSG00000074405	4.628460795582921	3.8524078085459
ENSMUSG00000062037	3.039187592392406	2.666939902286332
ENSMUSG00000064326	3.9167463627727246	4.181549196533545
ENSMUSG00000022255	5.244855794414312	4.576212309864705
ENSMUSG00000018899	4.029836101255961	4.158978311107949
ENSMUSG00000106357	3.321724744776247	2.456066276635552
ENSMUSG00000099490	3.118402522988152	2.692935883273465
ENSMUSG00000112353	3.5379155942364093	2.446306704118244
ENSMUSG00000079323	3.928320902677523	3.221897387874638
ENSMUSG00000073914	2.9811247217039663	2.368502583619094
ENSMUSG00000091429	2.6826302640164763	2.7017092732641714
ENSMUSG00000108849	2.899149763698888	2.5080868944661314
ENSMUSG00000026779	4.90287966516077	4.603859304756319
ENSMUSG00000055933	3.285556558930301	2.633832907983096
ENSMUSG00000025726	4.575285627179898	2.9482579027946945
ENSMUSG00000027907	3.868250515137565	4.042526817279748
ENSMUSG00000101491	1.6778456274383138	2.1321812147806662
ENSMUSG00000118056	3.926176209698367	2.620463995303968
ENSMUSG00000027937	3.81099556017836	4.284805080949194
ENSMUSG00000101909	3.1784675750312217	2.3810332703435586
ENSMUSG00000033467	4.154467593121439	4.018816405990561
ENSMUSG00000038000	3.8660523034704535	4.135272621179218
ENSMUSG00000096356	2.850328616519234	2.3503578059925063
ENSMUSG00000046020	4.56474139854076	4.145530987573707
ENSMUSG00000090965	2.9099503877784367	2.6995859759394856
ENSMUSG00000000204	3.3247302406371766	2.5957643581302348
ENSMUSG00000007036	4.121650654652341	3.7829663593495257
ENSMUSG00000022407	4.693205893360365	4.049713430281672
ENSMUSG00000024331	3.723279674594188	3.224506301437846
ENSMUSG00000101879	2.073361483684001	1.989621988416341
ENSMUSG00000028059	4.787574759930805	2.919513389542173
ENSMUSG00000021270	5.148973661791749	3.832267002927338
ENSMUSG00000046095	3.00298245897397	2.54647809027474
ENSMUSG00000063549	3.474356148492937	2.521676257831809
ENSMUSG00000037991	4.574137415627969	4.394979634664138
ENSMUSG00000098284	4.9248572712354015	2.44619375851804
ENSMUSG00000086112	2.8983797655267693	3.5733930617087077
ENSMUSG00000112441	3.29127558702192	3.199374820287421
ENSMUSG00000027655	4.882892839533548	4.146837837008537
ENSMUSG00000024924	3.833206841896899	3.1575031065253265
ENSMUSG00000023170	4.579946236110151	4.536740202221566
ENSMUSG00000087017	3.510020144074686	3.4893368108729623
ENSMUSG00000057147	4.797710613732148	4.416874508489691
ENSMUSG00000102902	2.566195036745228	2.3076136879687508
ENSMUSG00000085111	4.486881778300791	3.5719730539567283
ENSMUSG00000021275	4.844627092263679	4.137551377223879
ENSMUSG00000024713	4.72917208188964	3.129799525903646
ENSMUSG00000085795	3.3182372963037228	3.718248622698421
ENSMUSG00000063751	4.360635061431346	4.062258618427074
ENSMUSG00000066613	4.089398492249454	3.8165726960261033
ENSMUSG00000086074	4.150874077319839	3.8022552262112272
ENSMUSG00000021371	4.297712375038135	4.08265482307214
ENSMUSG00000010660	4.56271228155777	3.341031370271171
ENSMUSG00000105809	2.716590635880981	2.774672894462853
ENSMUSG00000040514	3.0582522465927533	2.5401871897964017
ENSMUSG00000025354	4.395158584918153	4.062675851880335
ENSMUSG00000022751	4.675893771701406	4.00926841412253
ENSMUSG00000101568	2.5647326825193235	2.375308047937282
ENSMUSG00000055447	4.664263918451736	2.4790265174516315
ENSMUSG00000039840	4.780053150042873	3.638672919687717
ENSMUSG00000111245	3.734462980799312	2.467948305287141
ENSMUSG00000111774	3.56427893182392	2.8499173076688025
ENSMUSG00000104814	3.388459411905788	3.680023507207323
ENSMUSG00000040037	5.116661972074519	3.480529603250477
ENSMUSG00000078618	3.6881604731475783	2.494188463955347
ENSMUSG00000022488	3.967647022752601	2.923427440805878
ENSMUSG00000115931	3.417784914421658	2.8985981282148625
ENSMUSG00000054910	3.165851458651242	3.914681926294985
ENSMUSG00000066861	3.6226681190105143	3.523455973169754
ENSMUSG00000095082	4.105987929685044	3.393867559040913
ENSMUSG00000113816	3.637875819755917	3.3450886823402484
ENSMUSG00000074746	4.6996296307593335	4.1829108684482135
ENSMUSG00000049287	3.769305922587736	4.278990493497443
ENSMUSG00000055313	3.851800368712137	3.86391143581624
ENSMUSG00000038793	4.043465500761277	3.8877217359757448
ENSMUSG00000024145	4.693731344594538	4.372026563334781
ENSMUSG00000022200	4.685704426476986	4.274987913216027
ENSMUSG00000087462	3.638152340082863	2.22642013624446
ENSMUSG00000032369	4.499597282492698	4.08153272564533
ENSMUSG00000030500	3.85747522717919	2.7335532780832468
ENSMUSG00000103928	3.0425345616191626	3.066794387572295
ENSMUSG00000027030	4.763188816154801	3.3256257965487808
ENSMUSG00000097736	4.807802828062442	3.914929226560179
ENSMUSG00000049641	3.0499425346798072	2.8904716928496232
ENSMUSG00000087364	3.127239819190364	2.642149814799174
ENSMUSG00000024974	4.968059655453367	4.499354821057693
ENSMUSG00000025477	5.242950353709015	4.104923576382909
ENSMUSG00000081638	3.1630549757046804	2.104910160223942
ENSMUSG00000021033	4.3181656326715006	4.256457957306211
ENSMUSG00000026110	4.8177449113378215	4.306677309737711
ENSMUSG00000107019	3.9212691442846808	3.882965817953596
ENSMUSG00000097237	2.950195063331813	2.704163677079248
ENSMUSG00000061540	3.537194268820836	3.502388423259488
ENSMUSG00000111873	3.6430784298076135	3.661804485273548
ENSMUSG00000035594	3.950861671740602	3.2535253836473106
ENSMUSG00000105391	3.2779559003331604	2.597990829580032
ENSMUSG00000102143	3.217905750714418	3.207010164811407
ENSMUSG00000118652	4.043649878302277	2.6101780558040657
ENSMUSG00000118581	4.161584596267328	2.808742427587938
ENSMUSG00000102278	3.231952720585529	3.300004574893012
ENSMUSG00000070847	3.635401303463522	2.5971289180428743
ENSMUSG00000099640	2.456183267045641	2.336851822786405
ENSMUSG00000069785	3.066821074205441	2.8360207633478893
ENSMUSG00000036390	3.479384295681045	4.3079764198868125
ENSMUSG00000031728	4.323764148767723	4.318439004200192
ENSMUSG00000053390	3.956761017326929	3.551671968192361
ENSMUSG00000073154	4.47165787036024	2.423553322058665
ENSMUSG00000103062	3.502086926004326	3.9096756398609767
ENSMUSG00000086534	3.1635708186455203	3.036117127040981
ENSMUSG00000057454	2.899399860885006	2.7225434350906466
ENSMUSG00000031209	4.155957170727139	2.1657564895191004
ENSMUSG00000039164	3.93994784446923	3.714564170777237
ENSMUSG00000047511	2.6546718621776457	2.291395493467566
ENSMUSG00000079260	4.356326761730844	4.331146449703485
ENSMUSG00000086812	3.1335985133263105	2.213570878454618
ENSMUSG00000102545	2.947011967216285	4.21121846460251
ENSMUSG00000002968	4.617675734546797	4.220111576335137
ENSMUSG00000076617	2.860089339242188	2.9838765093544986
ENSMUSG00000039844	5.380882070237148	3.9739446981990425
ENSMUSG00000031425	3.744155499987132	2.4921198795186448
ENSMUSG00000115219	3.959391073325868	4.253970083415362
ENSMUSG00000075215	2.709457944914838	2.0062006778648804
ENSMUSG00000101711	4.327938968674921	4.008924919618608
ENSMUSG00000106292	2.304874171766238	2.2306454164618046
ENSMUSG00000085817	2.514056957310862	2.1267989560261285
ENSMUSG00000106245	4.778347121273478	2.365123423907952
ENSMUSG00000108557	3.2312987955228647	3.1830343590177788
ENSMUSG00000046782	4.561454402679015	2.4993749931443854
ENSMUSG00000097027	2.9981556942080934	4.040377091980004
ENSMUSG00000087622	3.3893976463438404	2.60832060435728
ENSMUSG00000045569	3.7100561249901256	2.6176970309621668
ENSMUSG00000113602	2.4397404759304315	2.599904277057084
ENSMUSG00000024735	4.655236748465783	4.100665948705263
ENSMUSG00000064194	5.119199783783261	2.948325250302805
ENSMUSG00000107583	2.6052895994952645	2.423572973862003
ENSMUSG00000050808	3.500635721389353	2.4112930206068675
ENSMUSG00000024176	3.363092772351354	3.806992836366417
ENSMUSG00000113523	2.699273904120832	2.7086616359509867
ENSMUSG00000024571	4.572808504924987	4.279460087896937
ENSMUSG00000090662	3.4653982200451385	2.648453040882822
ENSMUSG00000037214	4.447797627480035	4.698483321923233
ENSMUSG00000000811	4.472616048610614	4.307820674689032
ENSMUSG00000032058	5.081408522446588	3.51790857666026
ENSMUSG00000105520	2.407129059013435	2.581611021563224
ENSMUSG00000037813	4.216764789151375	2.72960669170236
ENSMUSG00000099498	4.1257425228586655	3.3068030387629763
ENSMUSG00000069581	4.615902728856236	2.6273204444967813
ENSMUSG00000104217	5.257807324496723	4.191907240420158
ENSMUSG00000014104	3.285986890498833	2.5885122300294503
ENSMUSG00000054003	4.546607638284248	3.1649077634757607
ENSMUSG00000084204	3.1403718463765946	2.522463361170382
ENSMUSG00000112424	3.4284852211686405	3.4987790632865936
ENSMUSG00000026536	3.340484435591461	2.664129356056274
ENSMUSG00000025529	3.9051595281386735	3.7066500874169175
ENSMUSG00000098649	3.3466371943319206	2.884688523047646
ENSMUSG00000071042	4.301818970704288	2.318366678348899
ENSMUSG00000031447	5.047290706834281	4.488561056722154
ENSMUSG00000103302	2.846606348976847	2.5267152446484467
ENSMUSG00000094813	2.019378035023474	2.011846494401216
ENSMUSG00000044798	2.4597311455925013	2.5101194433859724
ENSMUSG00000086370	4.829682355455791	3.207288607128674
ENSMUSG00000041695	3.3434322282345943	3.471864035176211
ENSMUSG00000095948	3.0073931158232807	2.227305543437522
ENSMUSG00000030717	3.899280124290496	2.596191564832861
ENSMUSG00000079020	4.996305858871481	3.885650841589349
ENSMUSG00000093673	3.0965064528509028	3.583376386388484
ENSMUSG00000051054	3.619045305023914	3.184576928508221
ENSMUSG00000064137	2.3350544446723944	2.1267005651818134
ENSMUSG00000010651	3.6801644214876656	3.259840259557649
ENSMUSG00000004865	5.09303391594917	4.351061429019952
ENSMUSG00000108308	2.928016361685088	2.5024617164896474
ENSMUSG00000113994	2.674046572496518	2.830240837246305
ENSMUSG00000058665	3.276363751317332	3.1040552197537057
ENSMUSG00000073155	4.028718567936146	4.356693685041769
ENSMUSG00000097801	3.460005295101076	3.4007330758925147
ENSMUSG00000022454	5.018303739512278	3.1122620550104845
ENSMUSG00000041132	4.661486763562271	2.938330555741264
ENSMUSG00000074207	3.768703696709403	2.72455875171791
ENSMUSG00000083646	2.560223157791293	2.5947279952418785
ENSMUSG00000023066	5.039673164334588	3.8088764260728
ENSMUSG00000112685	3.619739767107681	2.521803404819391
ENSMUSG00000117961	3.2838151412504963	3.703597139905736
ENSMUSG00000091896	5.213631074920162	4.48127298641814
ENSMUSG00000041801	3.928869323312358	4.34217651086105
ENSMUSG00000097749	3.143145901987507	3.534908190448596
ENSMUSG00000047656	3.4534049864052867	3.5318547171752845
ENSMUSG00000097447	4.784405204358695	2.7481968162103487
ENSMUSG00000107397	2.4969644547817587	3.008726325919304
ENSMUSG00000111447	4.419741025140651	3.450024202596337
ENSMUSG00000101588	2.858450370095291	2.758287239647803
ENSMUSG00000028801	4.389665678709838	3.6020064250385384
ENSMUSG00000038968	2.7396285064073025	2.483713739788935
ENSMUSG00000084995	3.821782013629178	2.4534758197016995
ENSMUSG00000042328	4.3617171358768045	3.7803626838203774
ENSMUSG00000059291	4.992187991175973	4.534633524040116
ENSMUSG00000043410	4.611369215462734	4.202426556029783
ENSMUSG00000021650	4.483448452676544	4.414412300417559
ENSMUSG00000005481	5.080373916701309	4.479812281722233
ENSMUSG00000020692	4.4412278672658845	4.077013056242942
ENSMUSG00000035885	3.787471809952391	4.003214017274624
ENSMUSG00000067424	3.993817301803484	3.4312634895365752
ENSMUSG00000044429	2.964892456092405	3.343134077593173
ENSMUSG00000114463	3.1599519928883466	3.9519706865125697
ENSMUSG00000048039	4.552613064104766	4.289481183012327
ENSMUSG00000004948	3.404101866969426	3.2937388538627665
ENSMUSG00000108802	2.7425785092635	3.0609779643455624
ENSMUSG00000096934	3.58078056680219	2.8302900554144963
ENSMUSG00000053398	4.532916094918825	3.7840004751809313
ENSMUSG00000069727	4.681331705969166	3.82841174943087
ENSMUSG00000033831	3.201202239890009	2.615108689843535
ENSMUSG00000033200	3.454014080889949	2.603066026482705
ENSMUSG00000085457	4.029689570260177	4.080258407088938
ENSMUSG00000111871	3.6980976445149567	2.4876836125693726
ENSMUSG00000112484	2.8695426571456064	2.736446171037606
ENSMUSG00000004837	3.663070222505546	2.522803605835219
ENSMUSG00000087192	3.4326620243594808	3.5437117767854422
ENSMUSG00000084773	3.2816725903833928	2.1728927532907742
ENSMUSG00000118076	3.636464158284909	2.5589008812131757
ENSMUSG00000117392	3.1823651898872267	2.537382483153062
ENSMUSG00000110493	3.2541265481501727	2.447583844731077
ENSMUSG00000060657	4.925200838719918	4.181777867359973
ENSMUSG00000029675	4.002111897607828	2.7235755174908416
ENSMUSG00000026278	4.317180625837391	4.324320188566026
ENSMUSG00000104086	2.592349256150358	2.518698585445305
ENSMUSG00000028514	5.193544769822005	4.413189080341776
ENSMUSG00000093812	3.4437515221061084	2.705681863272543
ENSMUSG00000087348	3.216084932038613	3.247325021543583
ENSMUSG00000108441	3.789498921736025	2.303832196424727
ENSMUSG00000107828	2.5196692045320783	2.5175908514834
ENSMUSG00000021388	4.2029222130836565	3.1888038463177475
ENSMUSG00000099364	3.798385661098332	2.6373579535160228
ENSMUSG00000033088	4.779289779731778	3.4320339904283186
ENSMUSG00000025196	4.205973535266371	3.60726696695142
ENSMUSG00000085541	3.683141335377994	2.83233239148148
ENSMUSG00000034902	4.735372113228801	3.929451454004344
ENSMUSG00000090322	4.333364639843284	3.857294091841576
ENSMUSG00000027719	4.104009990340007	3.171366585934744
ENSMUSG00000025609	5.04665771794738	3.921115709830661
ENSMUSG00000079180	2.697593137262916	2.635235363909257
ENSMUSG00000102930	3.5527943094616843	3.636458474329508
ENSMUSG00000110000	3.681664769503444	2.516758743437149
ENSMUSG00000111053	4.176625594971852	3.923126532474832
ENSMUSG00000031988	4.455042914079076	4.286408561474086
ENSMUSG00000091175	2.473024936745791	2.683986392315029
ENSMUSG00000031635	4.139321698990843	2.5927203033827944
ENSMUSG00000101955	3.0007388299256523	2.783221124817197
ENSMUSG00000094294	1.6739696012197292	1.889851460743296
ENSMUSG00000047031	3.841151451576783	2.524831712796443
ENSMUSG00000037058	5.007094992694043	4.735620986417179
ENSMUSG00000054792	4.500008561417094	3.8527200498367633
ENSMUSG00000063362	4.294452263847212	4.194341422182603
ENSMUSG00000059495	5.208003078429806	3.761629189609964
ENSMUSG00000045975	4.80487286353292	4.521316822758843
ENSMUSG00000085714	3.950755965206665	3.849062166678259
ENSMUSG00000033434	4.405665033255163	4.407886391668692
ENSMUSG00000030663	4.655315191280803	2.9304895459541007
ENSMUSG00000108703	3.628439339346865	3.073933184400327
ENSMUSG00000117243	4.391108084273736	2.5812781949612416
